led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65470.2;65447.2;65356.6;65505.2;65394.6;65322.8;65506.0;64123.2;65506.2;65507.2;65506.4;65503.4;65506.4;65507.2;65505.8;65506.0
82.0;65290.2;59676.4;65311.0;65418.6;65390.6;65308.0;65477.6;59614.4;65504.6;65507.8;65506.4;65507.4;65507.8;65506.6;65505.2;65505.4
164.0;64961.0;54879.8;65276.8;65372.2;65382.4;65278.6;65430.2;48019.2;65505.6;65506.0;65505.0;65505.6;65506.4;65504.4;65505.8;65503.4
246.0;64339.6;43308.2;65208.2;65356.6;65382.6;65241.6;65364.8;43133.4;65504.0;65503.0;65506.0;65505.4;65506.2;65504.6;65504.0;65501.6
328.0;64135.0;37104.2;65176.8;65333.8;65372.8;65226.8;65259.0;36910.8;65503.6;65504.4;65507.6;65505.8;65504.0;65504.4;65505.2;65505.2
410.0;63509.6;30206.2;65157.4;65328.0;65372.0;65222.8;65025.0;27412.2;65501.2;65503.6;65505.8;65504.2;65502.4;65503.6;65505.6;65503.0
491.0;63196.8;28639.4;65138.4;65292.8;65372.0;65207.6;64844.2;25767.8;65502.0;65503.0;65504.8;65506.2;65505.2;65503.8;65505.2;65503.2
573.0;62517.6;27825.0;65044.4;65287.0;65372.8;65200.4;64443.4;24385.0;65501.8;65500.4;65504.4;65506.4;65504.6;65504.2;65506.4;65500.6
655.0;62380.0;26665.8;64983.0;65257.0;65368.2;65192.6;64254.8;23697.0;65499.2;65502.0;65504.0;65504.2;65506.2;65501.2;65504.6;65500.2
737.0;61975.4;25921.8;64937.8;65238.4;65372.4;65173.0;63768.2;22668.0;65503.0;65501.6;65505.8;65505.0;65503.8;65503.2;65504.2;65503.2
819.0;61222.8;24605.2;64849.2;65205.2;65366.8;65165.0;63483.2;21993.8;65505.6;65504.8;65506.0;65503.4;65502.8;65502.2;65505.6;65503.2
901.0;61164.8;24047.0;64845.2;65174.4;65369.0;65152.8;62927.8;21329.6;65505.2;65502.0;65504.2;65505.6;65503.6;65502.6;65505.8;65503.8
983.0;60623.6;22749.2;64847.0;65149.2;65374.4;65149.0;62712.0;20323.4;65501.0;65499.6;65502.4;65504.0;65503.8;65504.6;65504.6;65502.0
1065.0;60093.2;22028.6;64794.8;65099.4;65358.2;65153.4;62403.6;19681.0;65501.6;65503.8;65506.0;65506.6;65501.8;65502.0;65503.6;65502.8
1147.0;59573.6;20785.2;64637.6;65062.4;65342.0;65134.4;61821.4;18554.0;65502.0;65497.8;65503.4;65505.0;65503.2;65503.2;65504.8;65502.8
1228.0;59347.2;20263.0;64726.0;65109.4;65370.6;65145.8;61602.6;18105.0;65498.4;65500.6;65505.2;65504.8;65502.0;65503.4;65504.8;65502.8
1310.0;58896.0;19585.4;64696.8;65073.0;65374.6;65132.0;61028.6;17040.2;65503.4;65504.0;65504.6;65502.8;65502.0;65502.8;65507.4;65502.0
1392.0;58515.0;18385.2;64663.4;65068.2;65379.2;65131.0;60721.0;16463.8;65499.6;65501.2;65505.8;65504.2;65504.0;65504.0;65504.2;65503.2
