led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
409.5;27235.0;43638.8;30107.6;32004.4;25812.4;35654.8;27830.2;34148.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
819.0;22506.8;25095.0;25178.2;23250.2;21167.6;24058.6;23047.2;24324.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1228.5;18479.4;20713.2;20664.6;18983.0;17309.0;19621.2;18916.8;19858.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1638.0;14580.2;16495.8;16532.0;14867.0;13726.2;15529.2;15149.6;15644.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2047.5;10706.2;12547.4;12527.6;11411.4;10177.6;11850.4;11356.4;12007.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2457.0;7642.0;9274.2;8972.6;8250.0;7263.6;8666.6;8173.6;8628.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2866.5;5060.6;6534.2;6098.6;5802.8;4897.2;6013.0;5695.2;6061.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3276.0;3453.2;4677.2;4225.8;4183.2;3402.0;4333.6;4064.2;4318.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3685.5;2360.4;3438.2;2950.4;3116.8;2392.0;3197.0;2956.8;3173.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
4095.0;2010.2;3002.4;2538.8;2728.0;2046.4;2799.0;2600.6;2762.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
