led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65503.0;65496.0;65437.8;65499.4;65480.6;65408.8;65319.0;64688.0;65503.0;65501.2;65501.8;65502.0;65504.0;65501.2;65501.0;65504.0
81.9;63593.6;61745.8;62643.4;63210.6;56520.0;57028.0;38884.2;52611.8;65502.8;65501.2;65501.0;65501.0;65501.8;65505.2;65502.6;65501.8
163.8;58150.0;51638.4;57617.2;58567.4;50112.4;50991.2;29873.8;38586.0;65506.6;65502.4;65502.8;65504.6;65503.4;65502.8;65502.0;65503.0
245.70000000000002;55659.0;47182.2;54166.0;54422.0;35467.0;37124.4;26683.8;27443.8;65502.6;65505.6;65502.0;65504.0;65503.2;65502.4;65504.6;65504.2
327.6;49836.0;36921.4;49034.8;52755.4;32042.4;30254.8;25747.0;26323.0;65503.8;65499.0;65503.6;65501.0;65502.4;65501.6;65504.0;65503.0
409.5;47392.6;31565.4;44806.0;46178.0;28690.4;27193.4;24851.8;25942.8;65503.0;65501.4;65502.0;65498.0;65500.2;65500.0;65503.2;65502.4
491.40000000000003;41693.0;28541.2;40653.0;44577.6;28107.4;26431.0;23952.0;24520.0;65501.6;65502.6;65503.8;65501.8;65501.8;65502.4;65502.0;65501.0
573.3000000000001;39339.8;27755.6;36543.0;38108.0;26740.6;25314.2;23063.4;24145.6;65502.4;65500.2;65499.0;65501.0;65505.0;65500.2;65500.0;65500.6
655.2;33810.8;26549.0;34929.6;35833.6;25970.2;24565.4;22150.0;22713.0;65501.0;65502.2;65500.8;65495.4;65501.8;65502.0;65501.0;65500.0
737.1;30837.2;25777.8;28560.0;30461.0;24799.0;23460.6;21629.0;22170.0;65501.0;65502.0;65501.8;65497.0;65499.4;65500.2;65503.2;65504.0
819.0;28091.2;24625.6;26850.6;28770.2;24023.0;22550.0;20399.0;20954.0;65503.4;65501.4;65504.2;65489.8;65503.0;65505.0;65499.4;65500.0
900.9000000000001;27242.2;23674.0;24548.0;26440.0;22890.8;21653.2;19890.4;20447.6;65504.0;65498.0;65504.4;65488.4;65502.6;65500.2;65500.2;65500.0
982.8000000000001;25996.0;22722.4;23968.6;25832.4;22140.2;20759.0;18716.0;19266.6;65491.2;65501.8;65502.8;65481.2;65500.0;65499.0;65501.0;65502.2
1064.7;25012.0;21777.0;22649.8;24457.4;21041.4;20413.2;18226.0;18600.2;65500.0;65502.0;65502.4;65484.8;65501.2;65502.0;65503.4;65502.2
1146.6000000000001;24024.6;21415.4;22097.0;23675.0;20141.0;19013.0;17075.0;17614.8;65503.8;65501.4;65504.0;65483.6;65502.0;65503.0;65506.6;65504.4
1228.5;23032.0;19951.0;20811.4;22524.0;19775.2;18517.2;16438.2;16978.0;65506.0;65503.6;65507.0;65473.2;65500.6;65501.8;65503.4;65503.0
1310.4;22443.8;19429.4;20109.0;21759.2;18356.0;17349.0;15500.0;16031.8;65503.2;65500.4;65504.0;65472.0;65503.6;65502.0;65502.8;65505.4
1392.3000000000002;21093.0;18194.0;19044.2;20627.4;17841.4;16856.8;14876.8;15427.6;65503.4;65504.2;65504.0;65469.2;65502.6;65502.0;65504.0;65503.0
1474.2;20536.6;17680.2;18352.2;19715.0;16660.0;15732.4;13985.0;14512.4;65502.6;65501.8;65503.0;65471.0;65504.8;65502.2;65505.0;65503.8
