time;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
52.812870502471924;31614.0;28763.0;24582.0;5091.0;7307.0;4702.0;4433.0;31512.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
53.84404993057251;32235.0;28516.0;23339.0;5153.0;5892.0;4712.0;4324.0;31164.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
54.87537622451782;31652.0;28171.0;24073.0;4992.0;6350.0;4700.0;4340.0;31262.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
55.91051173210144;31728.0;28329.0;23550.0;5083.0;7230.0;4696.0;4304.0;30700.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
56.942394971847534;31630.0;28452.0;23385.0;5155.0;6062.0;4742.0;4388.0;31315.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
57.978233098983765;32244.0;28817.0;24014.0;5254.0;7635.0;4787.0;4395.0;31342.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
59.009690046310425;32262.0;28451.0;23942.0;5163.0;7446.0;4753.0;4369.0;31603.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
60.04252004623413;32305.0;28433.0;24515.0;5164.0;7401.0;4731.0;4430.0;31268.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
61.073877573013306;31875.0;28489.0;24057.0;5088.0;5670.0;4811.0;4352.0;31118.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
62.10536551475525;32227.0;28523.0;23571.0;5011.0;7612.0;4712.0;4379.0;31443.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
63.14284825325012;32051.0;28809.0;24003.0;5172.0;6921.0;4689.0;4387.0;30718.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
64.17443203926086;31963.0;28665.0;23483.0;5152.0;6268.0;4716.0;4460.0;30889.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
65.20593619346619;32270.0;28484.0;24384.0;5123.0;7262.0;4763.0;4342.0;31366.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
66.2373719215393;32118.0;28659.0;23915.0;5262.0;7465.0;4748.0;4329.0;31384.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
67.30555629730225;32385.0;28728.0;24044.0;5188.0;6683.0;4772.0;4344.0;31332.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
68.339275598526;32270.0;28595.0;24432.0;5145.0;7302.0;4840.0;4376.0;31601.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
69.3716413974762;32321.0;28388.0;23683.0;5238.0;5705.0;4780.0;4497.0;31361.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
70.40362119674683;32008.0;28278.0;24275.0;5288.0;8046.0;4785.0;4411.0;31598.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
71.43520259857178;32446.0;28966.0;23555.0;5147.0;7448.0;4777.0;4377.0;31648.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
72.46670126914978;32296.0;28889.0;25048.0;5161.0;5948.0;4766.0;4436.0;31745.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
73.51718282699585;32440.0;28958.0;24740.0;5155.0;6838.0;4748.0;4324.0;31840.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
74.54869198799133;32147.0;28968.0;23980.0;5150.0;7680.0;4742.0;4473.0;31688.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
75.58043074607849;32476.0;29131.0;25052.0;5220.0;5715.0;4776.0;4348.0;31257.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
76.61230230331421;32449.0;28936.0;23670.0;5276.0;6689.0;4848.0;4374.0;31814.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
77.64412879943848;32276.0;28790.0;24459.0;5332.0;7648.0;4755.0;4371.0;31606.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
78.67948389053345;32376.0;28609.0;24643.0;5305.0;7040.0;4801.0;4345.0;31657.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
79.71211457252502;32473.0;29004.0;23777.0;5184.0;7827.0;4760.0;4342.0;31432.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
80.74361491203308;31891.0;28875.0;24214.0;5305.0;6054.0;4817.0;4401.0;31526.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
81.77488279342651;32502.0;28910.0;23977.0;5273.0;6457.0;4841.0;4500.0;32036.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
82.8067364692688;31937.0;28844.0;23985.0;5251.0;7433.0;4779.0;4363.0;32118.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
83.83937883377075;32152.0;29049.0;24422.0;5273.0;5787.0;4873.0;4451.0;31539.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
84.87065029144287;32379.0;28916.0;24028.0;5206.0;6864.0;4737.0;4369.0;31872.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
85.90199327468872;32748.0;28790.0;24864.0;5217.0;7718.0;4790.0;4369.0;31795.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
86.93444442749023;32147.0;29092.0;25163.0;5230.0;5628.0;4777.0;4481.0;31374.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
87.96583294868469;32062.0;28451.0;24454.0;5324.0;7699.0;4870.0;4364.0;31627.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
89.00135278701782;32654.0;29124.0;24649.0;5384.0;8001.0;4892.0;4400.0;31907.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
90.05412769317627;32497.0;29179.0;24955.0;5307.0;7110.0;4745.0;4443.0;31724.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
91.08568048477173;32516.0;28828.0;24545.0;5272.0;6787.0;4824.0;4350.0;31692.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
92.11715269088745;32120.0;29121.0;23913.0;5414.0;7448.0;4710.0;4374.0;31785.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
93.14920091629028;31425.0;28643.0;24179.0;5372.0;7043.0;4697.0;4385.0;31336.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
94.18464016914368;32576.0;28830.0;24238.0;5256.0;6512.0;4745.0;4480.0;31985.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
95.21594190597534;32316.0;29224.0;24283.0;5235.0;7454.0;4798.0;4430.0;32004.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
96.24722695350647;32390.0;29064.0;24304.0;5260.0;5484.0;4833.0;4379.0;31526.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
97.2796630859375;31916.0;28988.0;24548.0;5190.0;7048.0;4779.0;4424.0;31832.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
98.31124091148376;32030.0;29219.0;24859.0;5414.0;8084.0;4862.0;4377.0;31587.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
99.34731817245483;32195.0;29062.0;24779.0;5331.0;6667.0;4888.0;4470.0;31984.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
100.37963318824768;32726.0;29336.0;24859.0;5179.0;7516.0;4764.0;4486.0;31742.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
101.41108274459839;32286.0;29344.0;24604.0;5368.0;7808.0;4872.0;4403.0;31566.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
102.44273638725281;32675.0;29278.0;24267.0;5404.0;8206.0;4814.0;4532.0;31982.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
103.47406840324402;32403.0;29353.0;24164.0;5228.0;6339.0;4840.0;4424.0;31955.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
104.51147961616516;32208.0;29353.0;25227.0;5353.0;6896.0;4788.0;4494.0;31916.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
105.58143138885498;32556.0;28772.0;24870.0;5164.0;8164.0;4806.0;4384.0;31868.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
106.61390852928162;32515.0;29380.0;25203.0;5438.0;5984.0;4900.0;4507.0;32012.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
107.64530324935913;32358.0;29398.0;24662.0;5262.0;6998.0;4819.0;4465.0;32057.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
108.67653250694275;32830.0;29169.0;25313.0;5233.0;7080.0;4769.0;4489.0;32062.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
109.71252250671387;32513.0;29208.0;25513.0;5508.0;7851.0;4828.0;4528.0;31899.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
110.74484324455261;32782.0;29003.0;25337.0;5256.0;7052.0;4808.0;4542.0;31939.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
111.77601265907288;32513.0;29452.0;24550.0;5430.0;8672.0;4921.0;4408.0;31908.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
112.80754089355469;32505.0;29240.0;24785.0;5433.0;6785.0;4838.0;4366.0;31236.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
113.83998084068298;32622.0;29419.0;25096.0;5398.0;8182.0;4875.0;4574.0;32024.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
114.8739218711853;32108.0;28907.0;24425.0;5345.0;8284.0;4827.0;4464.0;31734.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
115.90533638000488;32880.0;29459.0;24641.0;5361.0;7324.0;4915.0;4420.0;32256.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
116.93671464920044;32270.0;29296.0;24659.0;5507.0;8217.0;4900.0;4524.0;31977.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
117.96914505958557;32846.0;29036.0;24537.0;5297.0;7065.0;4835.0;4526.0;31774.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
119.00025486946106;32131.0;29379.0;24923.0;5264.0;6931.0;4820.0;4516.0;32315.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
120.03579211235046;32305.0;29412.0;25321.0;5502.0;8032.0;4905.0;4424.0;32035.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
121.06798028945923;33056.0;29220.0;25134.0;5176.0;5897.0;4843.0;4430.0;32065.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
122.0995557308197;32939.0;29358.0;25176.0;5265.0;7737.0;4819.0;4515.0;32168.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
123.13076639175415;32244.0;29529.0;24916.0;5382.0;6044.0;4777.0;4523.0;32406.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
124.16212677955627;31944.0;29441.0;24185.0;5404.0;6704.0;4888.0;4395.0;32033.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
125.19768023490906;32590.0;29019.0;24382.0;5329.0;7192.0;4739.0;4592.0;31784.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
126.22895812988281;32534.0;29156.0;24158.0;5376.0;7894.0;4806.0;4364.0;32347.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
127.25999021530151;32208.0;29331.0;24816.0;5392.0;7027.0;4840.0;4435.0;32243.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
128.2919728755951;32577.0;29619.0;24888.0;5625.0;7648.0;4892.0;4406.0;31817.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
129.3239631652832;32841.0;29273.0;24368.0;5329.0;7945.0;4851.0;4542.0;32052.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
130.35999250411987;32553.0;29398.0;25587.0;5556.0;7316.0;4862.0;4414.0;31892.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
131.39264464378357;32161.0;29516.0;25329.0;5496.0;8048.0;4872.0;4497.0;32004.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
132.4252712726593;32964.0;29723.0;24558.0;5489.0;6924.0;4867.0;4564.0;32116.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
133.45665431022644;33041.0;29419.0;25006.0;5462.0;7956.0;4838.0;4499.0;32166.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
134.4880974292755;32732.0;29438.0;24952.0;5355.0;8225.0;4852.0;4520.0;31838.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
135.56030416488647;33004.0;29491.0;24718.0;5406.0;7624.0;4804.0;4529.0;32324.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
136.59170532226562;32273.0;29552.0;24969.0;5441.0;8350.0;4856.0;4521.0;32468.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
137.6239881515503;32491.0;29331.0;25352.0;5411.0;6572.0;4790.0;4534.0;32412.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
138.65566325187683;32656.0;29752.0;25345.0;5577.0;8084.0;4822.0;4531.0;32212.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
139.68733191490173;32795.0;29745.0;25124.0;5331.0;8206.0;4988.0;4596.0;32201.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
140.72120237350464;33078.0;29257.0;24438.0;5419.0;7363.0;4860.0;4553.0;32452.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
141.75380635261536;33004.0;29252.0;25680.0;5507.0;8252.0;4844.0;4448.0;32188.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
142.78524231910706;32958.0;29744.0;24640.0;5443.0;7380.0;4867.0;4488.0;32126.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
143.81648707389832;32806.0;29336.0;24665.0;5536.0;8184.0;4900.0;4408.0;32308.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
144.84800052642822;33009.0;29529.0;24908.0;5456.0;7616.0;4892.0;4595.0;32422.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
145.88227343559265;32835.0;29110.0;25630.0;5302.0;8083.0;4851.0;4596.0;32241.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
146.91356897354126;33004.0;29740.0;25534.0;5628.0;5670.0;4876.0;4568.0;32142.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
147.9448733329773;32801.0;29627.0;24889.0;5486.0;7006.0;4852.0;4488.0;32304.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
148.97761368751526;32622.0;29540.0;25060.0;5531.0;8412.0;4851.0;4467.0;32404.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
150.00884675979614;33201.0;29665.0;25057.0;5624.0;8699.0;4908.0;4638.0;32081.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
151.04455828666687;32321.0;29436.0;25124.0;5513.0;7756.0;4892.0;4452.0;32500.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
152.0757372379303;33137.0;29608.0;25435.0;5609.0;7915.0;4929.0;4601.0;32464.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
153.1072220802307;33008.0;29747.0;25624.0;5670.0;6704.0;4910.0;4428.0;32171.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
154.13857173919678;32944.0;29806.0;24688.0;5550.0;7540.0;4918.0;4480.0;32662.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
155.17005252838135;32740.0;29944.0;25348.0;5379.0;8454.0;4905.0;4505.0;32024.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
156.2076804637909;32336.0;29625.0;25249.0;5291.0;7201.0;4934.0;4392.0;32793.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
157.23894810676575;32572.0;29744.0;25502.0;5579.0;7960.0;4870.0;4540.0;31984.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
158.3062674999237;32332.0;29676.0;25308.0;5465.0;7806.0;4875.0;4619.0;32425.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
159.3377571105957;32545.0;30043.0;25449.0;5427.0;8283.0;4905.0;4568.0;32134.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
160.3692910671234;33225.0;29790.0;25134.0;5572.0;7212.0;4907.0;4409.0;32147.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
161.4048821926117;32883.0;29614.0;25048.0;5667.0;8219.0;4918.0;4443.0;32212.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
