1687881258.673246,od_135b,65520,65520,20121,3774,65520,65520,3936,2326,65520,65520,2526,4468,65520,65520,15670,4443
1687881259.7043896,od_135b,65520,65520,20432,3726,65520,65520,3932,2459,65520,65520,2630,8387,65520,65520,15832,4224
1687881260.7346535,od_135b,65520,65520,21054,3731,65520,65520,3985,2332,65520,65520,2595,6753,65520,65520,16046,4216
1687881261.7648106,od_135b,65520,65520,21723,3732,65520,65520,4001,2196,65520,65520,2676,11097,65520,65520,16804,4296
1687881262.7960763,od_135b,65520,65520,21992,3793,65520,65520,4008,2233,65520,65520,2444,8721,65520,65520,16006,5491
1687881263.8264399,od_135b,65520,65520,21828,3758,65520,65520,4020,2334,65520,65520,2513,12899,65520,65520,16547,5792
1687881264.85981,od_135b,65520,65520,21510,3766,65520,65520,4036,2345,65520,65520,2611,5070,65520,65520,16912,13572
1687881265.8900506,od_135b,65520,65520,22107,3779,65520,65520,4024,2352,65520,65520,2504,6724,65520,65520,17364,8716
1687881266.9212828,od_135b,65520,65520,21614,3774,65520,65520,4009,2390,65520,65520,2796,11376,65520,65520,17100,16870
1687881267.9523418,od_135b,65520,65520,21736,3750,65520,65520,4038,3028,65520,65520,2584,4600,65520,65520,17672,7209
1687881268.982915,od_135b,65520,65520,22275,3769,65520,65520,4041,3115,65520,65520,2547,4315,65520,65520,17588,5017
1687881270.016587,od_135b,65520,65520,22417,3785,65520,65520,4006,3254,65520,65520,2729,5100,65520,65520,18158,14321
1687881271.0484912,od_135b,65520,65520,22395,3788,65520,65520,4004,2865,65520,65520,2641,9036,65520,65520,17510,10620
1687881272.078887,od_135b,65520,65520,22100,3779,65520,65520,4020,2969,65520,65520,2441,10747,65520,65520,17708,4915
1687881273.1093783,od_135b,65520,65520,22753,3822,65520,65520,3998,3144,65520,65520,2843,11920,65520,65520,17457,6332
1687881274.140495,od_135b,65520,65520,23019,3825,65520,65520,4016,2987,65520,65520,2816,12636,65520,65520,17678,7534
1687881275.1753876,od_135b,65520,65520,22451,3774,65520,65520,4060,2862,65520,65520,2662,10200,65520,65520,17475,4979
1687881276.205873,od_135b,65520,65520,22595,3835,65520,65520,4041,2494,65520,65520,2750,12555,65520,65520,18611,14259
1687881277.2365003,od_135b,65520,65520,23022,3776,65520,65520,4049,2937,65520,65520,2438,13395,65520,65520,17377,4545
1687881278.267981,od_135b,65520,65520,22864,3790,65520,65520,4057,2217,65520,65520,2208,12571,65520,65520,16809,5590
1687881279.3794847,od_135b,65520,65520,22979,3830,65520,65520,4062,2430,65520,65520,2531,10630,65520,65520,17632,5713
1687881280.4123838,od_135b,65520,65520,22833,3812,65520,65520,4052,2953,65520,65520,2486,12012,65520,65520,16049,4316
1687881281.442616,od_135b,65520,65520,22630,3817,65520,65520,4052,2494,65520,65520,2659,8772,65520,65520,16156,5169
1687881282.4737287,od_135b,65520,65520,23166,3803,65520,65520,4048,2937,65520,65520,2499,5177,65520,65520,15131,3849
1687881283.5039437,od_135b,65520,65520,23148,3804,65520,65520,4048,2094,65520,65520,2873,7822,65520,65520,13817,4040
1687881284.5338771,od_135b,65520,65520,22745,3766,65520,65520,4041,2388,65520,65520,2585,4440,65520,65520,13187,6014
1687881285.5721698,od_135b,65520,65520,23051,3769,65520,65520,4025,2723,65520,65520,2411,4273,65520,65520,6609,4097
1687881286.603148,od_135b,65520,65520,22356,3774,65520,65520,4046,2868,65520,65520,2972,4726,65520,65520,9857,4286
1687881287.6328332,od_135b,65520,65520,22808,3760,65520,65520,4048,2579,65520,65520,2569,3422,65520,65520,14547,3960
1687881288.6629279,od_135b,65520,65520,23094,3806,65520,65520,4022,2248,65520,65520,2537,4294,65520,65520,8299,4923
1687881289.6937428,od_135b,65520,65520,22860,3803,65520,65520,4051,3246,65520,65520,2758,7457,65520,65520,15054,3476
