led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
409.5;27960.6;44292.8;30496.6;32831.4;26286.2;35848.8;28030.6;48211.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
819.0;22777.0;25158.0;25134.8;23495.0;21282.6;24071.2;23045.0;32382.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1228.5;18548.0;20879.8;20646.8;19272.4;17410.2;19912.4;18822.2;22609.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1638.0;14823.0;16653.2;16699.4;15130.6;13790.8;15680.6;15125.0;17994.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2047.5;10563.0;12466.0;11985.0;11388.4;9785.0;11663.4;11054.4;13656.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2457.0;7994.6;9245.8;9256.2;8374.8;7507.4;8590.4;8589.6;9658.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2866.5;5341.8;6701.8;6116.0;6008.0;5040.8;6232.2;5816.4;6961.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3276.0;3576.8;4737.6;4080.2;4233.6;3364.0;4376.2;3998.0;4855.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3685.5;2485.6;3414.6;2916.6;3086.0;2394.0;3151.4;2954.2;3484.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
4095.0;2112.0;2982.8;2515.6;2703.6;2040.4;2761.6;2575.8;3025.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
