led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65520.0;65520.0;65520.0;65468.8;65463.2;65383.0;65306.0;64142.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
409.5;50791.6;57421.8;37584.0;42442.6;25983.0;27766.0;27589.0;34153.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
819.0;23901.0;38140.0;25575.0;23704.0;24156.6;25876.0;24799.0;26737.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1228.5;19347.2;25264.8;22709.4;21042.2;18093.6;18717.0;18586.0;20311.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1638.0;16034.4;20823.6;16376.0;15243.0;13434.0;14706.0;16996.0;17782.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2047.5;11512.2;15403.4;14804.6;13080.6;10755.6;11885.2;11097.0;12302.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2457.0;9003.4;12327.4;9018.0;8576.0;7273.0;8165.4;9901.2;10989.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2866.5;5820.0;8273.8;6233.6;7582.8;5930.0;6711.0;5701.0;6364.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3276.0;4716.2;6734.2;4184.0;4268.0;3413.0;3976.0;3955.6;5577.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3685.5;2879.0;4051.0;2979.0;3191.4;2833.0;3348.0;3129.2;3223.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
4095.0;2726.8;3694.6;2643.0;2875.2;2085.0;2556.0;2541.6;2805.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
