led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;2072.6;2067.4;2046.8;2067.2;2060.4;2063.6;2048.8;2069.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
81.9;2072.6;2068.4;2047.2;2067.6;2060.0;2064.0;2050.2;2069.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
163.8;2073.4;2069.0;2048.0;2067.4;2060.2;2064.6;2050.4;2069.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
245.70000000000002;2074.2;2067.4;2048.0;2068.4;2061.0;2065.4;2051.8;2070.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
327.6;2074.4;2070.0;2049.0;2067.6;2061.6;2066.4;2050.8;2069.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
409.5;2074.6;2069.4;2049.4;2068.4;2062.0;2066.4;2052.0;2069.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
491.40000000000003;2075.4;2071.0;2050.4;2068.8;2062.4;2067.4;2052.4;2070.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
573.3000000000001;2075.8;2071.2;2051.0;2069.4;2063.2;2067.8;2053.2;2070.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
655.2;2076.0;2071.2;2051.2;2068.8;2064.0;2067.2;2053.2;2070.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
737.1;2076.6;2071.6;2052.0;2070.4;2063.4;2067.6;2054.2;2070.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
819.0;2076.2;2071.6;2051.4;2069.0;2064.2;2069.4;2054.0;2071.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
900.9000000000001;2076.2;2072.0;2052.0;2069.8;2064.4;2068.6;2054.2;2070.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
982.8000000000001;2076.8;2072.6;2052.6;2070.0;2064.6;2069.4;2054.2;2071.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1064.7;2077.0;2071.6;2054.0;2069.4;2064.2;2069.6;2055.2;2071.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1146.6000000000001;2077.2;2072.4;2053.6;2070.4;2065.0;2069.0;2055.2;2070.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1228.5;2077.0;2073.2;2053.4;2070.0;2063.6;2070.2;2055.4;2070.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1310.4;2077.4;2073.2;2053.4;2070.8;2065.0;2068.8;2056.4;2071.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1392.3000000000002;2077.8;2072.2;2053.6;2070.2;2065.2;2070.4;2056.6;2072.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1474.2;2077.4;2073.4;2054.2;2070.2;2064.8;2070.4;2056.2;2071.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1556.1000000000001;2076.8;2072.8;2054.6;2071.6;2065.2;2070.8;2056.2;2071.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1638.0;2077.8;2074.0;2055.4;2070.4;2066.0;2070.2;2056.4;2071.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1719.9;2077.2;2073.2;2053.8;2070.2;2064.8;2071.0;2056.0;2071.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1801.8000000000002;2077.4;2073.6;2055.0;2071.2;2065.0;2069.6;2056.4;2072.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1883.7;2078.0;2073.4;2054.6;2071.2;2065.4;2070.8;2057.0;2070.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1965.6000000000001;2077.8;2073.4;2055.2;2070.2;2065.6;2070.6;2057.6;2071.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
2047.5000000000002;2077.8;2074.4;2055.4;2070.8;2065.4;2070.6;2056.8;2070.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
2129.4;2078.0;2073.6;2055.2;2070.8;2065.8;2070.0;2057.2;2071.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
2211.3;2077.8;2074.6;2055.4;2071.0;2065.8;2071.0;2057.8;2071.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
2293.2000000000003;2077.4;2073.6;2054.8;2070.6;2066.2;2071.8;2057.4;2071.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
2375.1000000000004;2078.2;2074.2;2055.8;2069.8;2065.4;2071.8;2056.6;2070.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
2457.0;2078.6;2074.0;2055.4;2070.2;2065.8;2071.6;2058.8;2070.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
2538.9;2077.2;2074.4;2054.8;2070.6;2065.6;2071.6;2058.2;2070.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
2620.8;2077.8;2073.2;2055.4;2071.0;2064.8;2071.0;2058.0;2070.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
