led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65519.0;65520.0;65520.0;65520.0;65503.4;65505.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
81.9;62806.6;65178.8;64594.8;64047.6;55094.0;63211.0;63824.0;65171.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
163.8;60181.0;63474.0;61547.0;59548.0;42679.0;60571.2;62366.8;64554.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
245.70000000000002;56307.0;62263.0;61042.8;58160.4;35576.4;58454.4;58980.0;63092.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
327.6;54410.2;61568.4;57117.2;53297.4;27321.0;55332.0;56595.4;62049.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
409.5;50151.0;60019.0;54251.2;49193.8;26832.0;53958.2;54737.0;61011.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
491.40000000000003;48954.0;59592.0;52325.6;46506.0;25540.0;50426.0;51906.0;59974.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
573.3000000000001;44515.8;57671.0;49477.0;42503.4;24608.6;47874.4;50522.4;59359.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
655.2;40822.4;57220.6;48096.0;39895.4;23736.0;45420.0;47243.0;57914.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
737.1;37870.0;55426.0;44826.0;36013.0;22806.2;44842.4;45956.4;57308.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
819.0;34965.4;54328.0;43498.0;34169.0;22100.6;41025.6;42831.0;55889.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
900.9000000000001;32763.0;53517.6;40385.0;29825.0;21085.2;38284.6;42006.8;55321.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
