led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;2157.2;2151.2;2189.8;2185.2;2182.0;2184.6;2182.6;2185.0;4075.2;4076.2;4076.4;4075.2;4075.6;4076.2;4075.6;4075.4
40.95;2156.8;2151.4;2190.8;2185.6;2184.0;2186.6;2183.6;2186.8;4075.6;4076.2;4076.2;4076.4;4076.0;4076.8;4076.0;4076.0
81.9;2157.6;2150.4;2190.6;2186.4;2183.6;2187.4;2184.0;2185.8;4076.2;4077.0;4075.6;4075.2;4074.8;4076.2;4075.0;4074.8
122.85000000000001;2157.8;2151.0;2191.0;2185.8;2184.6;2187.2;2185.0;2186.6;4075.4;4075.8;4074.8;4075.0;4075.4;4076.6;4075.2;4075.2
163.8;2157.8;2150.6;2190.4;2185.8;2184.2;2187.8;2184.6;2187.0;4074.8;4075.2;4075.0;4075.2;4075.0;4075.6;4075.8;4075.4
204.75;2158.4;2151.8;2190.8;2187.2;2185.4;2190.2;2185.0;2188.8;4076.0;4076.2;4075.6;4076.8;4075.2;4076.2;4076.2;4076.0
245.70000000000002;2158.6;2152.0;2191.4;2188.6;2187.6;2189.8;2187.4;2189.4;4075.0;4075.8;4075.6;4075.6;4075.2;4076.4;4075.0;4075.8
286.65000000000003;2159.4;2151.8;2191.2;2189.4;2186.8;2191.6;2187.0;2190.0;4076.0;4075.4;4075.0;4075.4;4076.0;4076.4;4075.0;4075.6
327.6;2159.2;2152.6;2191.2;2189.0;2188.4;2191.6;2186.8;2190.8;4075.4;4076.2;4075.8;4076.2;4075.8;4075.8;4074.8;4076.2
368.55;2159.6;2153.0;2191.0;2189.6;2189.4;2192.6;2189.2;2192.0;4075.8;4075.6;4075.2;4076.2;4076.6;4076.6;4075.6;4075.8
409.5;2159.4;2153.2;2192.2;2189.6;2189.8;2192.8;2190.8;2192.6;4075.6;4075.8;4075.8;4076.4;4075.4;4076.2;4075.6;4076.2
450.45000000000005;2160.6;2154.0;2192.4;2191.2;2191.0;2194.2;2192.0;2195.2;4075.6;4076.0;4076.0;4075.8;4075.4;4075.6;4075.8;4076.4
491.40000000000003;2161.2;2153.4;2192.4;2191.8;2191.4;2194.8;2192.0;2194.0;4075.8;4076.4;4075.2;4075.2;4074.6;4076.6;4075.6;4075.6
532.35;2161.8;2154.4;2192.2;2192.8;2191.8;2195.6;2193.6;2195.6;4076.0;4076.2;4075.2;4076.0;4074.6;4075.8;4076.4;4076.0
573.3000000000001;2162.2;2154.4;2192.8;2192.6;2193.4;2196.4;2193.4;2196.8;4076.4;4076.4;4075.2;4076.6;4075.2;4075.4;4075.6;4076.0
614.25;2162.4;2155.4;2193.4;2193.6;2193.8;2197.8;2195.2;2197.2;4075.6;4075.8;4075.4;4076.4;4075.6;4076.0;4076.6;4076.2
655.2;2163.8;2155.6;2193.0;2194.4;2194.2;2198.4;2195.0;2198.4;4076.0;4075.6;4074.8;4076.0;4075.4;4075.6;4076.0;4075.8
696.1500000000001;2163.2;2156.0;2194.2;2193.6;2194.8;2199.2;2195.6;2198.8;4075.4;4075.0;4074.4;4076.0;4074.8;4075.0;4075.4;4075.0
737.1;2164.0;2156.0;2195.0;2195.8;2196.4;2200.0;2197.2;2200.4;4075.8;4076.0;4075.4;4075.6;4075.4;4076.0;4075.6;4076.2
778.0500000000001;2164.8;2157.0;2194.6;2196.0;2197.2;2201.4;2198.0;2201.0;4075.8;4076.2;4075.4;4075.8;4074.8;4075.8;4075.4;4075.0
819.0;2165.2;2157.0;2195.4;2196.8;2198.2;2201.6;2200.0;2202.2;4075.6;4076.6;4075.0;4076.2;4075.0;4076.6;4076.4;4076.4
859.95;2165.6;2157.4;2195.8;2198.0;2198.8;2203.0;2200.2;2202.8;4075.6;4075.6;4074.4;4076.2;4076.2;4076.2;4075.6;4075.2
900.9000000000001;2165.4;2158.2;2196.6;2199.6;2200.8;2203.8;2199.8;2204.8;4076.4;4076.6;4076.4;4076.2;4076.2;4077.2;4075.8;4075.8
941.85;2166.4;2159.2;2196.8;2199.8;2200.8;2204.6;2201.6;2205.4;4075.6;4076.6;4076.0;4076.2;4074.8;4075.8;4075.4;4076.2
982.8000000000001;2168.4;2159.2;2196.8;2200.4;2201.4;2205.8;2203.0;2206.2;4075.4;4076.6;4075.6;4076.0;4076.2;4076.0;4075.8;4076.0
1023.7500000000001;2168.2;2160.2;2197.6;2201.0;2203.2;2206.4;2204.2;2206.6;4076.2;4076.0;4076.0;4075.4;4075.6;4076.6;4076.4;4076.0
1064.7;2168.2;2161.0;2197.8;2201.4;2202.4;2207.2;2203.6;2207.4;4075.6;4076.4;4075.6;4075.8;4075.8;4076.8;4074.8;4076.0
1105.65;2168.0;2160.8;2197.8;2201.8;2204.2;2208.2;2204.8;2208.0;4076.0;4076.6;4076.0;4075.4;4075.6;4076.8;4076.2;4075.8
1146.6000000000001;2168.8;2161.0;2198.6;2202.4;2204.4;2208.4;2205.4;2209.2;4075.6;4076.2;4075.2;4075.2;4075.6;4075.4;4075.4;4075.4
1187.5500000000002;2169.6;2160.8;2199.0;2203.4;2205.8;2209.6;2206.0;2210.4;4075.8;4076.0;4074.8;4075.8;4076.4;4076.6;4075.6;4075.8
1228.5;2170.6;2161.2;2198.2;2204.4;2205.2;2209.4;2206.8;2210.6;4076.4;4076.2;4076.0;4076.2;4076.4;4076.8;4075.4;4075.6
1269.45;2170.4;2162.2;2199.0;2205.0;2205.6;2210.2;2207.6;2210.8;4076.0;4076.6;4074.4;4076.2;4075.8;4075.4;4076.4;4076.2
1310.4;2171.0;2161.8;2199.8;2205.8;2206.6;2210.2;2208.2;2212.4;4075.6;4075.2;4075.6;4074.8;4075.8;4075.8;4075.4;4075.4
1351.3500000000001;2171.8;2161.8;2200.4;2206.2;2208.4;2210.4;2209.6;2214.0;4075.2;4075.8;4075.8;4076.6;4076.0;4076.6;4075.4;4074.8
1392.3000000000002;2171.4;2163.4;2200.6;2207.6;2208.6;2212.2;2209.2;2213.2;4076.0;4076.0;4075.8;4075.6;4076.0;4076.2;4076.2;4076.0
1433.25;2172.0;2163.8;2200.0;2207.2;2208.8;2211.8;2209.8;2213.8;4075.6;4076.2;4075.6;4075.8;4076.0;4075.8;4075.4;4076.0
1474.2;2173.4;2163.8;2200.6;2207.2;2209.0;2212.4;2210.8;2215.2;4075.8;4076.0;4075.0;4075.2;4076.0;4076.2;4075.2;4075.4
1515.15;2173.0;2163.6;2201.0;2208.6;2209.4;2214.2;2211.0;2215.4;4075.6;4076.2;4075.6;4076.2;4075.6;4076.4;4075.0;4075.0
