led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65483.4;65483.6;65488.6;65486.6;65485.0;65481.0;65474.0;65268.0;65484.6;65487.4;65486.8;65483.8;65481.0;65476.0;65480.0;65481.6
40.95;64064.2;64647.8;63545.0;65247.0;63969.0;62808.8;64237.0;63880.6;65483.0;65479.0;65480.0;65480.0;65487.6;65486.8;65484.0;65482.0
81.9;60550.0;62647.0;60381.2;65001.0;62507.6;60227.8;57608.0;56527.0;65482.4;65480.8;65485.8;65485.0;65483.6;65487.2;65488.0;65485.0
122.85000000000001;59275.2;61578.8;57817.2;63902.0;59079.0;54242.0;52892.6;51347.2;65485.8;65484.0;65489.0;65491.0;65486.0;65482.6;65485.6;65483.2
163.8;54168.0;59063.0;54002.0;63154.4;58101.0;51706.0;49170.2;47248.0;65488.0;65486.0;65485.4;65487.8;65486.2;65489.0;65491.0;65489.0
204.75;52914.2;58345.8;51461.2;62549.6;54203.0;45835.0;43652.0;41170.8;65486.8;65489.4;65489.2;65487.0;65488.0;65486.0;65482.6;65485.2
245.70000000000002;48470.2;55492.0;47695.0;61617.0;51761.8;41709.0;40940.4;38212.2;65485.0;65484.0;65484.0;65489.0;65485.8;65485.2;65488.6;65484.4
286.65000000000003;44705.0;53723.0;44566.2;61458.0;50326.0;39252.4;34694.0;31377.0;65482.0;65482.0;65482.6;65486.2;65479.8;65481.6;65484.0;65484.0
327.6;43497.0;53050.8;42079.8;60204.4;46978.0;33624.0;30343.0;27635.0;65485.8;65483.0;65486.0;65489.0;65484.0;65485.0;65482.2;65483.6
368.55;38637.0;50314.0;38400.0;59248.6;44614.4;32077.8;28555.0;27027.8;65486.0;65481.0;65483.0;65485.2;65483.0;65484.6;65482.2;65483.6
409.5;35637.6;49672.0;36595.0;58623.0;42256.0;27925.0;26661.0;26393.0;65484.2;65481.6;65485.4;65483.6;65486.0;65481.0;65485.0;65482.2
450.45000000000005;33317.6;47315.8;32408.0;57664.0;39907.0;27348.0;26477.0;26200.2;65480.0;65485.0;65484.0;65482.0;65488.6;65483.2;65485.6;65484.8
491.40000000000003;30927.0;45388.0;29514.0;56870.6;39010.0;27157.4;25834.0;25546.0;65483.0;65483.0;65483.0;65481.2;65482.4;65481.8;65486.0;65485.0
532.35;30231.6;45159.8;28486.2;56404.2;35341.0;26378.0;25275.0;24993.0;65481.4;65482.8;65484.6;65477.2;65485.0;65482.0;65479.0;65479.0
573.3000000000001;29904.8;42938.0;27145.0;55295.0;33078.0;25915.0;24806.2;24823.4;65482.0;65481.6;65479.0;65472.0;65484.0;65480.0;65482.6;65482.0
614.25;29173.0;40705.0;26625.0;54504.0;32191.6;25627.0;24446.2;24182.0;65487.0;65488.0;65483.6;65467.4;65482.8;65481.6;65482.0;65481.0
655.2;28662.2;40139.8;26349.4;53874.4;28857.0;24975.0;23904.0;23634.0;65484.4;65483.4;65482.0;65467.2;65485.0;65478.0;65482.6;65481.2
696.1500000000001;28247.4;37921.2;25683.0;52922.0;27776.6;24520.4;23722.4;23366.8;65482.0;65483.0;65483.0;65459.0;65481.2;65484.0;65483.8;65483.2
737.1;27621.0;36020.0;25579.2;52617.8;27408.0;24143.6;22993.0;22746.0;65477.4;65480.6;65483.2;65451.6;65483.6;65487.0;65478.0;65481.0
778.0500000000001;27442.2;35139.4;24812.0;51347.0;26644.0;23586.0;22541.2;22293.0;65484.2;65483.8;65476.0;65446.0;65481.0;65483.0;65482.8;65482.6
819.0;26651.0;33037.0;24243.0;50579.2;26435.8;23409.8;22186.8;21949.0;65489.0;65484.0;65483.4;65448.0;65486.0;65483.6;65486.8;65483.0
859.95;26166.0;32605.8;23970.4;49982.4;25665.0;22691.0;21660.0;21430.0;65483.0;65484.0;65483.4;65443.2;65482.0;65480.0;65479.8;65482.2
900.9000000000001;25766.8;30578.4;23329.0;49042.0;25170.0;22233.2;21492.2;21152.4;65482.0;65482.0;65483.0;65438.0;65484.2;65479.2;65480.2;65479.0
941.85;25169.0;28870.0;23239.4;48748.8;24877.2;21868.4;20781.0;20564.0;65481.2;65480.8;65478.6;65428.4;65482.6;65480.0;65483.0;65483.0
982.8000000000001;24986.6;28121.0;22476.2;47527.0;24199.0;21336.0;20350.6;20127.6;65482.0;65481.6;65484.0;65426.0;65481.0;65479.0;65481.6;65482.4
1023.7500000000001;24218.0;26367.0;21933.0;46768.0;23720.8;21148.4;20095.8;19782.8;65481.0;65478.0;65488.0;65423.2;65482.4;65481.8;65481.6;65485.2
1064.7;23706.0;25487.6;21752.6;46301.8;23337.6;20534.2;19489.0;19271.0;65483.6;65483.2;65481.0;65413.6;65481.0;65481.0;65481.0;65478.0
1105.65;23428.2;25001.2;21011.0;45220.0;22770.0;20000.0;19076.4;19098.0;65478.0;65478.8;65485.0;65410.0;65482.8;65482.8;65481.6;65481.6
1146.6000000000001;22749.0;24303.0;20573.8;44464.8;22577.4;19751.8;18732.4;18513.0;65476.0;65478.0;65484.8;65407.6;65482.0;65477.2;65477.0;65477.0
1187.5500000000002;22295.8;24141.0;20295.2;43863.2;21832.0;19134.0;18245.0;18014.4;65481.6;65479.8;65481.2;65399.2;65481.0;65480.0;65480.0;65480.6
1228.5;21826.0;23346.0;19664.0;42946.0;21349.0;18969.4;17989.2;17771.0;65487.0;65479.0;65476.0;65397.0;65480.6;65480.6;65482.4;65480.6
1269.45;21368.0;22880.0;19493.2;42656.8;20988.2;18374.8;17421.0;17196.0;65479.4;65479.8;65474.4;65394.6;65480.0;65477.0;65479.0;65479.0
1310.4;21087.4;22632.8;18888.4;41627.0;20442.0;17850.0;17017.2;16793.6;65473.0;65475.8;65476.0;65386.0;65478.0;65479.4;65477.0;65474.6
1351.3500000000001;20435.0;22007.0;18371.0;40883.4;20259.6;17698.4;16695.6;16481.6;65487.0;65487.0;65479.0;65387.8;65479.6;65483.8;65481.0;65483.0
1392.3000000000002;19977.4;21579.0;18193.6;40457.4;19623.0;17036.0;16227.0;16008.0;65481.2;65481.2;65480.6;65384.2;65477.0;65480.0;65482.0;65478.0
1433.25;19631.0;21272.6;17523.0;39410.0;19074.0;16633.6;16064.2;15862.0;65479.8;65484.0;65483.0;65379.0;65476.6;65478.4;65479.8;65483.8
1474.2;19061.0;20762.0;17103.6;39132.8;18821.6;16389.0;15434.0;15250.0;65476.4;65478.8;65478.4;65373.0;65477.4;65477.4;65487.0;65478.0
1515.15;18800.2;20519.8;16758.0;37960.0;18208.0;15831.0;15056.0;14869.0;65480.0;65479.6;65481.0;65363.0;65475.6;65476.8;65477.6;65476.0
1556.1000000000001;18178.0;19909.0;16266.6;37230.2;18026.0;15588.8;14753.6;14559.4;65475.0;65476.0;65480.0;65363.6;65477.6;65476.6;65478.0;65472.0
1597.0500000000002;17751.6;19773.4;16025.0;36817.8;17336.0;15044.0;14300.0;14112.0;65479.0;65478.8;65481.4;65361.0;65483.0;65479.0;65480.0;65482.8
1638.0;17398.0;19163.0;15465.0;35812.0;16904.0;14651.0;14157.0;13960.8;65480.0;65480.0;65479.0;65351.0;65485.0;65481.4;65478.2;65479.0
1678.95;16885.0;18690.0;15075.2;35132.2;16664.4;14416.6;13647.8;13383.0;65487.0;65486.0;65480.2;65348.2;65479.8;65477.4;65477.0;65482.0
1719.9;16795.2;18564.6;14831.8;34605.0;16076.0;13901.0;13214.0;13021.0;65477.2;65478.6;65483.2;65344.0;65486.0;65480.0;65475.0;65479.8
1760.8500000000001;16193.0;17986.0;14282.0;33751.0;15651.0;13526.0;13133.4;12882.8;65478.4;65484.0;65480.0;65335.0;65484.0;65479.2;65483.6;65479.0
1801.8000000000002;15593.0;17497.0;13904.8;33075.8;15500.0;13370.4;12637.4;12390.2;65482.0;65484.0;65481.4;65334.4;65477.2;65478.2;65480.4;65475.0
1842.7500000000002;15175.6;17362.4;13675.8;32515.0;14841.0;12793.0;12152.0;11978.0;65480.4;65480.8;65478.2;65330.4;65472.0;65480.0;65478.0;65484.6
1883.7;14846.4;16701.0;13145.0;31677.0;14435.4;12431.6;11940.0;11776.4;65482.0;65480.0;65486.0;65326.8;65477.4;65479.8;65479.2;65479.8
1924.65;14361.4;16286.8;12992.4;31306.2;14127.4;12143.2;11464.0;11303.0;65479.6;65483.0;65477.0;65324.6;65476.0;65477.0;65482.0;65480.0
1965.6000000000001;14146.6;15966.8;12412.0;30309.0;13655.0;11724.2;11135.4;11163.2;65474.2;65479.0;65480.0;65330.0;65478.2;65478.2;65477.8;65475.0
2006.5500000000002;13621.0;15467.0;12045.2;29615.0;13501.2;11514.0;10866.0;10639.0;65477.0;65480.0;65475.4;65326.6;65474.0;65474.8;65474.0;65475.0
2047.5000000000002;13591.8;15364.8;11838.6;29067.0;12883.0;11038.0;10489.0;10319.0;65478.6;65478.8;65476.2;65328.0;65477.0;65479.0;65475.8;65480.8
2088.4500000000003;12997.4;14824.0;11339.0;28236.0;12508.6;10701.6;10288.0;10130.4;65481.0;65482.0;65485.0;65327.6;65478.4;65478.6;65476.8;65480.0
2129.4;12540.4;14350.0;11201.6;27842.4;12211.0;10444.0;9855.0;9690.0;65475.6;65474.4;65481.2;65313.2;65483.0;65481.0;65479.0;65478.0
2170.3500000000004;12334.2;14026.0;10655.0;26864.0;11773.0;10047.0;9544.2;9566.8;65479.6;65478.0;65480.0;65308.0;65474.4;65477.4;65480.8;65475.8
2211.3;11840.0;13562.0;10319.0;26218.0;11624.2;9860.2;9297.0;9084.0;65477.0;65477.0;65479.6;65302.8;65477.2;65476.6;65475.0;65482.0
2252.25;11726.2;13448.8;10065.4;25698.8;11051.0;9427.0;8940.0;8800.0;65478.0;65476.6;65477.2;65293.0;65479.0;65474.0;65480.8;65478.8
2293.2000000000003;11240.6;12893.0;9671.0;24885.0;10695.2;9112.4;8768.0;8620.2;65479.0;65482.0;65480.0;65289.0;65477.6;65473.4;65479.2;65477.2
2334.15;10805.0;12567.0;9552.4;24626.2;10488.8;8878.0;8370.0;8221.0;65476.2;65475.8;65475.2;65274.0;65477.6;65472.0;65480.0;65477.0
2375.1000000000004;10575.4;12392.4;9109.6;23552.0;10012.0;8522.0;8091.2;7945.4;65477.0;65473.4;65475.0;65282.0;65470.0;65474.8;65477.0;65476.4
2416.05;10096.0;11934.0;8750.0;22913.6;9880.6;8355.4;7865.6;7725.2;65481.0;65478.8;65475.0;65268.8;65474.0;65475.2;65471.0;65471.0
2457.0;9999.2;11812.6;8511.6;22420.8;9363.0;7955.0;7545.0;7412.0;65475.2;65475.0;65471.0;65250.0;65477.0;65474.0;65477.0;65473.4
2497.9500000000003;9553.6;11343.4;8158.0;21647.0;9050.0;7680.6;7455.2;7305.8;65477.0;65471.0;65477.0;65228.0;65477.4;65472.8;65474.0;65475.6
2538.9;9119.0;10964.4;7874.8;21405.2;8860.4;7518.2;7037.0;6906.0;65473.6;65477.4;65472.6;65225.4;65475.0;65475.6;65476.0;65475.0
2579.8500000000004;8900.4;10829.2;7652.0;20342.0;8427.0;7151.0;6792.8;6649.6;65474.4;65471.8;65477.0;65215.0;65475.0;65474.6;65473.6;65473.0
2620.8;8452.0;10381.0;7315.6;19690.0;8303.8;6988.6;6592.0;6463.4;65477.0;65477.0;65477.0;65209.8;65475.6;65477.6;65477.0;65475.0
2661.75;8341.6;10152.4;7101.2;19200.4;7826.0;6640.0;6301.0;6171.2;65470.4;65472.2;65477.0;65198.0;65480.0;65474.0;65477.0;65475.8
2702.7000000000003;7853.0;9622.0;6789.0;18428.2;7723.0;6536.8;6111.4;5987.2;65472.0;65473.0;65473.0;65190.6;65477.0;65475.8;65477.0;65476.0
2743.65;7579.4;9464.8;6630.8;18059.0;7265.0;6137.0;5841.0;5711.4;65479.4;65477.8;65476.2;65188.2;65478.0;65469.0;65475.6;65478.6
2784.6000000000004;7365.0;8953.0;6274.0;17205.0;6987.6;5901.0;5747.8;5586.0;65474.0;65478.0;65469.0;65177.2;65478.0;65473.4;65470.6;65477.0
2825.55;7037.4;8670.2;6190.6;16848.6;6770.0;5726.6;5401.0;5288.0;65476.6;65475.4;65474.4;65180.8;65467.0;65471.0;65479.0;65476.0
2866.5;6882.4;8477.4;5797.0;15819.0;6465.0;5450.0;5358.4;5200.6;65471.4;65472.0;65473.0;65166.0;65472.4;65475.8;65473.4;65476.0
2907.4500000000003;6488.0;8137.0;5568.4;15394.6;6312.8;5329.0;5032.8;4923.4;65476.0;65471.6;65477.8;65159.2;65470.0;65473.4;65474.0;65471.0
2948.4;6379.0;8048.2;5393.2;14933.0;5962.0;5035.0;4789.0;4685.8;65477.6;65471.8;65477.0;65147.0;65477.0;65474.0;65467.8;65474.0
2989.3500000000004;5960.0;7543.0;5134.0;14202.0;5721.8;4958.0;4679.6;4576.2;65474.0;65470.0;65475.0;65128.6;65474.6;65474.4;65474.2;65474.0
3030.3;5714.0;7283.4;5045.0;13897.6;5533.8;4676.4;4421.0;4325.0;65477.0;65473.4;65473.2;65131.0;65468.0;65471.0;65473.0;65473.0
3071.25;5581.4;7122.4;4730.0;13119.0;5262.0;4464.0;4250.4;4255.0;65474.6;65472.6;65474.0;65062.0;65474.6;65476.8;65474.4;65471.8
3112.2000000000003;5249.0;6700.0;4532.0;12498.2;5179.4;4356.2;4118.2;4021.8;65474.0;65471.0;65476.2;65015.8;65475.2;65473.0;65472.0;65475.0
3153.15;5030.2;6578.6;4431.2;12078.2;4843.0;4115.0;3919.0;3837.6;65475.2;65474.0;65477.0;64985.0;65470.0;65472.0;65478.8;65478.6
3194.1000000000004;4837.6;6162.0;4181.0;11385.0;4654.2;3947.2;3829.2;3743.0;65480.0;65476.0;65474.0;64997.4;65472.2;65472.0;65474.4;65469.2
3235.05;4586.2;5927.4;4111.0;11085.6;4496.6;3826.4;3621.0;3543.0;65471.2;65471.2;65475.0;64982.2;65467.0;65471.0;65473.0;65474.8
3276.0;4440.6;5788.2;3847.0;10338.0;4271.6;3645.6;3563.6;3458.8;65475.0;65478.0;65474.0;64985.6;65471.8;65473.4;65472.6;65472.8
3316.9500000000003;4231.0;5562.2;3791.4;10154.2;4141.2;3527.2;3354.0;3276.0;65473.6;65471.6;65471.8;64983.6;65470.0;65469.0;65480.0;65477.0
3357.9;4126.6;5402.2;3550.0;9376.0;3950.0;3366.0;3306.4;3225.0;65469.6;65473.0;65474.0;64940.0;65470.0;65473.8;65469.6;65474.2
3398.8500000000004;3878.0;5161.0;3416.0;8928.8;3886.4;3319.4;3129.6;3057.8;65466.0;65467.0;65471.0;64933.6;65468.8;65471.6;65469.0;65468.0
3439.8;3731.0;5119.6;3338.8;8608.0;3642.0;3120.0;2990.4;2927.6;65470.2;65467.0;65471.8;64909.0;65473.0;65474.0;65470.0;65469.0
3480.7500000000005;3597.0;4825.0;3163.0;8100.0;3513.6;3073.4;2929.6;2864.8;65469.0;65471.0;65472.6;64923.4;65469.2;65471.4;65471.6;65469.6
3521.7000000000003;3467.0;4629.4;3124.4;7944.0;3408.8;2927.0;2791.0;2730.0;65475.6;65474.4;65473.4;64920.6;65473.0;65470.0;65472.0;65474.0
3562.65;3399.8;4518.2;2943.0;7316.0;3261.0;2807.0;2699.8;2709.6;65468.4;65469.6;65468.0;64941.0;65469.0;65470.0;65478.4;65475.0
3603.6000000000004;3225.0;4293.0;2852.0;6977.0;3153.6;2790.0;2645.0;2587.4;65469.0;65475.0;65470.0;64887.0;65473.2;65469.8;65472.8;65469.8
3644.55;3108.0;4153.0;2813.6;6868.8;3068.0;2650.0;2532.0;2477.0;65466.4;65469.8;65472.4;64897.0;65470.4;65470.0;65475.0;65471.0
3685.5000000000005;3047.0;4089.8;2689.4;6305.0;2958.0;2550.0;2458.8;2406.0;65470.2;65463.6;65463.0;64914.0;65466.0;65466.8;65468.8;65469.0
3726.4500000000003;2911.0;3915.0;2604.0;5984.8;2926.4;2529.6;2409.2;2354.0;65466.0;65466.0;65473.2;64902.8;65474.8;65470.6;65468.4;65471.0
3767.4;2837.6;3874.2;2566.6;5810.6;2800.0;2425.0;2337.0;2285.0;65468.8;65468.2;65470.8;64931.0;65473.0;65472.0;65467.0;65465.0
3808.3500000000004;2804.4;3701.8;2477.0;5416.0;2732.0;2370.6;2319.6;2268.6;65467.8;65472.0;65467.0;64946.0;65466.6;65465.8;65466.4;65469.0
3849.3;2717.0;3581.0;2427.4;5323.4;2698.4;2345.6;2244.0;2192.0;65466.0;65463.6;65468.8;64934.2;65473.0;65468.6;65471.0;65469.0
3890.2500000000005;2692.2;3548.8;2391.4;4969.2;2627.0;2281.0;2203.0;2149.8;65465.6;65464.8;65465.8;64937.0;65467.0;65466.0;65462.8;65464.6
3931.2000000000003;2621.2;3458.0;2349.0;4705.0;2587.4;2247.2;2185.0;2135.6;65473.0;65470.0;65466.0;64912.6;65469.8;65464.6;65469.6;65467.4
3972.15;2572.0;3406.0;2331.8;4635.2;2557.0;2221.6;2139.0;2096.0;65465.8;65467.4;65467.6;64897.2;65470.0;65469.0;65469.0;65467.0
4013.1000000000004;2562.8;3381.4;2298.4;4401.2;2527.0;2198.0;2124.0;2073.8;65470.8;65468.4;65473.0;64892.0;65471.0;65463.0;65470.8;65470.2
4054.05;2526.0;3321.0;2277.0;4254.0;2511.0;2193.6;2112.4;2064.0;65473.0;65471.0;65475.0;64881.0;65473.4;65470.6;65467.6;65468.6
4095.0000000000005;2513.0;3292.0;2265.4;4223.0;2503.8;2172.2;2090.0;2041.0;65469.0;65470.0;65469.8;64870.0;65471.0;65468.6;65467.0;65469.0
