1683287144.979477,od_lede,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683287146.9982488,od_135b,65520,65520,62973,63175,65520,65520,63492,63435,65520,65520,63787,64643,65520,65520,64478,18596
1683287149.032479,od_135b,65520,65520,63018,63206,65520,65520,63492,63435,65520,65520,63787,64643,65520,65520,64478,18596
1683287151.067426,od_135b,65520,65520,63018,63206,65520,65520,63508,63435,65520,65520,63787,64643,65520,65520,64478,18596
1683287153.102658,od_135b,65520,65520,63018,63206,65520,65520,63508,63446,65520,65520,63787,64643,65520,65520,64478,18596
1683287155.1379116,od_135b,65520,65520,63018,63206,65520,65520,63508,63446,65520,65520,63805,64653,65520,65520,64478,18596
1683287156.1714308,od_lede,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
1683287158.1992223,od_135b,65520,65520,63018,63206,65520,65520,63508,63446,65520,65520,63805,64653,65520,65520,64491,20435
1683287160.2351248,od_135b,65520,65520,42327,63206,65520,65520,63508,63446,65520,65520,63805,64653,65520,65520,64491,20435
1683287162.2700431,od_135b,65520,65520,42327,28945,65520,65520,63508,63446,65520,65520,63805,64653,65520,65520,64491,20435
1683287164.3055727,od_135b,65520,65520,42327,28945,65520,65520,28866,28115,65520,65520,63805,64653,65520,65520,64491,20435
1683287166.3416836,od_135b,65520,65520,42327,28945,65520,65520,28866,28115,65520,65520,29365,47773,65520,65520,64491,20435
1683287167.3753548,od_lede,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
1683287169.4004493,od_135b,65520,65520,42327,28945,65520,65520,28866,28115,65520,65520,29365,47773,65520,65520,30953,20435
1683287171.4351857,od_135b,65520,65520,42327,28945,65520,65520,28866,28115,65520,65520,29365,47773,65520,65520,30953,21442
1683287173.470661,od_135b,65520,65520,30317,28213,65520,65520,28866,28115,65520,65520,29365,47773,65520,65520,30953,21442
1683287175.5064533,od_135b,65520,65520,30317,28213,65520,65520,28306,27526,65520,65520,29365,47773,65520,65520,30953,21442
1683287177.540286,od_135b,65520,65520,30317,28213,65520,65520,28306,27526,65520,65520,28746,47773,65520,65520,30953,21442
1683287178.573976,od_lede,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
1683287180.6017294,od_135b,65520,65520,30317,28213,65520,65520,28306,27526,65520,65520,28746,32338,65520,65520,30953,21442
1683287182.636643,od_135b,65520,65520,30317,28213,65520,65520,28306,27526,65520,65520,28746,32338,65520,65520,30133,22173
1683287184.6714158,od_135b,65520,65520,29595,27589,65520,65520,28306,27526,65520,65520,28746,32338,65520,65520,30133,22173
1683287186.7066905,od_135b,65520,65520,29595,27589,65520,65520,27710,27526,65520,65520,28746,32338,65520,65520,30133,22173
1683287188.741616,od_135b,65520,65520,29595,27589,65520,65520,27710,26960,65520,65520,28746,32338,65520,65520,30133,22173
1683287189.7751937,od_lede,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
1683287191.805428,od_135b,65520,65520,29595,27589,65520,65520,27710,26960,65520,65520,28169,31617,65520,65520,30133,22173
1683287193.8402889,od_135b,65520,65520,29595,27589,65520,65520,27710,26960,65520,65520,28169,31617,65520,65520,29580,22851
1683287195.8751261,od_135b,65520,65520,29038,27589,65520,65520,27710,26960,65520,65520,28169,31617,65520,65520,29580,22851
1683287197.9443774,od_135b,65520,65520,29038,27109,65520,65520,27710,26960,65520,65520,28169,31617,65520,65520,29580,22851
1683287199.9801157,od_135b,65520,65520,29038,27109,65520,65520,27255,26481,65520,65520,28169,31617,65520,65520,29580,22851
1683287201.0139294,od_lede,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205
1683287203.0442371,od_135b,65520,65520,29038,27109,65520,65520,27255,26481,65520,65520,27692,30604,65520,65520,29580,22851
1683287205.0809586,od_135b,65520,65520,29038,27109,65520,65520,27255,26481,65520,65520,27692,30604,65520,65520,29086,22851
1683287207.1158056,od_135b,65520,65520,29038,27109,65520,65520,27255,26481,65520,65520,27692,30604,65520,65520,29086,23497
1683287209.1507175,od_135b,65520,65520,28566,26632,65520,65520,27255,26481,65520,65520,27692,30604,65520,65520,29086,23497
1683287211.185683,od_135b,65520,65520,28566,26632,65520,65520,26764,26025,65520,65520,27692,30604,65520,65520,29086,23497
1683287212.2206068,od_lede,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
1683287214.2502491,od_135b,65520,65520,28566,26632,65520,65520,26764,26025,65520,65520,26760,30604,65520,65520,29086,23497
1683287216.2851386,od_135b,65520,65520,28566,26632,65520,65520,26764,26025,65520,65520,26760,30069,65520,65520,29086,23497
1683287218.320314,od_135b,65520,65520,28566,26632,65520,65520,26764,26025,65520,65520,26760,30069,65520,65520,28599,24073
1683287220.35478,od_135b,65520,65520,28102,26172,65520,65520,26764,26025,65520,65520,26760,30069,65520,65520,28599,24073
1683287222.4306834,od_135b,65520,65520,28102,26172,65520,65520,26299,26025,65520,65520,26760,30069,65520,65520,28599,24073
1683287223.464568,od_lede,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287
1683287225.4943686,od_135b,65520,65520,28102,26172,65520,65520,26299,25584,65520,65520,26760,30069,65520,65520,28599,24073
1683287227.5292456,od_135b,65520,65520,28102,26172,65520,65520,26299,25584,65520,65520,26304,29590,65520,65520,28599,24073
1683287229.564275,od_135b,65520,65520,28102,26172,65520,65520,26299,25584,65520,65520,26304,29590,65520,65520,28124,24624
1683287231.5992618,od_135b,65520,65520,27711,26172,65520,65520,26299,25584,65520,65520,26304,29590,65520,65520,28124,24624
1683287233.6341968,od_135b,65520,65520,27711,25782,65520,65520,26299,25584,65520,65520,26304,29590,65520,65520,28124,24624
1683287234.6716332,od_lede,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328
1683287236.701668,od_135b,65520,65520,27711,25782,65520,65520,25883,25166,65520,65520,26304,29590,65520,65520,28124,24624
1683287238.7365112,od_135b,65520,65520,27711,25782,65520,65520,25883,25166,65520,65520,25835,29093,65520,65520,28124,24624
1683287240.771379,od_135b,65520,65520,27711,25782,65520,65520,25883,25166,65520,65520,25835,29093,65520,65520,27663,24624
1683287242.8066895,od_135b,65520,65520,27711,25782,65520,65520,25883,25166,65520,65520,25835,29093,65520,65520,27663,25150
