led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;58301.2;65520.0;65520.0;65520.0;65438.0;65394.8;65345.8;64690.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
410.0;58347.0;29761.6;29053.4;65520.0;24504.8;26135.6;25871.2;26939.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
819.0;58076.4;24422.6;24154.8;65520.0;19996.4;21566.0;21149.0;22163.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1228.0;57796.4;20157.2;19193.4;65520.0;15830.0;17429.6;17069.2;17779.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1638.0;57485.0;15878.6;15099.8;65520.0;12318.8;13681.8;13181.8;13772.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2048.0;57171.4;12222.6;11385.8;65520.0;8871.4;10159.6;9720.4;10068.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2457.0;56865.4;9143.8;7989.0;65520.0;6429.0;7632.4;6662.6;6819.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2866.0;56568.8;6456.8;5251.4;65520.0;4031.6;5136.0;4605.8;4528.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3276.0;56297.2;4330.4;3343.2;65520.0;2600.6;3360.4;2944.4;2971.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3686.0;56063.6;3022.2;2292.4;65520.0;1537.8;2326.0;2015.0;1933.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
4095.0;55861.6;2565.6;1924.0;65520.0;1174.0;1951.6;1641.4;1557.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
