led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65477.0;65473.0;65479.6;65474.2;65477.8;65477.2;65473.2;65475.2;65478.2;65486.0;65480.6;65478.0;65472.8;65484.2;65469.4;65473.4
40.95;64523.2;64661.0;64805.0;65123.4;64668.2;62350.2;60344.4;60339.4;65473.6;65477.6;65481.6;65482.0;65482.8;65477.0;65465.8;65468.6
81.9;62737.2;63279.0;63687.8;64105.6;63091.2;57523.8;52779.0;51666.2;65468.0;65469.0;65479.2;65475.4;65470.8;65473.2;65476.2;65466.8
122.85000000000001;60889.8;61883.2;62534.6;62985.2;61254.0;53352.6;45393.2;42580.0;65478.6;65483.2;65474.8;65475.4;65473.0;65471.8;65469.2;65473.4
163.8;59012.6;60463.6;61384.0;61846.2;59418.2;49249.6;38269.4;33743.6;65466.6;65467.8;65475.2;65472.6;65477.8;65471.6;65470.6;65468.0
204.75;57210.6;59112.4;60307.2;60700.8;57607.4;45478.0;31617.2;28718.2;65472.0;65479.8;65471.8;65471.4;65479.8;65467.6;65466.8;65477.4
245.70000000000002;55428.0;57755.4;59165.4;59485.0;55724.6;41579.0;28479.6;28178.2;65471.2;65468.6;65474.2;65477.2;65470.2;65474.0;65473.4;65476.0
286.65000000000003;53378.0;56293.6;57942.0;58321.2;53682.4;37561.6;27581.2;27735.2;65471.4;65466.0;65469.2;65476.6;65476.8;65464.6;65469.0;65466.4
327.6;51667.2;54956.6;56901.0;57071.4;51807.0;33691.6;27417.6;27185.0;65481.0;65472.0;65478.8;65472.2;65470.0;65474.0;65473.6;65475.6
368.55;50000.0;53367.0;55845.6;55726.0;50130.6;29505.6;27099.2;26331.8;65472.0;65474.4;65471.0;65455.6;65471.2;65463.2;65473.6;65475.2
409.5;48159.0;52172.4;54604.0;54618.2;48317.2;28227.2;26454.8;26059.6;65481.8;65475.2;65474.8;65428.2;65482.6;65470.6;65475.2;65482.6
450.45000000000005;46293.0;50835.6;53523.0;53333.6;46325.8;27799.2;25946.2;25453.6;65475.0;65476.4;65481.0;65414.0;65481.2;65476.8;65479.2;65479.0
491.40000000000003;44516.8;49429.8;52494.4;52199.2;44530.8;27313.8;25599.6;25213.8;65471.6;65471.2;65479.6;65403.8;65464.2;65473.4;65471.0;65480.4
532.35;42596.8;48071.0;51321.0;50897.4;42792.4;26861.2;25088.2;24749.0;65465.8;65468.8;65477.4;65383.8;65462.4;65473.0;65468.6;65472.2
573.3000000000001;40812.8;46685.0;50357.4;49792.0;41185.2;26315.4;24682.8;24266.2;65472.6;65487.4;65471.4;65374.0;65472.0;65470.2;65476.6;65475.0
614.25;39175.8;45210.8;49188.0;48428.2;39427.2;25578.6;24058.2;23549.2;65474.4;65472.8;65477.2;65359.2;65467.8;65468.0;65471.4;65477.6
655.2;37060.4;44244.8;48044.0;47511.8;37590.2;25768.4;23651.0;23772.4;65473.2;65478.2;65474.2;65324.0;65467.0;65458.8;65467.0;65472.2
696.1500000000001;35636.6;42655.8;47066.8;46192.0;36050.4;24834.8;23224.6;22793.4;65472.0;65473.0;65468.8;65321.4;65467.0;65468.6;65469.6;65468.4
737.1;34152.0;41369.4;46123.4;45214.2;34541.8;24392.6;22930.4;22152.4;65469.4;65476.2;65474.4;65307.4;65464.6;65464.0;65469.4;65475.4
778.0500000000001;32288.2;40123.4;44960.8;44132.2;32946.8;23936.0;22357.0;21870.4;65470.4;65470.6;65472.0;65293.8;65468.4;65462.0;65465.4;65468.4
819.0;30605.4;38789.2;44004.6;42539.8;31662.4;23611.2;21899.8;21522.2;65468.0;65471.8;65472.0;65278.6;65471.0;65462.2;65480.6;65478.2
859.95;29038.4;37337.2;42977.2;41345.6;29633.6;23089.0;21224.0;21060.8;65471.2;65470.8;65469.4;65276.0;65463.8;65464.2;65470.4;65477.8
900.9000000000001;28418.0;36242.2;42054.0;40683.4;28047.4;22531.4;21121.2;20489.8;65473.2;65466.8;65468.4;65243.2;65473.0;65473.2;65475.4;65475.6
941.85;27210.4;34797.4;40573.0;39281.0;26763.8;22409.6;20319.4;20388.6;65470.8;65472.4;65470.0;65255.8;65468.4;65470.4;65476.0;65477.0
982.8000000000001;27220.4;33891.2;39737.8;38622.4;26277.2;21963.6;20173.6;19717.0;65465.8;65465.0;65468.8;65232.2;65473.6;65469.6;65464.2;65464.2
1023.7500000000001;26394.4;32319.6;38964.0;36963.0;25583.4;21407.2;19649.8;19364.8;65474.4;65471.4;65478.4;65203.6;65465.2;65462.8;65462.4;65480.0
1064.7;25898.8;31022.0;37567.4;35741.4;25061.6;20682.4;19079.6;18876.0;65474.4;65474.8;65470.6;65208.0;65470.0;65470.4;65471.2;65473.6
1105.65;25497.2;29971.4;36873.4;35024.0;24818.6;20410.2;18987.8;18608.4;65479.6;65477.4;65475.4;65199.2;65468.8;65459.8;65468.0;65470.8
1146.6000000000001;24585.2;28441.0;35679.0;34055.8;23803.0;20203.6;17980.2;18299.4;65469.6;65470.4;65465.2;65185.4;65467.8;65471.6;65478.6;65471.6
1187.5500000000002;24320.6;27386.4;35094.0;33162.2;23657.2;19546.4;18015.6;17810.8;65471.0;65469.6;65467.2;65185.4;65465.2;65465.8;65464.4;65464.6
