led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
81.9;64315.2;65304.8;64193.0;62620.0;61598.4;63695.8;63018.8;65261.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
163.8;60527.8;64357.6;63314.2;60295.0;57447.2;61657.4;59632.0;63821.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
245.70000000000002;58168.6;63648.8;59774.0;54892.0;51259.6;58618.0;58295.4;63183.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
327.6;54645.8;62587.0;58899.2;52612.2;47234.0;56631.6;53001.0;61693.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
409.5;52333.0;61892.6;55390.0;47348.0;41224.6;53669.6;51716.8;61064.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
491.40000000000003;48912.2;60861.2;54551.4;45141.4;37363.0;51739.2;46566.0;59586.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
573.3000000000001;46680.2;60190.0;51107.0;40001.0;31618.4;48862.4;44690.6;58970.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
655.2;43331.2;59189.0;49884.6;37882.2;28019.2;46516.0;40304.0;57515.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
737.1;41160.6;58372.0;46951.0;32930.8;25255.4;44190.0;38500.8;56917.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
819.0;37927.4;58067.2;45743.0;30195.6;24292.0;41897.0;34247.0;55488.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
900.9000000000001;35338.0;56800.0;42906.0;26198.0;23403.6;41039.8;32529.8;54902.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
982.8000000000001;32741.8;56025.2;41738.4;24976.2;22675.6;37456.0;28428.0;53490.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1064.7;30737.0;55429.2;38951.0;23054.0;21600.8;35277.2;26769.4;52913.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1146.6000000000001;27704.0;54524.8;37849.0;22520.8;20895.2;33153.0;23568.0;51536.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
