timestamp;time(s);SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
1681818851.3900287;957.0602889060974;36851;11031;62260;58688;40223;6545;58803;8505;65510;65509;65510;65510;65510;65510;65507;65507
1681818863.4654298;969.1356899738312;36837;11009;62285;60643;40188;6517;58808;8723;65505;65508;65507;65510;65510;65508;65510;65508
1681818875.53504;981.2053000926971;36826;11017;62148;59828;40280;6553;58835;8496;65510;65511;65512;65510;65506;65508;65509;65507
1681818887.6112797;993.2815399169922;36842;11086;61896;60786;40300;6436;58828;8549;65508;65509;65508;65509;65507;65505;65508;65509
1681818899.6828094;1005.3530695438385;36776;11000;61618;60980;40277;6738;58837;8295;65506;65508;65510;65508;65510;65508;65509;65506
1681818911.7539475;1017.4242076873779;36765;11021;61424;61178;40166;6555;58835;8382;65506;65508;65511;65509;65507;65508;65508;65509
1681818923.8261707;1029.4964308738708;36791;11042;61856;60598;40328;6468;58857;8517;65507;65509;65512;65507;65508;65508;65507;65505
1681818935.8977497;1041.568009853363;36782;11054;61899;62343;39975;6516;58860;8589;65507;65510;65507;65511;65509;65509;65510;65509
1681818947.9740639;1053.6443240642548;36689;11014;61987;61383;40252;6507;58862;8435;65508;65510;65510;65508;65507;65506;65509;65509
1681818960.0474792;1065.7177393436432;36753;11015;62012;61102;40344;6654;58849;8415;65509;65511;65509;65509;65510;65508;65507;65510
1681818972.1236959;1077.793956041336;36714;10997;61832;59289;40290;6588;58862;8388;65506;65506;65510;65510;65510;65508;65508;65507
1681818984.1952286;1089.865488767624;36659;10992;61278;61433;40224;6586;58823;8364;65508;65507;65507;65508;65510;65508;65510;65508
1681818996.2716885;1101.9419486522675;36734;11026;62100;60598;40287;6536;58793;8467;65508;65505;65508;65508;65508;65507;65509;65507
1681819008.3438118;1114.0140719413757;36718;11000;62203;61474;40250;6663;58870;8444;65508;65510;65508;65510;65507;65509;65510;65509
1681819020.4157684;1126.0860285758972;36646;10966;61845;60401;40346;6657;58811;8513;65507;65507;65507;65508;65510;65505;65509;65509
1681819032.4905558;1138.1608159542084;36717;11015;62367;60430;40298;6607;58857;8147;65505;65505;65511;65509;65508;65505;65509;65505
1681819044.5539718;1150.2242319583893;36709;11014;62446;61460;40174;6550;58850;8413;65508;65511;65512;65510;65507;65507;65512;65510
1681819056.628748;1162.2990081310272;36746;10997;62188;59578;40246;6492;58840;8350;65507;65508;65509;65510;65505;65505;65509;65507
1681819068.7006478;1174.3709080219269;36627;11011;62154;60655;40239;6536;58855;7863;65506;65506;65512;65510;65509;65508;65510;65508
1681819080.7670565;1186.4373166561127;36667;10987;61808;61731;40197;6439;58876;8072;65508;65510;65513;65510;65511;65510;65509;65510
1681819092.8389049;1198.5091650485992;36618;10977;62019;59430;40186;6498;58796;8165;65509;65509;65512;65508;65509;65508;65510;65506
1681819104.9105356;1210.580795764923;36719;11096;61506;60610;40107;6408;58796;8317;65505;65509;65509;65510;65511;65506;65511;65508
1681819116.9827223;1222.6529824733734;36680;11021;61754;60625;40232;6613;58842;8194;65508;65509;65509;65510;65510;65508;65512;65509
1681819129.0535672;1234.7238273620605;36670;10988;62758;59816;40156;6530;58817;8427;65507;65510;65510;65509;65506;65508;65508;65508
1681819141.122025;1246.7922852039337;36751;11018;62619;59769;40131;6578;58778;8370;65507;65509;65507;65509;65507;65508;65510;65508
1681819153.1975522;1258.8678123950958;36636;11089;62011;59199;40057;6604;58794;8195;65509;65510;65509;65509;65508;65507;65510;65510
1681819165.2712684;1270.941528558731;36703;11011;61864;58648;40085;6401;58813;8275;65509;65507;65508;65508;65510;65508;65508;65505
1681819177.3438177;1283.0140779018402;36697;11029;61985;57318;40126;6492;58800;8588;65510;65509;65510;65511;65507;65504;65510;65508
1681819189.4276843;1295.0979444980621;36597;11033;61883;61895;40144;6479;58798;8359;65507;65507;65511;65511;65509;65506;65508;65510
1681819201.5015771;1307.1718373298645;36628;11069;62136;61866;40120;6433;58777;8059;65508;65510;65510;65508;65508;65504;65507;65509
1681819213.5732248;1319.2434849739075;36655;11039;61534;59927;40004;6488;58786;8204;65508;65504;65508;65508;65507;65509;65510;65504
1681819225.6465824;1331.3168425559998;36510;11007;61674;60607;39945;6418;58768;8412;65510;65512;65510;65510;65506;65510;65512;65510
1681819237.7191856;1343.3894457817078;36649;11022;61880;59273;40057;6485;58782;8346;65507;65508;65509;65510;65510;65509;65512;65510
1681819249.7894766;1355.4597368240356;36498;11044;61810;59822;40012;6474;58813;8132;65508;65510;65509;65509;65507;65508;65510;65510
1681819261.860968;1367.5312283039093;36524;11018;61393;59714;39739;6507;58755;7971;65511;65510;65511;65508;65508;65508;65510;65509
1681819273.937566;1379.6078262329102;36144;10938;60794;59745;39526;6431;58743;7959;65504;65507;65510;65510;65509;65512;65510;65511
1681819286.0107028;1391.6809630393982;36371;11004;61144;59920;39793;6649;58734;7841;65506;65510;65509;65511;65508;65509;65508;65508
1681819298.0752316;1403.7454917430878;36357;11000;61892;60332;39800;6490;58742;8022;65508;65508;65513;65511;65509;65508;65508;65508
1681819310.1466935;1415.8169536590576;36568;11044;61932;60986;39834;6400;58771;8158;65506;65510;65509;65507;65507;65507;65511;65509
1681819322.2220104;1427.892270565033;36594;11022;61309;59153;39924;6451;58781;8262;65507;65508;65512;65508;65505;65505;65510;65506
1681819334.295708;1439.965968132019;36583;11020;61400;58160;39982;6516;58807;8158;65506;65507;65509;65507;65507;65507;65511;65507
1681819346.3848882;1452.0551483631134;36596;10989;61480;58099;39984;6414;58790;8146;65506;65508;65506;65509;65507;65509;65507;65505
1681819358.4593236;1464.1295838356018;36567;11069;61620;55640;39940;6502;58777;8242;65509;65508;65507;65511;65510;65509;65509;65509
1681819370.5271597;1476.1974198818207;36526;11031;61863;59025;39772;6340;58781;8124;65505;65508;65509;65508;65507;65503;65505;65505
1681819382.5986137;1488.2688739299774;36336;10937;61077;59928;39749;6451;58762;8055;65507;65508;65507;65507;65507;65504;65506;65506
1681819394.6701148;1500.3403749465942;36615;10980;61772;56566;39758;6460;58774;8299;65507;65509;65508;65507;65507;65507;65508;65505
1681819406.7427225;1512.4129827022552;36571;11052;61404;59049;39771;6384;58800;8183;65509;65507;65508;65509;65507;65510;65508;65507
1681819418.8142314;1524.4844915866852;36612;11019;61416;59408;39729;6298;58803;8431;65507;65510;65508;65505;65507;65508;65510;65509
1681819430.8860495;1536.5563097000122;36581;11001;61185;58419;39805;6558;58831;8599;65507;65510;65510;65508;65507;65508;65509;65507
1681819442.9615827;1548.6318428516388;36573;11001;61522;61479;39842;6491;58806;8351;65508;65508;65507;65508;65508;65508;65509;65508
1681819455.0352476;1560.7055077552795;36577;11004;61689;59694;39847;6362;58819;8462;65508;65509;65507;65511;65506;65508;65511;65509
1681819467.1025696;1572.7728297710419;36676;11013;61784;58993;39768;6502;58825;8452;65506;65509;65510;65509;65512;65507;65511;65509
1681819479.1745381;1584.8447983264923;36588;11003;61354;59367;39703;6430;58781;8620;65506;65507;65509;65507;65510;65508;65510;65508
1681819491.250105;1596.9203650951385;36589;11021;61536;58974;39778;6698;58771;8503;65507;65510;65508;65508;65509;65508;65507;65507
1681819503.320274;1608.9905343055725;36592;11020;61446;58433;39830;6396;58762;8280;65504;65507;65508;65509;65511;65505;65507;65506
1681819515.3940322;1621.0642924308777;36625;11022;61422;57537;39805;6502;58775;8390;65507;65508;65507;65508;65510;65508;65508;65508
1681819527.469982;1633.140242099762;36687;11021;61525;58538;39738;6447;58770;8321;65507;65506;65506;65507;65507;65509;65509;65506
1681819539.5417864;1645.21204662323;36676;11090;61722;58838;39670;6557;58784;8509;65508;65506;65507;65509;65505;65509;65509;65506
1681819551.6134455;1657.2837057113647;36525;11018;61791;59407;39403;6400;58805;8241;65508;65509;65509;65509;65507;65508;65510;65508
1681819563.6850123;1669.3552725315094;36664;11006;61569;58423;39614;6464;58737;8136;65507;65505;65510;65506;65509;65507;65507;65507
1681819575.7508388;1681.421098947525;36647;10982;61247;55984;39687;6532;58731;8258;65508;65509;65508;65509;65507;65506;65509;65508
1681819587.8147092;1693.4849693775177;36703;10999;61485;57849;39673;6400;58712;8433;65507;65507;65508;65509;65508;65509;65508;65508
1681819599.8863;1705.5565602779388;36604;11009;61578;55050;39593;6446;58720;8585;65507;65507;65509;65509;65509;65507;65508;65507
1681819611.957875;1717.6281352043152;36514;10985;61102;58209;39679;6404;58742;8376;65507;65508;65509;65510;65507;65505;65509;65509
1681819624.035065;1729.705325126648;36573;11004;61849;57039;39636;6439;58758;8154;65510;65508;65508;65508;65510;65510;65508;65508
1681819636.099047;1741.7693071365356;36540;10959;61292;58990;39539;6476;58753;8456;65510;65510;65511;65510;65510;65507;65509;65508
1681819648.1705873;1753.840847492218;36617;10932;61573;57949;39546;6434;58692;8168;65503;65509;65507;65510;65509;65509;65507;65505
1681819660.2468781;1765.917138338089;36628;10945;61467;55951;39497;6494;58689;8247;65509;65506;65507;65509;65507;65505;65509;65506
1681819672.3197572;1777.990017414093;36595;10983;61410;57029;39537;6541;58723;8245;65507;65510;65509;65507;65510;65508;65509;65509
1681819684.3901176;1790.0603778362274;36497;10972;61077;56664;39336;6433;58661;7993;65509;65507;65508;65507;65508;65506;65507;65508
1681819696.4658995;1802.136159658432;36475;10971;60714;58318;39251;6503;58698;8032;65509;65508;65510;65511;65508;65509;65510;65508
1681819708.5463865;1814.2166466712952;36557;10962;61313;58478;39534;6377;58708;7917;65507;65509;65509;65509;65508;65509;65512;65511
1681819720.6179028;1826.288162946701;36499;10956;61139;57036;39254;6597;58704;7951;65511;65510;65511;65508;65507;65507;65511;65506
1681819732.689537;1838.3597972393036;36494;11028;60999;56732;39340;6441;58659;7997;65507;65508;65511;65510;65506;65505;65510;65508
1681819744.7612705;1850.431530714035;36438;10960;61369;59896;39367;6518;58695;8240;65508;65507;65510;65508;65507;65506;65510;65509
1681819756.834777;1862.5050373077393;36425;10965;61231;57150;39380;6407;58710;8008;65506;65511;65510;65508;65510;65510;65509;65506
1681819768.90621;1874.5764701366425;36445;10938;61192;59420;39181;6451;58667;8101;65508;65510;65512;65512;65511;65508;65510;65509
1681819780.973907;1886.6441671848297;36523;11035;61097;58456;39211;6297;58670;8232;65510;65511;65509;65508;65508;65510;65511;65509
1681819793.0482082;1898.718468427658;36504;10967;60866;58299;39224;6259;58684;7989;65507;65510;65510;65509;65510;65507;65510;65510
1681819805.1181266;1910.7883868217468;36291;10935;61229;57280;38848;6396;58683;8079;65509;65508;65507;65509;65511;65509;65511;65511
1681819817.1820962;1922.8523564338684;36348;10963;60800;56207;39109;6369;58728;8005;65508;65508;65510;65508;65509;65509;65510;65507
1681819829.2562108;1934.9264709949493;36384;10951;60572;57718;39005;6364;58722;8151;65508;65507;65509;65509;65507;65508;65507;65506
1681819841.3198502;1946.9901103973389;36307;10914;61036;57373;38845;6253;58732;8012;65504;65510;65511;65509;65509;65507;65511;65508
1681819853.430537;1959.100797176361;36315;10948;60971;58418;38672;6385;58772;7847;65506;65507;65506;65508;65505;65508;65509;65508
1681819865.5049748;1971.1752350330353;36418;10954;61020;56245;39590;6388;58776;8046;65509;65509;65509;65509;65509;65510;65510;65508
1681819877.5785277;1983.2487878799438;36402;10942;60972;57225;39651;6406;58789;8181;65509;65509;65510;65510;65509;65510;65512;65508
1681819889.6501184;1995.3203785419464;36452;10989;61264;58523;39670;6345;58812;8784;65508;65506;65509;65512;65508;65504;65510;65510
1681819901.7218614;2007.392121553421;36512;10960;61014;59280;39720;6360;58808;8378;65503;65508;65509;65510;65508;65506;65506;65507
1681819913.7937028;2019.4639630317688;36464;10926;61104;57790;39755;6302;58796;8313;65508;65508;65511;65510;65509;65508;65510;65507
1681819925.8678682;2031.538128376007;36467;10972;61042;58897;39837;6619;58783;8066;65507;65509;65506;65510;65509;65505;65511;65511
1681819937.9397137;2043.6099739074707;36443;10991;61019;57487;39847;6475;58799;7969;65508;65509;65508;65509;65508;65507;65510;65508
1681819950.0164354;2055.686695575714;36403;10968;61607;55238;39868;6456;58829;8124;65509;65509;65505;65511;65508;65510;65511;65510
1681819962.0902994;2067.7605595588684;36382;10934;61194;58981;39911;6395;58805;8035;65507;65508;65511;65509;65508;65507;65510;65510
1681819974.1620326;2079.8322927951813;36360;10955;61018;57640;39962;6466;58847;8379;65506;65509;65510;65507;65509;65511;65511;65509
1681819986.233553;2091.903813123703;36389;10943;61291;57551;39909;6494;58828;8107;65508;65507;65508;65510;65508;65508;65509;65509
1681819998.3094969;2103.9797570705414;36402;10976;61010;59793;39947;6399;58812;8185;65505;65507;65507;65506;65509;65507;65508;65507
1681820010.3837569;2116.0540170669556;36425;10981;61358;56720;39926;6417;58840;8188;65509;65507;65509;65508;65507;65507;65506;65505
1681820022.4813902;2128.151650428772;36381;10962;61063;58484;40004;6284;58809;8279;65508;65509;65510;65510;65509;65505;65511;65508
1681820034.5592675;2140.2295277118683;36453;10973;60604;59478;39942;6468;58796;7880;65507;65510;65507;65508;65507;65506;65508;65506
1681820046.6306982;2152.3009583950043;36359;10947;60836;58750;39942;6575;58787;8472;65506;65507;65510;65512;65508;65508;65509;65511
1681820058.801149;2164.4714090824127;36297;10930;61065;59159;39946;6419;58819;8004;65507;65508;65513;65511;65506;65508;65509;65508
1681820070.874564;2176.5448241233826;36324;10943;61077;55792;40001;6429;58799;8098;65508;65507;65510;65511;65509;65509;65508;65507
1681820082.9464035;2188.6166636943817;36238;10921;61070;60089;39982;6375;58833;7986;65507;65509;65509;65512;65508;65508;65509;65506
1681820095.0223167;2200.6925768852234;36250;10919;59629;60048;39993;6552;58822;8146;65509;65507;65508;65509;65509;65506;65508;65508
1681820107.0938704;2212.764130592346;36276;10935;61149;57920;39968;6313;58805;8248;65509;65509;65510;65509;65506;65508;65509;65507
1681820119.2797368;2224.949996948242;36236;10932;61388;58487;40020;6461;58822;8103;65508;65509;65510;65513;65509;65508;65509;65507
1681820131.3544765;2237.0247366428375;36236;10907;60869;55726;40082;6410;58847;8029;65501;65508;65509;65511;65510;65510;65507;65506
1681820143.4261582;2249.0964183807373;36197;10912;60954;58564;40031;6554;58840;7874;65510;65509;65510;65509;65511;65508;65511;65509
1681820155.499734;2261.1699941158295;36310;10938;60860;57703;40014;6467;58828;8209;65510;65508;65509;65511;65511;65509;65510;65508
1681820167.5748472;2273.2451074123383;36279;10913;61009;57696;40027;6403;58849;8127;65506;65507;65509;65513;65507;65508;65508;65509
1681820179.6489983;2285.319258451462;36290;10950;60991;58039;40093;6360;58864;8228;65506;65509;65509;65510;65508;65507;65509;65509
1681820191.7224405;2297.3927006721497;36253;10904;60814;57604;40012;6396;58837;8245;65509;65506;65508;65507;65509;65509;65509;65506
1681820203.798611;2309.468871116638;36289;11024;60757;58572;40104;6419;58889;8192;65508;65508;65508;65507;65507;65506;65509;65506
1681820215.870277;2321.5405371189117;36303;10926;60879;58923;40066;6440;58886;8228;65505;65508;65509;65507;65505;65505;65508;65509
1681820227.9343145;2333.6045746803284;36254;10938;60402;56575;40105;6352;58874;8251;65509;65508;65511;65508;65511;65507;65509;65507
1681820240.008434;2345.6786942481995;36344;10968;60401;57403;40092;6433;58888;8515;65507;65508;65509;65511;65507;65507;65510;65509
1681820252.079824;2357.7500841617584;36315;10979;60846;58709;40114;6295;58925;7877;65508;65507;65509;65510;65507;65505;65508;65508
1681820264.1562915;2369.8265516757965;36385;10967;60518;58202;39926;6341;58906;8108;65507;65505;65510;65509;65511;65508;65510;65505
1681820276.227539;2381.8977992534637;36323;10961;60379;57652;40044;6470;58905;8218;65509;65509;65507;65509;65509;65508;65510;65508
1681820288.3040633;2393.9743235111237;36369;10948;60273;57593;40088;6392;58916;8360;65508;65510;65512;65512;65513;65511;65511;65507
1681820300.3754964;2406.0457565784454;36309;10973;59895;55253;40109;6360;58926;8082;65510;65508;65509;65508;65508;65508;65510;65510
1681820312.4458325;2418.1160926818848;36449;10980;60154;55708;40136;6377;58929;8120;65507;65508;65508;65507;65508;65508;65508;65506
1681820324.5147278;2430.1849880218506;36398;10951;60672;56786;40146;6437;58951;8019;65508;65509;65508;65508;65505;65508;65511;65509
1681820336.5867856;2442.2570457458496;36436;10975;60074;58243;40159;6358;58974;8557;65512;65511;65509;65509;65510;65509;65512;65510
1681820348.6610405;2454.3313007354736;36378;10972;59667;58151;40176;6426;58964;8201;65510;65508;65510;65507;65510;65507;65510;65509
1681820360.7310085;2466.401268720627;36510;11063;59671;59608;40109;6432;58966;7786;65507;65504;65509;65508;65508;65507;65509;65508
1681820372.802161;2478.472421169281;36349;10976;60230;57525;40147;6498;58953;8275;65507;65506;65509;65511;65511;65509;65507;65507
1681820384.873885;2490.5441451072693;36464;10990;59997;55733;40140;6400;58986;8040;65506;65508;65507;65508;65509;65511;65507;65507
1681820396.9455357;2502.615795850754;36447;10984;60677;57341;40166;6429;58976;8110;65506;65508;65508;65508;65508;65509;65511;65510
1681820409.0172021;2514.6874623298645;36408;11001;60585;59184;40142;6413;58950;8068;65508;65510;65509;65506;65510;65508;65509;65511
1681820421.0882223;2526.7584824562073;36410;10972;60944;56462;40125;6168;58989;8241;65511;65512;65507;65510;65509;65508;65510;65508
1681820433.163378;2538.833638191223;36398;10952;60737;58738;40110;6419;58985;7729;65507;65507;65510;65509;65506;65506;65509;65509
