led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65460.6;65459.6;65469.4;65462.0;65461.4;65464.8;65440.0;65136.4;65458.2;65455.6;65460.4;65462.4;65457.0;65466.6;65468.2;65452.4
40.95;64814.0;64496.0;62193.8;65167.6;64669.2;62837.0;62413.2;61727.6;65464.4;65462.2;65467.8;65460.0;65464.2;65467.4;65459.6;65458.0
81.9;63504.2;62781.0;56797.8;64351.4;63354.4;58565.4;57749.2;56518.4;65461.6;65460.2;65466.4;65461.2;65466.2;65455.4;65467.8;65470.4
122.85000000000001;62182.6;61128.6;51490.4;63438.8;62017.4;54464.2;53171.8;51505.2;65468.2;65454.8;65460.6;65471.2;65471.2;65467.8;65466.0;65463.4
163.8;60802.8;59317.4;46326.0;62500.4;60648.4;50024.4;48451.2;46133.0;65466.0;65460.4;65469.0;65459.0;65460.4;65458.2;65450.6;65456.4
204.75;59453.2;57628.6;41025.6;61571.0;59343.8;45953.2;44132.0;41373.2;65460.4;65469.6;65459.0;65461.4;65463.2;65459.0;65465.4;65450.6
245.70000000000002;58085.8;55985.2;35954.2;60637.0;58012.6;42040.0;39810.2;36499.6;65463.4;65461.4;65462.4;65464.6;65451.2;65464.8;65453.4;65467.2
286.65000000000003;56765.6;54361.4;30973.4;59661.2;56637.4;38234.8;35449.0;31786.2;65458.6;65458.4;65469.4;65370.2;65456.8;65465.2;65459.8;65456.4
327.6;55201.6;52606.0;29022.8;58739.0;55216.2;34536.2;30729.8;27971.2;65455.4;65461.2;65466.0;65146.4;65463.2;65459.8;65460.4;65468.4
368.55;53721.6;50876.6;28196.0;57723.4;53847.8;31003.8;27304.2;27358.4;65466.2;65461.2;65465.6;64893.4;65460.0;65460.8;65453.8;65462.6
409.5;52359.0;49053.2;27690.8;56685.4;52478.2;28422.8;26577.8;26231.2;65465.4;65464.0;65472.6;64738.2;65457.2;65461.6;65463.6;65463.6
450.45000000000005;51089.8;47163.8;27681.4;55520.2;51193.6;27396.6;26334.4;24911.8;65452.6;65457.8;65445.8;64591.4;65455.8;65455.0;65458.2;65455.4
491.40000000000003;49667.2;45846.6;26831.2;54671.6;49654.2;27103.8;25529.2;24223.8;65460.4;65462.0;65460.2;64513.6;65460.2;65470.8;65464.8;65466.8
532.35;48561.6;44268.6;26524.0;53527.6;48451.8;26815.2;25120.4;23379.8;65456.2;65458.2;65466.6;64416.8;65460.4;65458.4;65453.4;65459.8
573.3000000000001;47006.8;42650.4;26015.4;52637.2;47137.2;26417.8;24637.8;23115.0;65463.4;65462.6;65470.6;64403.2;65457.4;65449.0;65455.0;65462.4
614.25;45428.6;40821.8;25158.4;51675.6;45683.8;25862.6;24051.8;23337.8;65456.8;65455.4;65456.8;64397.2;65454.2;65454.6;65458.2;65452.2
655.2;44363.0;39086.0;24877.4;50770.0;44790.6;25282.8;23983.2;23159.8;65462.2;65463.6;65456.8;64386.2;65459.6;65463.2;65460.4;65463.0
696.1500000000001;42770.8;37972.4;24399.2;50021.4;43316.8;25304.2;23367.6;23506.6;65457.0;65464.0;65463.6;64329.8;65462.6;65466.4;65458.8;65457.0
