led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;2234.2;2235.4;2225.4;2234.4;2228.4;2216.6;2205.0;2214.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
81.9;2233.8;2235.6;2225.4;2234.0;2227.6;2217.0;2205.2;2213.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
163.8;2233.2;2235.6;2224.2;2235.4;2227.8;2217.8;2206.0;2214.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
245.70000000000002;2234.6;2235.8;2225.6;2234.4;2227.8;2217.6;2205.6;2214.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
327.6;2234.0;2235.2;2225.4;2234.4;2227.2;2219.2;2205.8;2214.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
409.5;2234.0;2235.8;2224.8;2233.6;2227.4;2219.6;2205.8;2214.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
491.40000000000003;2233.4;2236.4;2225.2;2234.2;2227.0;2219.0;2206.4;2215.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
573.3000000000001;2233.8;2235.8;2225.6;2234.2;2227.2;2219.6;2205.4;2214.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
655.2;2233.6;2235.6;2224.8;2233.8;2227.0;2219.4;2205.6;2215.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
737.1;2233.8;2236.4;2224.8;2234.2;2227.4;2220.2;2205.2;2215.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
819.0;2233.8;2236.2;2224.6;2233.6;2227.6;2220.2;2205.2;2215.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
900.9000000000001;2232.4;2234.8;2224.6;2234.2;2226.8;2220.8;2205.2;2215.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
982.8000000000001;2233.4;2235.6;2225.4;2233.6;2227.2;2220.4;2206.8;2215.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1064.7;2233.2;2236.2;2224.4;2234.0;2227.0;2220.4;2206.0;2215.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1146.6000000000001;2233.2;2235.6;2224.2;2233.4;2227.4;2220.2;2205.2;2215.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1228.5;2232.8;2234.4;2224.4;2232.8;2226.4;2220.0;2205.6;2215.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1310.4;2233.2;2235.2;2223.4;2233.0;2227.0;2220.4;2205.6;2215.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1392.3000000000002;2232.4;2234.8;2224.4;2232.8;2226.0;2220.0;2206.0;2216.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1474.2;2233.2;2234.4;2223.8;2234.2;2224.8;2221.0;2205.4;2214.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1556.1000000000001;2232.0;2235.2;2223.4;2232.6;2226.2;2220.6;2206.0;2215.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1638.0;2232.8;2234.2;2224.0;2232.8;2225.2;2220.8;2205.6;2215.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1719.9;2232.8;2233.8;2223.8;2233.0;2226.4;2220.6;2206.4;2215.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
