led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;2246.4;2248.6;2238.8;2248.8;2242.2;2248.0;2240.0;2240.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
81.9;2246.0;2249.0;2239.8;2249.2;2243.0;2247.6;2240.2;2241.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
163.8;2246.2;2250.0;2239.6;2249.4;2243.2;2248.2;2239.8;2241.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
245.70000000000002;2246.4;2250.4;2239.8;2249.4;2242.6;2248.0;2240.0;2240.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
327.6;2245.8;2249.6;2240.4;2249.2;2242.6;2247.4;2239.6;2240.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
409.5;2245.2;2248.8;2239.6;2249.0;2242.6;2247.6;2238.4;2241.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
491.40000000000003;2245.8;2249.6;2239.8;2249.0;2243.0;2247.4;2239.2;2240.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
573.3000000000001;2246.0;2248.8;2238.6;2248.8;2241.8;2247.0;2240.0;2240.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
655.2;2246.2;2249.0;2238.4;2248.2;2242.2;2247.6;2239.8;2241.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
737.1;2246.4;2249.2;2239.2;2248.8;2242.4;2248.8;2239.8;2240.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
819.0;2245.0;2248.8;2239.0;2247.6;2242.4;2247.4;2238.8;2240.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
900.9000000000001;2245.2;2248.0;2238.8;2248.8;2242.8;2247.0;2240.0;2241.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
982.8000000000001;2246.0;2249.4;2239.4;2249.0;2242.4;2248.2;2239.4;2240.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1064.7;2245.8;2248.4;2238.8;2248.0;2241.6;2247.2;2238.6;2241.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
