led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;2146.8;2143.4;2137.4;2147.8;2142.2;2149.4;2137.6;2135.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
81.9;2147.2;2144.4;2137.4;2147.8;2143.2;2149.2;2137.4;2136.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
163.8;2147.6;2144.8;2137.2;2148.8;2142.6;2149.0;2137.4;2135.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
245.70000000000002;2147.6;2144.8;2137.8;2149.4;2143.8;2148.6;2135.8;2136.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
327.6;2147.4;2144.8;2138.8;2148.8;2142.8;2148.8;2137.4;2136.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
409.5;2147.4;2144.6;2138.2;2149.0;2143.2;2149.2;2137.2;2136.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
491.40000000000003;2148.4;2145.2;2138.2;2149.8;2143.8;2149.4;2136.8;2135.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
573.3000000000001;2149.0;2146.4;2138.6;2149.4;2143.4;2149.4;2137.4;2137.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
655.2;2148.6;2146.4;2139.2;2148.2;2144.2;2149.2;2136.6;2136.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
737.1;2148.6;2146.0;2138.4;2149.0;2143.6;2148.2;2137.0;2137.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
819.0;2148.0;2145.6;2138.8;2148.6;2144.2;2148.8;2136.6;2136.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
900.9000000000001;2148.4;2145.8;2139.4;2150.4;2143.4;2149.4;2136.2;2136.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
982.8000000000001;2148.8;2146.2;2138.8;2149.2;2143.8;2148.8;2136.0;2136.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1064.7;2148.2;2146.2;2139.8;2150.0;2143.8;2149.2;2137.2;2137.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1146.6000000000001;2148.0;2146.8;2139.8;2149.4;2145.2;2149.2;2136.0;2137.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1228.5;2148.8;2146.2;2138.8;2149.4;2144.6;2148.8;2136.6;2138.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1310.4;2149.2;2146.4;2139.0;2149.6;2144.6;2149.0;2137.6;2137.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1392.3000000000002;2148.0;2146.8;2139.2;2150.2;2144.2;2150.2;2138.0;2137.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1474.2;2148.6;2146.2;2138.8;2149.6;2144.2;2148.8;2136.2;2137.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1556.1000000000001;2147.6;2146.8;2138.2;2150.6;2145.2;2148.4;2136.8;2137.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1638.0;2148.4;2145.8;2138.6;2149.8;2144.0;2149.2;2137.0;2137.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1719.9;2148.8;2146.6;2139.6;2149.8;2144.2;2148.2;2136.4;2136.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1801.8000000000002;2148.8;2147.2;2138.8;2150.6;2143.8;2149.0;2136.4;2136.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1883.7;2148.4;2146.8;2138.8;2149.2;2144.8;2149.6;2136.6;2137.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1965.6000000000001;2148.6;2147.6;2138.8;2149.8;2144.2;2148.4;2136.8;2137.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
2047.5000000000002;2148.4;2146.6;2139.2;2149.0;2144.0;2148.4;2135.8;2137.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
2129.4;2148.0;2146.6;2138.2;2150.2;2143.8;2148.2;2136.2;2137.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
2211.3;2148.0;2146.6;2137.6;2149.0;2144.2;2148.2;2135.6;2136.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
