1683549245.418532,od_lede,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683549261.9323986,od_lede,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
1683549278.3641865,od_lede,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
1683549294.7532141,od_lede,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
1683549311.144291,od_lede,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328
1683549327.4952483,od_lede,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410
1683549343.841926,od_lede,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491
1683549360.2056794,od_lede,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573
1683549376.6074634,od_lede,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655
1683549392.9554954,od_lede,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737
1683549409.2963026,od_lede,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819
1683549425.680239,od_lede,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901
1683549442.0778646,od_lede,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983
1683549458.4234622,od_lede,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065
1683549474.8382614,od_lede,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147
1683549491.2735188,od_lede,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228
1683549507.7103896,od_lede,1310,1310,1310,1310,1310,1310,1310,1310,1310,1310,1310,1310,1310,1310,1310,1310
1683549524.1475725,od_lede,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392
1683549540.5839818,od_lede,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474
1683549556.9390917,od_lede,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556
1683549573.376317,od_lede,1638,1638,1638,1638,1638,1638,1638,1638,1638,1638,1638,1638,1638,1638,1638,1638
1683549589.808815,od_lede,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720
1683549606.244316,od_lede,1802,1802,1802,1802,1802,1802,1802,1802,1802,1802,1802,1802,1802,1802,1802,1802
1683549622.68031,od_lede,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884
1683549639.1150177,od_lede,1966,1966,1966,1966,1966,1966,1966,1966,1966,1966,1966,1966,1966,1966,1966,1966
1683549655.4719517,od_lede,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048
