1683567310.4837785,od_lede,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683567326.8778028,od_lede,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
1683567343.2214901,od_lede,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
1683567359.6239212,od_lede,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
1683567375.975405,od_lede,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328
1683567392.3733952,od_lede,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410
1683567408.7714128,od_lede,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491
1683567425.1781268,od_lede,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573
1683567441.5826745,od_lede,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655
1683567457.9295933,od_lede,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737
1683567474.2746675,od_lede,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819
1683567490.6273637,od_lede,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901
1683567506.9716973,od_lede,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983
1683567523.3221555,od_lede,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065
1683567539.7204938,od_lede,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147
1683567556.0880044,od_lede,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228
1683567572.4584165,od_lede,1310,1310,1310,1310,1310,1310,1310,1310,1310,1310,1310,1310,1310,1310,1310,1310
1683567588.8687272,od_lede,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392
1683567605.2416644,od_lede,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474
1683567621.6326382,od_lede,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556
