led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65519.0;65520.0;65519.4;65511.8;65505.6;65471.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
409.5;35595.8;52639.2;30549.0;26984.0;26905.8;30225.2;51125.6;57544.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
819.0;23323.6;33480.2;28520.6;24233.6;23249.0;25006.0;23690.0;38267.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1228.5;19744.4;25380.2;20755.0;18090.0;18039.6;19223.8;20990.6;30535.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1638.0;14753.8;18761.2;18122.2;15743.8;14934.0;15168.0;15149.0;19911.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2047.5;11123.0;14590.0;12402.6;10733.8;10726.6;13723.0;12987.0;16409.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2457.0;9885.0;12378.8;9688.2;8396.2;7815.0;8478.0;8464.0;11593.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2866.5;5547.0;7764.0;6208.2;5467.6;6420.6;6979.8;6464.0;8945.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3276.0;4462.8;6328.2;4583.4;3777.0;3793.0;4155.8;4139.8;5674.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3685.5;2680.0;3855.2;2967.4;3383.4;3193.4;3289.4;3062.0;4023.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
4095.0;2375.2;3423.2;2543.0;2414.0;2427.4;2685.0;2910.8;3670.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
