led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
122.85000000000001;64089.0;65308.4;63132.0;63567.0;56683.0;63062.2;61854.4;62351.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
204.75;53924.4;63524.0;60296.2;61438.8;47863.0;59696.8;57111.4;57939.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
245.70000000000002;31443.6;57874.4;52462.8;57199.2;37161.0;56366.8;49654.6;51037.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
286.65000000000003;29780.0;55524.8;42605.6;50922.8;28695.0;53706.0;45994.6;46792.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
327.6;29267.8;53154.4;36152.2;46750.0;28107.8;50461.0;42371.8;43415.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
368.55;28771.6;50838.2;32346.6;43320.6;27580.2;47846.6;38781.8;40076.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
409.5;28283.2;48524.4;31095.6;39946.6;26736.2;44603.4;35229.0;36796.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
450.45000000000005;27892.6;46221.0;30529.2;36594.0;26189.8;38886.4;30938.0;33588.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
491.40000000000003;27513.0;44392.4;30035.8;33311.2;25721.6;35140.6;28700.4;29733.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
532.35;27140.0;42568.4;29524.6;30079.6;25271.8;32057.8;27628.2;28549.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
573.3000000000001;26752.0;40755.6;29028.2;27580.6;24819.8;29133.2;26717.6;27818.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
