1690810688.0267196,tempb,4077,4074,2108,2109,4074,4076,2110,2106,4075,4076,2109,2118,4076,4076,2106,2112
1690810715.281046,tempb,4076,4074,2109,2107,4078,4076,2108,2108,4075,4076,2110,2117,4076,4077,2105,2114
1690810742.515161,tempb,4078,4078,2108,2107,4077,4074,2109,2105,4075,4075,2111,2117,4077,4076,2106,2113
1690810769.764762,tempb,4076,4077,2109,2109,4075,4076,2108,2106,4075,4076,2109,2115,4077,4075,2106,2110
1690810796.9978611,tempb,4076,4075,2108,2106,4075,4076,2107,2104,4075,4074,2109,2115,4077,4073,2104,2110
1690810824.230945,tempb,4076,4074,2110,2106,4076,4075,2108,2103,4078,4075,2107,2115,4075,4075,2104,2111
1690810851.464405,tempb,4074,4076,2108,2105,4076,4076,2105,2102,4075,4076,2108,2112,4076,4075,2104,2111
1690810878.704548,tempb,4076,4074,2106,2104,4077,4078,2109,2104,4076,4075,2107,2114,4075,4078,2102,2110
1690810905.925079,tempb,4076,4074,2106,2105,4077,4077,2107,2103,4078,4076,2108,2114,4077,4075,2105,2110
1690810933.1405895,tempb,4076,4074,2105,2104,4076,4075,2102,2101,4076,4074,2107,2111,4077,4075,2103,2108
