led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65514.0;65519.0;65519.6;65388.2;65428.4;65399.4;65400.2;65053.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
409.5;42956.6;55804.6;30575.0;26002.0;25915.0;32141.6;27209.0;56070.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
819.0;23106.0;41174.2;28561.2;23238.4;22242.2;25244.0;22424.0;26103.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1228.5;19485.2;32071.0;20685.0;17105.0;17063.8;19017.4;19787.8;23253.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1638.0;14431.4;20545.8;18002.8;14777.8;13967.0;14914.0;14038.0;16895.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2047.5;11504.2;16006.0;12198.0;9806.2;9795.8;11252.4;11926.4;14477.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2457.0;7652.4;14403.0;10128.8;7503.8;6932.0;8102.0;7500.4;9360.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2866.5;5112.0;8459.0;5888.2;4615.4;6007.0;6588.8;5570.8;7049.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3276.0;4024.2;6791.8;4216.2;3284.2;2980.0;3715.0;3339.4;4303.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3685.5;2215.0;3801.4;2559.0;1979.4;2400.4;3054.2;2512.2;2989.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
4095.0;1985.2;3245.4;2130.0;1611.0;1642.8;2215.0;1928.8;2808.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
