led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;2178.0;2192.0;2182.0;2185.4;2188.6;2192.4;2174.4;2174.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
409.5;2178.4;2192.4;2183.0;2184.8;2189.8;2192.0;2176.4;2174.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
819.0;2178.8;2192.6;2182.6;2185.6;2188.8;2192.0;2176.0;2175.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1228.5;2179.2;2192.6;2181.4;2184.0;2188.6;2191.8;2175.0;2174.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1638.0;2179.2;2192.4;2182.0;2185.6;2189.2;2192.0;2176.0;2175.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
2047.5;2179.0;2192.4;2181.8;2184.6;2188.4;2191.8;2176.4;2175.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
2457.0;2179.8;2191.2;2181.0;2184.8;2187.8;2190.8;2175.8;2174.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
2866.5;2179.2;2191.8;2180.6;2184.2;2188.0;2190.4;2176.4;2174.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
3276.0;2178.8;2190.8;2180.4;2183.4;2188.4;2190.0;2175.6;2175.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
3685.5;2179.0;2190.4;2180.0;2183.6;2188.4;2190.8;2175.4;2174.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
4095.0;2178.4;2190.4;2179.4;2183.2;2187.6;2189.8;2175.0;2175.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
