0.0;0.1;0.2;0.3;0.4;0.5;0.6;0.7;0.8;0.9;1.0
65402.725000000006;37084.3;26511.625;21058.524999999998;15946.475;12120.824999999999;8947.9;6161.35;4081.7750000000005;2688.825;2195.875
0.0018561150290985593;0.44764765550976915;0.6153914757947867;0.701606097188567;0.78266172319248;0.8430656802069975;0.8931690174383135;0.9373074958843411;0.9701529924592572;0.9922197977041541;1.0
