led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
1024.0;25246.0;22596.2;24619.8;21385.8;21342.6;44465.4;20484.6;33388.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2048.0;13815.6;12353.2;13412.2;11647.0;11436.0;25075.8;11574.2;15305.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3072.0;6313.0;5433.2;5948.2;5067.6;5248.2;10105.0;5284.2;7018.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
4095.0;3223.0;2972.6;2981.6;2822.4;2803.4;4323.2;2816.6;3564.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
