led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
1310.0;2007.4;1952.4;2007.6;2006.2;2009.8;2007.6;2008.2;1934.8;4076.6;4077.4;4077.8;4076.6;4077.0;4077.6;4077.6;4077.8
1392.0;2007.6;1953.2;2008.2;2006.8;2006.6;2006.6;2007.4;1935.4;4077.4;4076.2;4076.8;4076.6;4076.4;4077.0;4076.8;4076.8
1474.0;2008.4;1953.8;2007.0;2007.0;2010.0;2007.8;2006.0;1936.6;4076.0;4077.4;4076.0;4077.4;4077.0;4077.6;4076.6;4076.4
1556.0;2007.6;1954.6;2007.0;2007.6;2008.4;2007.2;2007.2;1938.2;4076.8;4076.8;4077.0;4077.2;4077.4;4077.6;4076.4;4076.8
1638.0;2007.4;1954.8;2006.0;2006.8;2005.8;2008.0;2008.2;1938.0;4076.6;4077.2;4076.2;4077.8;4076.8;4076.6;4076.0;4077.4
1720.0;2005.6;1954.8;2005.8;2007.8;2007.4;2006.8;2006.0;1939.0;4076.8;4077.4;4076.6;4076.6;4077.2;4076.6;4077.0;4077.0
1802.0;2005.0;1955.4;2005.8;2004.4;2005.4;2007.0;2005.0;1939.2;4077.0;4077.4;4076.2;4076.2;4076.8;4078.0;4077.0;4076.4
1884.0;2007.2;1956.4;2007.4;2005.6;2008.4;2006.8;2006.4;1938.8;4076.0;4076.0;4076.6;4077.4;4075.8;4077.6;4077.0;4076.8
1966.0;2008.6;1957.0;2007.6;2006.2;2007.0;2007.8;2007.8;1939.6;4077.2;4076.4;4076.0;4077.6;4076.6;4077.2;4077.0;4076.6
2048.0;2007.2;1956.2;2007.6;2007.8;2007.4;2007.4;2006.0;1940.0;4076.2;4077.0;4076.4;4076.8;4076.4;4077.0;4076.2;4076.4
2129.0;2006.0;1957.0;2006.8;2006.6;2007.8;2007.4;2006.6;1940.8;4076.4;4076.4;4076.0;4076.8;4076.6;4077.4;4076.8;4076.6
2211.0;2007.8;1958.0;2006.8;2008.0;2008.6;2008.0;2007.2;1941.6;4077.4;4076.6;4076.6;4076.6;4077.4;4077.0;4076.8;4075.8
2293.0;2006.2;1957.2;2006.4;2007.0;2005.8;2006.6;2007.4;1941.2;4076.4;4077.2;4076.8;4077.8;4076.6;4077.0;4076.8;4077.0
2375.0;2007.2;1958.4;2007.4;2007.2;2007.6;2007.0;2006.6;1942.2;4077.2;4076.4;4076.8;4076.8;4076.6;4077.2;4076.8;4077.0
2457.0;2008.0;1958.2;2007.8;2006.0;2008.4;2006.8;2006.6;1941.4;4077.0;4077.6;4076.0;4077.2;4076.2;4077.4;4075.8;4075.8
2539.0;2008.0;1958.6;2008.2;2006.8;2004.6;2006.6;2006.6;1942.8;4077.0;4077.0;4077.0;4077.6;4077.2;4077.4;4076.0;4076.6
2621.0;2007.6;1958.6;2008.2;2008.0;2007.2;2007.0;2007.2;1943.2;4076.4;4077.2;4076.6;4077.6;4076.2;4077.8;4077.0;4078.2
2703.0;2005.6;1958.2;2007.0;2007.4;2008.6;2006.0;2006.6;1943.0;4077.0;4078.0;4076.0;4077.6;4076.6;4077.6;4076.6;4076.8
2785.0;2007.2;1958.4;2005.8;2006.8;2008.2;2006.4;2006.6;1942.4;4077.0;4077.0;4076.6;4076.8;4076.2;4077.6;4077.2;4077.0
2866.0;2008.2;1958.4;2005.6;2007.4;2005.0;2006.6;2006.8;1943.0;4075.6;4077.4;4076.4;4077.0;4076.2;4077.6;4076.8;4077.8
2948.0;2007.4;1958.0;2006.6;2006.4;2008.0;2006.2;2006.0;1942.0;4076.6;4076.8;4077.2;4076.8;4076.6;4077.2;4076.6;4076.8
3030.0;2007.8;1958.2;2006.4;2007.4;2008.6;2008.0;2006.2;1943.0;4076.6;4077.2;4076.8;4077.2;4076.8;4077.0;4077.6;4076.4
3112.0;2007.0;1957.2;2007.4;2007.8;2008.6;2007.4;2007.0;1941.4;4076.4;4076.4;4076.8;4077.4;4076.4;4077.2;4076.0;4077.6
3194.0;2005.6;1957.6;2007.4;2007.6;2008.6;2007.2;2006.2;1942.2;4077.2;4075.8;4076.0;4075.6;4077.0;4077.0;4077.4;4076.2
3276.0;2006.2;1956.6;2007.6;2008.4;2005.8;2007.4;2007.4;1941.2;4076.8;4077.0;4076.0;4076.6;4077.4;4076.6;4076.6;4077.0
3358.0;2007.0;1955.8;2006.2;2006.8;2008.2;2007.4;2006.6;1940.6;4076.4;4076.8;4077.0;4076.6;4076.4;4077.0;4077.0;4076.8
3440.0;2008.2;1956.6;2006.8;2006.6;2007.2;2006.8;2006.0;1940.2;4077.4;4076.8;4076.6;4076.8;4077.2;4076.2;4076.6;4075.6
3522.0;2006.6;1956.6;2007.6;2006.6;2008.4;2006.0;2007.6;1940.6;4076.4;4077.2;4076.8;4077.2;4077.6;4078.2;4077.4;4077.2
3604.0;2007.4;1956.4;2007.6;2006.4;2009.0;2007.2;2007.4;1940.6;4076.2;4077.2;4076.8;4076.8;4076.6;4077.2;4076.4;4077.6
3686.0;2006.0;1956.0;2007.4;2007.2;2006.8;2006.4;2007.2;1939.6;4076.8;4076.8;4076.6;4076.8;4076.6;4077.0;4076.6;4077.4
3767.0;2007.8;1956.4;2006.2;2007.2;2008.4;2007.2;2007.0;1939.0;4076.4;4077.6;4075.8;4077.4;4076.6;4077.8;4077.0;4076.6
3849.0;2008.0;1955.2;2007.6;2007.2;2002.8;2007.2;2006.6;1939.2;4077.4;4076.6;4077.0;4077.2;4076.6;4077.4;4075.8;4076.6
3931.0;2007.6;1954.6;2007.6;2007.4;2006.2;2006.8;2007.6;1938.4;4077.2;4078.2;4076.8;4077.4;4077.0;4077.6;4076.8;4077.2
4013.0;2007.4;1954.6;2008.6;2007.0;2007.6;2005.8;2006.2;1938.2;4077.4;4078.2;4077.0;4077.6;4077.2;4077.2;4076.8;4077.2
4095.0;2007.2;1953.2;2007.0;2005.8;2007.8;2007.4;2005.6;1937.8;4076.4;4076.8;4076.8;4076.4;4078.0;4077.2;4076.4;4076.2
