0.0;0.1;0.2;0.3;0.4;0.5;0.6;0.7;0.8;0.9;1.0
65319.15000000001;37665.100000000006;27730.95;22223.55;16753.35;12844.550000000001;9605.975;6758.1;4728.575;3387.55;2811.1749999999997
0.003230482144837326;0.4431169197035135;0.6019659881013606;0.6899210700943976;0.777491521036636;0.8397977973461127;0.8914771753677313;0.9369510924407842;0.9693551939397884;0.9907994082098113;1.0
