led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;2152.4;2148.4;2146.8;2155.2;2151.6;2154.2;2146.8;2149.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
409.5;2152.4;2148.6;2147.2;2155.0;2151.6;2155.2;2146.6;2150.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
819.0;2151.4;2148.8;2146.8;2155.0;2151.2;2154.4;2146.4;2149.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1228.5;2152.0;2148.4;2145.8;2154.8;2152.0;2154.4;2146.8;2150.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1638.0;2152.4;2148.0;2147.0;2155.4;2152.4;2154.6;2146.0;2150.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
2047.5;2152.4;2147.8;2146.4;2154.0;2151.6;2154.2;2147.0;2150.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
2457.0;2151.0;2147.6;2146.2;2155.2;2150.8;2154.6;2147.4;2149.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
2866.5;2151.4;2147.2;2146.2;2154.8;2152.0;2154.2;2146.6;2149.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
3276.0;2150.2;2148.0;2145.8;2155.0;2151.0;2153.8;2147.2;2149.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
3685.5;2151.4;2147.6;2146.0;2155.0;2150.6;2153.4;2145.6;2149.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
4095.0;2151.8;2147.4;2145.8;2154.8;2151.4;2153.8;2146.4;2149.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
