led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65520.0;65520.0;65520.0;65506.0;65413.4;65396.2;65335.2;64342.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
409.5;43082.4;56124.0;37544.8;26958.0;26880.0;29872.6;27998.2;52860.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
819.0;23344.6;34280.4;25546.8;25121.8;24168.4;24876.6;23258.0;41251.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1228.5;19738.2;25650.8;20771.0;18076.0;18075.2;19188.6;21518.6;34770.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1638.0;14743.8;18867.6;18125.2;15718.2;14948.0;15947.0;14866.0;20811.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2047.5;11844.6;14680.0;12397.0;10713.2;10735.0;11531.0;12731.6;18124.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2457.0;8042.0;13201.4;10371.0;8388.4;7829.0;8443.0;8281.0;12292.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2866.5;6034.4;7820.0;6218.0;5458.6;5500.8;5966.4;6816.4;10250.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3276.0;3736.8;6859.0;4998.0;4112.2;3813.0;4146.0;4055.8;6107.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3685.5;2676.0;3876.0;2973.0;2774.6;3413.4;3503.8;3215.0;4668.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
4095.0;2448.2;3554.8;2637.0;2485.8;2443.0;2684.0;2618.6;3618.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
