led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65470.4;65466.6;65456.0;65468.8;65468.2;65473.2;65460.4;65465.8;65467.0;65463.6;65469.8;65458.2;65467.8;65462.8;65462.4;65467.4
40.95;64494.8;64637.4;64804.8;65048.0;64394.0;62396.6;61906.2;59748.2;65463.0;65468.0;65461.0;65010.6;65471.4;65471.2;65467.2;65465.8
81.9;62726.0;63283.0;63709.4;64044.8;62599.6;57624.6;56235.2;51130.4;65464.8;65467.4;65463.4;64049.2;65464.8;65458.8;65471.8;65472.6
122.85000000000001;60873.4;61864.8;62621.8;62946.0;60744.6;53099.0;50792.4;42689.8;65465.2;65455.2;65462.2;62918.2;65466.8;65464.2;65462.8;65463.2
163.8;59121.2;60468.6;61516.0;61840.0;58948.6;48778.8;45457.6;34255.8;65463.4;65465.6;65462.6;61539.2;65451.4;65453.0;65464.2;65462.2
204.75;57199.8;59064.8;60396.8;60687.6;57047.8;44435.2;39984.2;28419.2;65471.2;65469.2;65466.6;60176.0;65461.4;65462.6;65458.0;65464.6
245.70000000000002;55431.6;57762.0;59278.2;59549.8;55258.8;41006.6;34728.8;28047.8;65461.0;65461.6;65466.8;58446.2;65468.6;65462.6;65471.2;65469.2
286.65000000000003;53404.8;56319.8;58133.2;58377.0;53251.0;36798.8;29376.4;27513.8;65464.0;65466.4;65469.0;56808.0;65461.6;65457.2;65466.0;65463.2
327.6;51613.6;54948.8;57021.2;57080.6;51571.6;33851.0;27525.4;26905.2;65461.0;65459.4;65466.0;55724.6;65463.6;65463.0;65461.8;65462.0
368.55;49950.8;53491.6;56075.4;55959.4;49869.2;33202.2;27142.2;26398.2;65476.2;65472.4;65461.0;55261.2;65469.4;65469.2;65458.4;65461.8
409.5;48088.6;52217.2;54863.6;54841.2;48125.6;32546.2;26784.8;26063.0;65460.6;65465.4;65463.6;55101.6;65457.8;65464.2;65465.4;65458.4
450.45000000000005;46289.6;50700.4;53754.4;53581.0;46092.4;31929.2;26000.2;25464.8;65458.8;65459.8;65463.2;55038.4;65447.8;65463.4;65455.8;65458.2
491.40000000000003;44501.0;49594.4;52626.4;52647.4;44516.2;31934.2;25630.6;25390.8;65461.6;65457.8;65473.4;54398.8;65462.0;65467.0;65460.2;65458.8
532.35;42708.8;48084.0;51522.8;51516.2;42883.6;31081.4;25484.6;24669.8;65460.4;65457.0;65457.8;54302.8;65451.6;65459.6;65457.2;65456.4
573.3000000000001;40637.6;46894.8;50353.2;50450.6;40974.8;30790.8;24726.8;24561.4;65466.8;65455.0;65465.0;53939.8;65460.4;65459.2;65464.6;65465.8
614.25;39086.0;45402.4;49410.2;49347.0;39312.2;30081.4;24394.8;23747.6;65455.6;65461.6;65464.0;53804.0;65454.4;65459.2;65457.4;65463.8
