led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65520.0;65520.0;65520.0;65519.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
409.5;27543.0;43900.0;30416.6;32509.0;49729.6;47777.4;35497.6;40692.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
819.0;25632.4;32759.4;26409.4;25284.2;21499.0;24190.0;23265.6;24421.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1228.5;18314.0;20695.0;20651.0;19051.6;19796.8;22393.8;20624.8;20787.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1638.0;14269.4;19003.0;18005.8;16649.4;13440.0;15562.0;14847.0;15695.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2047.5;11389.4;12661.0;12332.0;11460.0;10082.2;11894.4;13422.6;13474.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2457.0;7625.8;9363.2;10970.4;9644.0;7815.8;9376.0;8250.0;8800.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2866.5;5677.0;7208.8;6165.0;5959.0;4994.0;6183.4;7277.8;7767.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3276.0;3423.0;4653.8;4145.2;5245.8;4015.2;4681.0;4020.0;4296.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3685.5;2805.2;3681.0;2944.0;3108.0;2403.0;3193.2;2972.4;3853.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
4095.0;2012.0;3005.4;2531.4;2954.4;2188.2;2874.8;2592.0;2760.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
