led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;2153.6;2146.8;2145.6;2157.0;2151.6;2158.4;2151.4;2143.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
81.9;2154.4;2146.8;2144.2;2156.2;2151.6;2158.2;2152.2;2143.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
163.8;2153.4;2147.0;2145.0;2156.8;2151.4;2158.4;2151.2;2142.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
245.70000000000002;2154.2;2147.0;2145.0;2156.2;2151.8;2158.6;2152.2;2144.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
327.6;2154.2;2147.0;2145.0;2157.4;2151.2;2159.2;2151.4;2143.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
409.5;2154.6;2147.8;2145.6;2156.0;2152.6;2159.4;2151.6;2144.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
491.40000000000003;2154.6;2148.2;2145.2;2156.0;2152.8;2158.6;2151.2;2144.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
573.3000000000001;2154.0;2148.2;2144.8;2157.4;2151.6;2159.2;2152.8;2143.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
655.2;2153.4;2148.2;2145.0;2156.8;2151.6;2158.0;2152.2;2144.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
737.1;2155.0;2148.2;2146.2;2157.8;2152.0;2158.2;2151.8;2145.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
819.0;2153.8;2148.6;2145.6;2156.2;2151.6;2159.0;2151.2;2143.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
900.9000000000001;2153.2;2148.0;2146.0;2157.4;2151.2;2159.0;2151.6;2144.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
982.8000000000001;2154.4;2148.6;2145.4;2156.6;2151.8;2159.4;2152.2;2144.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1064.7;2154.0;2148.4;2145.2;2156.6;2150.6;2159.4;2150.6;2144.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1146.6000000000001;2154.2;2149.0;2145.2;2156.8;2151.0;2158.6;2152.2;2145.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1228.5;2153.6;2149.4;2145.8;2156.4;2151.8;2158.6;2152.4;2144.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1310.4;2154.4;2148.8;2146.0;2157.0;2152.4;2159.2;2151.4;2144.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
