led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
2048.0;12479.2;51090.6;64399.0;63458.0;64689.6;65204.0;10766.6;52841.4;65502.2;65501.6;65503.6;65504.2;65502.4;65504.2;65504.0;65503.6
2129.0;11515.6;50359.4;64318.2;63468.2;64685.0;65204.8;10074.8;52103.6;65502.6;65503.0;65503.4;65501.2;65505.0;65502.2;65503.4;65501.6
2211.0;10987.0;49891.4;64250.4;63432.6;64670.4;65202.6;9645.2;51840.0;65501.6;65503.0;65504.4;65505.2;65500.0;65500.2;65503.6;65501.4
2293.0;10086.0;49470.8;64133.0;63473.6;64646.8;65213.2;8866.0;51110.0;65499.0;65499.2;65502.4;65500.8;65500.6;65500.6;65502.0;65500.4
2375.0;9725.2;48878.0;64187.4;63514.2;64605.8;65196.4;8557.4;50747.2;65500.6;65501.6;65504.0;65501.6;65501.0;65502.6;65502.8;65503.8
2457.0;9244.6;48699.8;64060.0;63130.6;64587.8;65190.0;7860.2;50205.6;65502.2;65504.4;65503.6;65504.6;65503.0;65504.4;65503.6;65502.4
2539.0;8439.4;48013.4;63903.4;63005.0;64583.6;65192.0;7494.2;49916.0;65502.4;65504.8;65502.2;65504.2;65502.0;65501.4;65502.6;65502.4
2621.0;8110.6;47823.4;64531.4;63577.2;64554.4;65181.4;6853.2;49664.2;65502.0;65504.0;65501.6;65501.6;65501.0;65504.0;65504.0;65500.6
2703.0;7357.6;47193.0;64519.0;63579.2;64560.6;65187.0;6608.6;49135.6;65501.8;65503.0;65501.6;65501.0;65501.2;65501.8;65503.2;65502.2
2785.0;6964.0;46952.6;64470.4;63369.8;64550.4;65183.8;6289.4;48904.8;65501.0;65501.8;65499.8;65503.2;65500.6;65503.0;65503.0;65502.0
2866.0;6387.4;46451.0;64404.4;63365.4;64567.2;65188.2;5726.6;48339.0;65503.6;65505.6;65502.2;65504.2;65503.0;65501.8;65505.0;65504.2
2948.0;6025.8;46308.2;64080.2;63067.0;64574.2;65227.4;5517.6;48120.8;65503.0;65503.4;65501.8;65503.4;65502.4;65503.2;65504.6;65501.6
3030.0;5679.8;45901.6;64381.4;63342.2;64563.0;65193.8;5014.4;47626.0;65504.0;65506.2;65502.6;65503.6;65506.0;65502.0;65506.6;65502.6
3112.0;5185.4;45360.6;64343.0;63277.6;64530.0;65185.2;4764.4;47408.4;65501.6;65500.8;65505.2;65506.2;65501.2;65501.6;65502.8;65502.4
3194.0;4883.4;45178.8;64242.2;62980.6;64532.0;65186.4;4395.4;46822.0;65502.8;65503.2;65502.0;65504.4;65502.4;65500.8;65502.2;65501.6
3276.0;4396.8;44615.8;63842.8;62878.0;64525.8;65185.6;4180.6;46673.4;65501.2;65502.4;65500.0;65501.2;65503.6;65504.8;65505.8;65503.0
3358.0;4213.0;44384.0;63820.0;62869.6;64542.4;65193.6;3983.8;46500.8;65500.8;65501.4;65502.4;65502.0;65502.4;65503.2;65502.8;65505.2
3440.0;3807.8;43903.6;63799.4;62716.8;64583.6;65202.2;3703.0;45957.2;65504.0;65503.8;65503.4;65501.8;65504.4;65503.4;65501.4;65504.4
3522.0;3615.0;43664.0;63445.0;62394.0;64589.4;65211.4;3544.0;45879.6;65504.0;65505.6;65504.0;65504.0;65505.4;65506.0;65502.6;65503.6
3604.0;3302.0;43301.2;63400.4;62332.8;64577.2;65203.8;3289.6;45336.6;65505.0;65504.2;65505.8;65506.8;65506.6;65504.4;65505.6;65505.8
3686.0;3204.4;42913.0;63509.2;62346.6;64577.6;65200.2;3202.2;45068.4;65505.8;65503.8;65503.4;65503.0;65503.4;65504.4;65504.4;65505.4
3767.0;3079.8;42734.6;64141.8;63012.6;64580.0;65204.8;3018.6;44624.2;65504.8;65502.2;65502.4;65501.8;65504.0;65502.2;65504.4;65504.2
3849.0;2902.8;42453.6;64364.2;63250.4;64582.8;65212.6;2946.0;44375.8;65503.6;65502.8;65501.6;65503.2;65503.6;65504.2;65503.6;65503.6
3931.0;2850.8;42298.4;64305.8;63169.0;64532.2;65188.0;2839.4;44195.6;65504.2;65501.6;65503.4;65503.6;65502.4;65503.6;65503.2;65503.2
4013.0;2765.8;41930.8;64093.2;63122.2;64514.0;65187.4;2825.6;43665.2;65504.0;65504.8;65502.6;65505.2;65503.0;65503.4;65505.0;65503.4
4095.0;2749.8;41802.6;64020.0;63133.2;64567.6;65199.4;2811.4;43385.0;65503.6;65498.8;65504.8;65504.4;65505.0;65504.4;65504.4;65506.0
