1683288065.221952,stire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683288065.221952,od_lede,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683288067.2599652,od_135b,65503,65499,63500,65500,65498,65500,65292,65399,65500,65503,65502,65283,65503,65499,65384,65440
1683288069.294467,od_135b,65503,65500,63524,65500,65498,65500,65292,65399,65500,65503,65502,65283,65503,65499,65384,65440
1683288071.3290184,od_135b,65503,65500,63524,65500,65501,65501,65233,65399,65500,65503,65502,65283,65503,65499,65384,65440
1683288073.3640163,od_135b,65503,65500,63524,65500,65501,65501,65233,65365,65503,65502,65502,65283,65503,65499,65384,65440
1683288075.3989222,od_135b,65503,65500,63524,65500,65501,65501,65233,65365,65503,65502,65501,65281,65503,65499,65384,65440
1683288076.4337952,od_lede,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
1683288078.5056553,od_135b,65503,65500,63524,65500,65501,65501,65233,65365,65503,65502,65501,65281,65503,65506,65385,65217
1683288080.5399618,od_135b,65500,65498,60213,65500,65501,65501,65233,65365,65503,65502,65501,65281,65503,65506,65385,65217
1683288082.574471,od_135b,65500,65498,60213,65456,65500,65500,65233,65365,65503,65502,65501,65281,65503,65506,65385,65217
1683288084.6096077,od_135b,65500,65498,60213,65456,65500,65500,65275,65376,65499,65502,65501,65281,65503,65506,65385,65217
1683288086.6441803,od_135b,65500,65498,60213,65456,65500,65500,65275,65376,65499,65500,65432,65231,65503,65506,65385,65217
1683288087.678686,od_lede,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
1683288089.7036161,od_135b,65500,65498,60213,65456,65500,65500,65275,65376,65499,65500,65432,65231,65503,65500,57683,65217
1683288091.739033,od_135b,65500,65501,60213,65456,65500,65500,65275,65376,65499,65500,65432,65231,65503,65500,57683,64844
1683288093.7738466,od_135b,65500,65501,55540,65456,65502,65500,65275,65376,65499,65500,65432,65231,65503,65500,57683,64844
1683288095.8092697,od_135b,65500,65501,55540,65456,65502,65500,65266,65352,65499,65500,65432,65231,65503,65500,57683,64844
1683288097.8437426,od_135b,65500,65501,55540,65456,65502,65500,65266,65352,65503,65503,65354,65231,65503,65500,57683,64844
1683288098.8839233,od_lede,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
1683288100.9102128,od_135b,65500,65501,55540,65456,65502,65500,65266,65352,65503,65503,65354,65175,65500,65500,57683,64844
1683288102.944555,od_135b,65498,65501,55540,65456,65502,65500,65266,65352,65503,65503,65354,65175,65500,65500,53110,64456
1683288104.9839664,od_135b,65498,65500,50949,65449,65502,65500,65266,65352,65503,65503,65354,65175,65500,65500,53110,64456
1683288107.0190568,od_135b,65498,65500,50949,65449,65501,65497,65248,65352,65503,65503,65354,65175,65500,65500,53110,64456
