led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65475.2;65465.4;65471.2;65469.0;65464.4;65435.4;65383.8;64798.4;65462.6;65471.0;65468.4;65471.6;65481.2;65480.4;65467.0;65463.8
40.95;63703.2;64314.0;63608.8;65282.4;64667.0;62943.4;62345.8;61404.2;65467.8;65466.8;65466.2;65336.0;65466.4;65465.6;65465.4;65467.0
81.9;60565.8;62351.0;60443.0;64761.2;63362.4;59216.2;57657.6;56322.4;65470.2;65466.4;65468.4;64870.8;65469.2;65469.8;65465.0;65467.4
122.85000000000001;57284.2;60293.2;57235.6;64187.6;62038.4;55175.8;53046.0;51051.2;65466.6;65460.4;65466.4;64586.2;65467.4;65466.0;65465.8;65467.2
163.8;54058.8;58236.8;53914.8;63547.2;60670.0;51192.2;48399.0;46001.2;65462.2;65474.2;65467.0;64314.2;65463.2;65453.8;65457.4;65455.6
204.75;50822.2;56246.2;50822.6;62925.0;59337.4;47219.2;43839.8;41169.6;65466.8;65461.0;65459.8;64423.0;65456.4;65450.4;65454.6;65458.6
245.70000000000002;47807.6;54296.2;47616.2;62261.0;58024.6;43233.4;39529.0;36304.8;65466.2;65465.6;65461.4;64067.8;65464.8;65460.8;65466.2;65458.2
286.65000000000003;44640.6;52489.2;44395.8;61641.6;56701.6;39828.2;35068.8;31743.8;65465.2;65459.8;65459.0;63700.4;65453.0;65461.2;65458.8;65464.4
327.6;41556.0;50218.0;41328.8;60962.2;55277.8;36291.2;30593.4;27506.6;65467.6;65457.4;65456.0;62970.4;65463.4;65457.0;65461.2;65459.2
368.55;38216.6;48356.0;38340.4;60278.4;54116.4;33429.6;27605.6;26998.4;65454.8;65470.0;65462.6;61860.2;65453.2;65461.6;65461.0;65468.2
409.5;35133.6;46712.8;35240.6;59702.4;52691.2;31135.0;27030.4;26727.0;65467.0;65463.8;65465.6;60831.8;65461.6;65455.0;65465.4;65462.0
450.45000000000005;32090.8;44203.4;32043.4;58985.6;51222.8;29563.0;26032.6;25764.6;65460.8;65470.2;65465.6;60852.8;65458.4;65466.8;65458.8;65467.2
491.40000000000003;30961.0;42554.0;29211.2;58297.8;50173.0;28935.2;25792.6;25641.8;65467.2;65462.6;65460.4;61004.8;65456.6;65466.6;65455.4;65459.8
532.35;30417.4;41191.2;28033.2;57700.8;48835.2;28470.6;25543.8;25200.8;65458.6;65461.2;65461.4;61033.2;65465.2;65470.6;65457.4;65465.8
573.3000000000001;29864.6;39186.6;27194.6;56974.2;47556.4;28356.2;24984.0;24534.4;65462.8;65466.4;65463.0;60138.0;65462.0;65462.2;65458.2;65464.0
614.25;29229.0;37105.0;26630.0;56378.2;46234.0;27894.0;24362.8;24323.2;65471.6;65467.2;65471.2;59999.2;65461.6;65468.6;65449.8;65458.6
655.2;28992.2;35305.4;26448.2;55583.6;45143.0;26994.4;24176.2;23530.4;65461.6;65454.2;65456.6;60469.8;65454.2;65464.2;65455.4;65463.6
696.1500000000001;28390.8;33585.2;25963.0;55144.8;43652.8;27244.4;23664.2;23535.4;65460.6;65459.4;65470.4;59597.4;65467.8;65469.6;65463.0;65466.2
737.1;27738.4;31228.6;25494.4;54402.2;42523.2;26784.0;23194.8;22784.4;65472.0;65462.2;65463.0;58545.2;65463.4;65450.2;65467.6;65466.0
778.0500000000001;27204.0;29965.8;24820.4;53814.0;41059.8;26219.2;22611.6;22735.2;65464.8;65459.0;65467.4;59240.2;65460.8;65462.4;65469.6;65456.6
819.0;26761.2;28069.0;24398.4;53161.0;40056.2;25532.8;22320.6;22056.4;65463.0;65464.2;65457.6;58871.4;65465.0;65457.6;65457.4;65464.6
859.95;26322.2;27248.6;23818.6;52568.4;38727.8;25319.2;21736.2;21580.2;65458.4;65462.4;65461.4;58402.0;65459.0;65460.6;65462.6;65455.8
900.9000000000001;26036.0;26522.2;23686.6;51956.8;37871.2;24396.0;21668.2;20961.8;65468.4;65460.2;65465.4;58763.0;65470.8;65464.6;65466.8;65459.0
941.85;25138.6;25658.2;23021.2;51233.6;36274.4;23761.8;20857.2;20662.6;65456.2;65473.8;65465.0;59148.6;65461.8;65460.2;65462.2;65460.4
982.8000000000001;24783.8;25467.4;22553.6;50704.6;35064.6;23339.4;20571.0;20181.2;65462.6;65471.2;65461.8;59275.8;65460.4;65467.2;65463.6;65453.8
