led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;2238.6;2231.4;2272.4;2283.2;2284.0;2287.0;2283.8;2286.8;4075.4;4076.2;4075.0;4075.8;4075.8;4075.4;4076.0;4076.4
40.95;2238.0;2232.2;2271.2;2282.4;2282.8;2286.6;2283.8;2287.2;4075.0;4076.2;4074.6;4076.0;4075.4;4075.4;4075.4;4074.4
81.9;2237.8;2232.2;2272.2;2283.0;2284.2;2286.6;2284.8;2287.0;4075.2;4075.2;4075.0;4074.8;4075.2;4075.8;4074.6;4074.6
122.85000000000001;2238.2;2232.2;2272.6;2282.6;2284.4;2287.2;2284.4;2287.6;4075.8;4075.0;4075.0;4075.4;4075.6;4075.6;4076.0;4076.4
163.8;2239.0;2234.0;2273.6;2283.0;2284.0;2287.2;2285.0;2286.8;4075.2;4075.0;4074.6;4075.2;4074.4;4075.8;4075.4;4075.0
204.75;2238.0;2234.2;2273.6;2283.2;2284.4;2287.8;2285.4;2287.6;4075.2;4075.8;4074.4;4075.4;4074.2;4075.4;4074.6;4075.0
245.70000000000002;2239.0;2234.6;2274.8;2283.2;2284.4;2288.4;2284.8;2288.2;4075.0;4075.2;4075.4;4075.8;4075.0;4075.8;4074.8;4074.6
286.65000000000003;2238.6;2235.6;2275.0;2284.0;2285.6;2288.8;2285.6;2287.6;4074.8;4074.8;4075.2;4076.0;4075.0;4075.6;4075.0;4075.0
327.6;2239.8;2235.4;2275.4;2285.0;2286.2;2288.4;2285.6;2288.6;4075.6;4076.0;4075.6;4076.0;4076.2;4075.8;4075.6;4075.6
368.55;2240.0;2236.2;2275.4;2285.2;2285.8;2289.0;2286.0;2289.0;4074.8;4075.0;4074.6;4075.0;4075.0;4075.4;4075.2;4074.4
409.5;2240.8;2236.2;2276.0;2285.8;2286.6;2288.8;2286.2;2289.0;4074.4;4075.4;4075.2;4075.2;4075.2;4075.8;4076.0;4075.6
450.45000000000005;2241.0;2236.4;2275.8;2285.0;2286.4;2288.8;2287.0;2289.6;4074.8;4075.4;4075.4;4075.6;4074.8;4075.0;4075.6;4074.6
491.40000000000003;2241.6;2237.2;2276.4;2285.4;2286.8;2289.6;2285.6;2289.6;4075.8;4075.4;4075.4;4075.6;4075.2;4075.8;4075.0;4075.0
532.35;2241.6;2237.4;2277.4;2286.0;2286.4;2289.0;2286.4;2290.4;4075.2;4076.2;4075.2;4076.2;4074.6;4075.2;4074.6;4075.8
573.3000000000001;2242.2;2237.2;2277.2;2285.8;2287.4;2290.2;2286.8;2289.2;4075.8;4076.0;4074.8;4074.6;4075.6;4075.2;4075.6;4075.4
614.25;2242.4;2238.6;2276.6;2286.4;2287.6;2289.8;2287.0;2289.4;4074.4;4074.8;4074.2;4075.2;4075.0;4075.0;4075.4;4075.2
655.2;2242.2;2238.4;2277.6;2286.4;2287.2;2289.4;2287.6;2290.2;4076.0;4075.0;4074.8;4075.0;4074.8;4075.4;4076.4;4075.2
696.1500000000001;2242.0;2239.4;2277.4;2286.8;2287.8;2290.4;2287.2;2289.2;4075.6;4074.2;4075.0;4075.4;4074.8;4075.0;4074.2;4075.4
737.1;2244.0;2239.6;2278.2;2287.4;2288.0;2290.2;2288.6;2290.0;4075.4;4075.6;4075.2;4075.4;4075.2;4075.4;4074.2;4075.2
778.0500000000001;2243.2;2239.8;2278.0;2287.4;2287.8;2290.2;2287.4;2290.0;4075.0;4075.4;4074.6;4075.0;4074.4;4074.8;4075.6;4075.6
819.0;2244.8;2240.4;2278.8;2287.6;2288.6;2291.0;2287.4;2290.6;4075.6;4076.6;4074.6;4075.8;4075.6;4075.6;4075.4;4075.0
859.95;2244.8;2241.0;2279.0;2288.2;2288.4;2290.0;2288.2;2290.0;4075.4;4076.0;4075.2;4075.2;4075.0;4075.6;4075.0;4075.2
900.9000000000001;2245.4;2240.6;2279.6;2288.4;2288.4;2291.6;2288.0;2291.4;4075.2;4076.0;4074.8;4076.2;4075.6;4075.4;4075.6;4076.4
941.85;2245.6;2241.2;2279.6;2288.2;2287.6;2291.0;2288.6;2291.6;4074.6;4075.8;4075.0;4075.8;4075.4;4075.4;4075.4;4075.8
982.8000000000001;2245.8;2241.4;2279.6;2288.2;2289.2;2290.8;2288.2;2290.6;4075.4;4075.8;4075.0;4076.0;4075.6;4075.4;4075.0;4075.4
1023.7500000000001;2245.6;2241.6;2280.6;2288.8;2289.2;2291.8;2288.4;2291.4;4075.0;4076.2;4075.0;4074.8;4075.4;4076.2;4074.6;4075.6
1064.7;2247.4;2242.8;2280.8;2289.2;2289.2;2292.2;2289.4;2291.6;4074.8;4076.0;4075.4;4075.2;4075.8;4075.6;4075.8;4076.6
1105.65;2246.6;2242.4;2280.6;2288.4;2288.8;2292.2;2288.8;2290.4;4075.4;4076.2;4076.0;4075.8;4075.0;4076.2;4075.2;4075.6
1146.6000000000001;2247.2;2242.0;2280.6;2288.2;2289.0;2291.0;2289.2;2290.8;4075.0;4075.8;4074.4;4075.6;4075.2;4075.8;4075.8;4075.2
1187.5500000000002;2247.0;2243.4;2281.0;2289.6;2288.8;2291.2;2288.8;2291.2;4075.2;4075.2;4075.0;4076.4;4075.8;4075.8;4076.2;4075.4
