led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
409.5;27560.2;44118.0;30334.6;32635.2;25959.4;36161.4;28085.4;34902.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
819.0;22817.6;25442.6;25560.2;23563.4;21527.4;24385.2;23396.6;24649.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1228.5;18424.2;20608.8;20707.4;18906.8;17357.2;19602.8;18913.4;19777.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1638.0;14114.4;16551.4;16166.4;15123.0;13280.8;15617.2;14720.2;15852.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2047.5;10662.0;12777.0;12381.4;11607.2;10109.4;11985.4;11261.4;12235.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2457.0;7591.2;9340.8;8931.4;8351.0;7291.2;8719.0;8280.0;8760.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2866.5;5091.8;6619.0;6019.8;5885.4;4896.0;6087.2;5660.2;6060.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3276.0;3361.0;4662.6;4110.8;4204.0;3308.6;4328.8;4006.2;4338.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3685.5;2410.4;3473.8;2978.6;3139.2;2432.6;3230.0;2997.8;3201.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
4095.0;2010.2;3006.2;2545.0;2734.4;2041.8;2805.2;2605.8;2771.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
