1690811990.7463512,od_135b,65445,65469,5045,4957,65472,65466,5205,5800,65453,65477,51296,5258,65482,65453,24936,13696
1690811991.7777834,od_135b,65445,65448,4850,4880,65429,65429,5402,5909,65445,65445,50922,5144,65429,65458,25258,15546
1690811992.8085744,od_135b,65434,65474,5032,4909,65464,65461,5242,5901,65472,65469,51058,5282,65464,65445,24832,14845
1690811993.8391795,od_135b,65440,65440,4821,4786,65432,65440,5349,5810,65453,65442,51104,5266,65482,65477,25117,13584
1690811994.8709464,od_135b,65488,65474,4917,4810,65421,65432,5349,5962,65466,65464,51032,5200,65458,65464,25114,14426
1690812017.9780374,od_135b,65469,65466,4224,4194,65445,65418,4706,4997,65469,65440,33429,4402,65448,65448,5309,5384
1690812019.0082178,od_135b,65480,65450,4346,4384,65458,65466,4493,4784,65469,65461,34088,4629,65464,65434,5173,5178
1690812020.0388503,od_135b,65458,65493,4280,4192,65466,65461,4680,4960,65490,65472,33701,4429,65450,65453,5312,5421
1690812021.0692618,od_135b,65464,65466,4232,4296,65458,65448,4522,4794,65448,65453,33989,4664,65482,65469,5160,5226
1690812022.0994246,od_135b,65477,65488,4301,4178,65448,65405,4581,4856,65482,65456,34069,4517,65469,65424,5264,5402
1690812045.2102811,od_135b,65445,65466,3813,3856,65445,65464,3920,4178,65450,65461,18984,3986,65466,65453,4517,4533
1690812046.2413614,od_135b,65498,65469,3656,3632,65445,65429,4106,4309,65472,65472,18808,3848,65464,65424,4672,4656
1690812047.271572,od_135b,65450,65450,3776,3800,65464,65466,3928,4136,65453,65453,19010,4018,65472,65474,4480,4480
1690812048.3017604,od_135b,65442,65466,3690,3608,65402,65437,4058,4346,65472,65472,17762,3829,65458,65440,4565,4629
1690812049.3322275,od_135b,65464,65488,3690,3698,65458,65456,4032,4189,65488,65456,17997,4032,65493,65461,4501,4464
1690812072.4264805,od_135b,65488,65482,3218,3165,65437,65440,3501,3741,65458,65485,6168,3304,65464,65429,4037,4032
