led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
81.9;63865.0;64975.0;64211.4;64286.8;64252.2;64609.6;63857.0;65182.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
163.8;62381.4;64279.6;62401.8;58277.0;60250.0;62484.0;61322.4;64166.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
245.70000000000002;58927.0;62662.0;59705.0;54145.6;58978.0;61338.8;59300.0;63328.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
327.6;57453.2;61964.2;57910.6;50875.2;53941.0;58700.0;56294.0;62078.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
409.5;54036.0;60352.0;55215.0;46029.8;52070.0;57584.0;54312.4;61244.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
491.40000000000003;53065.4;59902.4;53440.6;42856.2;47749.0;55001.0;51366.8;59990.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
573.3000000000001;49237.0;58105.0;50811.2;38131.6;46524.0;53920.8;49442.0;59174.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
655.2;48293.8;57439.8;49069.6;35075.6;41647.0;51399.0;46553.4;57940.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
737.1;44526.0;55899.0;46505.0;30514.0;40477.0;50697.4;45143.2;57128.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
819.0;42205.4;55470.2;45230.6;27593.2;35740.0;47897.0;41850.0;55913.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
900.9000000000001;39956.0;53762.0;42293.0;24659.0;32913.6;47233.2;40507.0;55132.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
982.8000000000001;37713.8;52713.4;41108.8;24035.6;30641.8;44506.0;37298.0;53937.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1064.7;35494.0;51681.0;38246.0;22685.0;27267.6;43862.0;36006.6;53361.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1146.6000000000001;33319.0;50650.6;37465.0;22158.8;25119.2;41531.4;32882.0;51984.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1228.5;31592.6;49869.0;34285.0;20895.0;22544.2;39585.0;32070.2;51412.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1310.4;29020.0;48676.2;33566.8;20548.4;21877.8;38348.2;28615.0;50089.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1392.3000000000002;27800.8;47929.8;30481.0;19176.0;20496.0;36462.8;27833.8;49750.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1474.2;24878.0;46765.0;28614.6;18837.4;19985.4;35270.8;24457.0;48256.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1556.1000000000001;23744.8;46216.6;27165.8;17493.0;18768.0;33451.6;22460.0;47349.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1638.0;21289.0;44896.6;24984.4;17171.8;18262.8;32612.6;20728.0;46451.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1719.9;20610.4;44381.6;23292.0;15901.0;17098.0;30552.0;19479.0;46142.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1801.8000000000002;19167.0;43107.0;21725.0;15122.2;16782.4;30064.0;18715.8;44905.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1883.7;18267.2;42798.2;21019.0;14663.2;15498.0;27777.0;17645.0;43863.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1965.6000000000001;17573.4;41354.0;19436.0;13585.0;14710.0;26407.2;17145.4;43384.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2047.5000000000002;16542.0;40549.2;19099.2;13326.0;14106.0;25354.0;15986.0;42171.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2129.4;16050.6;39910.0;17629.0;12188.0;13212.0;23739.0;15181.6;41887.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2211.3;14895.0;38916.0;16747.0;11499.2;12935.8;23048.6;14556.2;40555.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2293.2000000000003;14096.0;38123.0;16257.0;11113.2;11941.2;21219.0;13629.0;39738.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2375.1000000000004;13480.8;37534.2;15066.0;10203.0;11118.2;19986.8;13342.6;39320.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2457.0;12553.0;36583.0;14916.2;9952.4;10727.0;19092.4;12157.0;38200.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2538.9;12125.8;36195.6;13607.4;8995.0;9832.0;17652.0;11448.2;37451.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2620.8;11108.0;35136.0;12658.4;8436.0;9475.2;17050.8;10904.2;36713.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2702.7000000000003;10845.0;34771.0;12057.6;7997.2;8640.0;15403.0;10100.2;35963.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2784.6000000000004;9741.0;33746.0;11141.6;7375.0;8416.2;15086.4;9594.6;35430.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2866.5;9497.0;33527.8;10565.6;6977.4;7543.0;13300.0;8850.4;34536.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2948.4;8477.0;32388.0;9717.0;6414.6;7341.8;13000.2;8502.6;34024.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3030.3;7879.6;32288.0;9321.2;6149.2;6545.0;11401.0;7688.0;33143.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3112.2000000000003;7443.6;31249.6;8403.0;5567.0;6091.0;10557.8;7490.4;32968.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3194.1000000000004;6795.0;30459.0;7786.8;5182.2;5846.8;10162.0;6761.8;31845.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3276.0;6612.2;30163.0;7334.0;4914.2;5279.0;9088.0;6187.4;31169.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3357.9;5852.0;29265.0;6668.8;4531.2;5143.8;8744.8;5849.8;30691.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3439.8;5776.6;29113.4;6368.2;4299.2;4612.0;7841.0;5358.0;29899.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3521.7000000000003;5132.6;28248.8;5693.0;3993.0;4323.8;7262.4;5219.0;29613.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3603.6000000000004;4712.0;27548.6;5532.8;3910.2;4127.8;6836.0;4674.0;28672.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3685.5000000000005;4543.6;27278.4;4977.2;3598.0;3865.0;6205.0;4398.6;28073.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3767.4;4180.0;26464.0;4579.2;3445.6;3760.0;5946.2;4218.6;27487.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3849.3;4063.0;26215.8;4377.6;3351.4;3545.0;5351.0;3984.6;26910.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3931.2000000000003;3842.0;25446.0;4133.0;3241.4;3506.8;5222.8;3905.2;26545.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
4013.1000000000004;3745.2;24926.6;4061.2;3208.6;3385.2;4773.0;3762.0;25814.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
