led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
1024.0;21747.8;21141.6;23431.2;21394.4;31877.6;23590.8;20812.4;53463.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2048.0;11983.2;11955.0;13201.8;11726.8;14235.0;13416.0;11358.0;42422.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3072.0;5004.8;5164.6;5442.6;5083.2;6479.8;5875.2;4822.0;33003.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
4095.0;2748.0;2779.6;2907.6;2872.6;3448.6;3243.2;2668.8;24904.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
