1681842292.9398096,od_135b,65504,65504,8087,59256,65505,65502,6376,39506,65505,65504,51250,61058,65505,65506,9341,35552
1681842299.5409648,od_135b,65504,65504,8087,59256,65505,65502,6719,39279,65503,65503,63335,62725,65504,65506,9341,35552
1681842311.6086698,od_135b,65502,65507,8572,59295,65502,65500,6682,38913,65503,65503,59085,62335,65504,65504,10376,37430
1681842323.6769903,od_135b,65502,65500,8569,59260,65501,65504,6617,38738,65504,65504,56503,62197,65503,65502,10357,37516
1681842335.747177,od_135b,65500,65507,8542,59310,65500,65501,6741,38872,65502,65503,57642,62216,65501,65499,10364,37484
1681842347.814888,od_135b,65500,65505,8459,59294,65502,65502,6629,39047,65503,65503,59030,62353,65501,65499,10380,37510
1681842359.8830886,od_135b,65503,65505,8540,59286,65503,65504,6725,38751,65505,65503,55312,62341,65505,65505,10418,37497
1681842372.0270762,od_135b,65505,65505,8520,59271,65502,65499,6535,39274,65507,65505,56536,62484,65502,65503,10396,37539
1681842384.0952249,od_135b,65504,65504,8587,59266,65503,65506,6674,38804,65505,65504,56088,62444,65503,65501,10371,37532
1681842396.1657426,od_135b,65504,65505,8547,59277,65503,65504,6612,39236,65503,65504,57824,62532,65502,65502,10414,37534
1681842408.2338195,od_135b,65503,65506,8552,59260,65500,65504,6677,38837,65502,65500,57773,62329,65498,65501,10436,37700
1681842420.3025694,od_135b,65503,65505,8448,59261,65503,65503,6718,38842,65502,65503,56382,62282,65502,65501,10451,37620
1681842432.3735833,od_135b,65500,65499,8553,59230,65502,65505,6709,38951,65505,65502,54942,62395,65505,65502,10431,37570
1681842444.4489057,od_135b,65504,65505,8576,59238,65501,65503,6614,39035,65506,65505,54092,62323,65504,65504,10427,37592
1681842456.525505,od_135b,65503,65503,8586,59217,65503,65506,6540,39054,65501,65503,56574,61733,65505,65500,10433,37567
1681842468.5937285,od_135b,65504,65507,8581,59214,65506,65506,6623,38988,65502,65501,54223,61342,65504,65504,10462,37426
1681842480.6637158,od_135b,65502,65505,8587,59213,65504,65505,6608,38927,65508,65505,59715,61454,65505,65504,10438,37506
1681842492.7255194,od_135b,65503,65504,8550,59218,65505,65503,6631,38632,65503,65503,55463,61136,65504,65503,10434,37519
1681842504.7937424,od_135b,65504,65508,8580,59214,65503,65503,6560,38829,65504,65502,55640,61954,65503,65504,10445,37540
1681842516.8659282,od_135b,65505,65507,8517,59187,65504,65502,6724,38658,65505,65506,57705,60090,65504,65501,10420,37651
1681842528.9350407,od_135b,65508,65509,8481,59149,65505,65504,6617,38785,65507,65503,56911,62011,65502,65501,10443,37502
1681842541.0232482,od_135b,65503,65505,8441,59149,65500,65505,6596,38960,65507,65504,58235,61807,65501,65500,10436,37434
1681842553.0913234,od_135b,65502,65503,8501,59125,65503,65505,6542,38827,65506,65503,56878,61973,65503,65503,10448,37454
1681842565.1609654,od_135b,65504,65504,8537,59115,65501,65505,6468,38939,65507,65507,59375,61728,65506,65505,10450,37450
1681842577.225043,od_135b,65506,65505,8555,59083,65506,65504,6408,39102,65505,65507,58265,62035,65505,65504,10438,37459
1681842589.2938254,od_135b,65502,65504,8460,59064,65503,65503,6567,39110,65504,65504,58962,61733,65504,65501,10454,37438
1681842601.3663986,od_135b,65503,65505,8083,59039,65502,65502,6542,38759,65503,65504,56463,62009,65504,65506,10479,37345
1681842613.4342906,od_135b,65503,65508,8026,59050,65506,65503,6688,38663,65502,65505,54024,61812,65504,65502,10460,37295
1681842625.525436,od_135b,65503,65507,7996,59058,65506,65505,6408,38851,65503,65505,59507,61899,65503,65504,10473,37457
1681842637.59354,od_135b,65504,65502,8118,59071,65504,65506,6542,39033,65507,65506,56420,61654,65502,65503,10463,37432
1681842649.66368,od_135b,65503,65506,7897,59072,65504,65508,6711,38935,65504,65504,56584,61634,65507,65503,10462,37423
1681842661.7290938,od_135b,65504,65507,8032,59089,65509,65508,6479,39181,65507,65509,57196,62029,65503,65503,10457,37296
1681842673.7976062,od_135b,65505,65506,7792,59070,65505,65503,6572,38638,65503,65503,58399,61408,65505,65506,10484,37251
1681842685.8679447,od_135b,65506,65506,8335,59083,65503,65508,6506,38927,65507,65504,55711,61845,65504,65503,10460,37302
1681842697.9378245,od_135b,65506,65507,8344,58990,65504,65505,6427,38808,65505,65503,56524,61852,65504,65504,10500,37272
1681842710.0219066,od_135b,65506,65507,8402,59019,65501,65504,6489,38918,65505,65505,57856,62021,65505,65503,10507,37382
1681842722.090027,od_135b,65507,65507,8566,58993,65504,65505,6637,39237,65506,65506,53859,62079,65505,65504,10537,37330
1681842734.1597064,od_135b,65507,65506,8570,58986,65503,65505,6595,38838,65504,65505,55647,61491,65506,65502,10635,37491
1681842746.2241828,od_135b,65501,65507,8449,59000,65502,65503,6603,38975,65507,65505,52857,61655,65500,65504,10589,37358
1681842758.2928505,od_135b,65504,65503,8569,59012,65505,65504,6569,39122,65505,65508,56655,61442,65504,65503,10507,37338
1681842770.3877094,od_135b,65503,65506,8546,58973,65508,65506,6521,38942,65505,65506,55101,61234,65506,65503,10484,37269
1681842782.452442,od_135b,65499,65507,8348,58920,65509,65503,6405,39068,65503,65508,58296,61429,65506,65505,10471,37264
1681842794.5217564,od_135b,65501,65506,8476,58914,65506,65502,6596,39153,65504,65508,56896,60883,65503,65504,10475,37220
1681842806.5900893,od_135b,65502,65506,8447,58920,65501,65502,6523,38757,65507,65508,56567,62582,65504,65501,10498,37231
1681842818.6597493,od_135b,65504,65507,8205,58926,65506,65506,6356,38932,65508,65510,58608,62584,65502,65502,10515,37276
1681842830.7244713,od_135b,65503,65506,8487,58922,65504,65503,6541,38894,65504,65509,56418,60580,65505,65505,10506,37202
1681842842.833588,od_135b,65505,65503,8704,58942,65503,65508,6336,39054,65508,65510,57907,61360,65505,65503,10491,37240
1681842854.9072874,od_135b,65502,65506,8559,58887,65506,65506,6602,39062,65507,65507,54652,61695,65505,65505,10519,37327
1681842866.9725595,od_135b,65506,65508,8383,58930,65503,65506,6412,39006,65508,65506,57217,62544,65505,65506,10528,37304
1681842879.0444674,od_135b,65505,65505,8355,58934,65502,65504,6346,38747,65503,65504,58028,62706,65505,65503,10525,37281
1681842891.1133864,od_135b,65505,65506,8414,58914,65505,65505,6348,38936,65505,65507,58768,61821,65501,65504,10554,37238
1681842903.1930099,od_135b,65503,65506,8276,58885,65508,65508,6373,38896,65507,65509,55015,62088,65503,65504,10571,37291
1681842915.2615225,od_135b,65503,65503,8428,58856,65504,65502,6287,39103,65507,65507,55427,61743,65506,65500,10564,37311
1681842927.3299325,od_135b,65505,65507,8384,58832,65508,65504,6307,38871,65506,65505,55543,62644,65508,65507,10578,37300
1681842939.3999999,od_135b,65505,65506,8340,58827,65508,65507,6402,38933,65506,65506,57828,62683,65508,65504,10584,37359
1681842951.469704,od_135b,65507,65507,8143,58776,65504,65508,6246,38820,65506,65507,54770,62597,65505,65504,10578,37342
1681842963.5722191,od_135b,65503,65505,8120,58764,65503,65505,6479,38759,65508,65506,53825,62619,65502,65504,10563,37368
1681842975.6402628,od_135b,65506,65504,8366,58766,65507,65506,6390,38813,65504,65506,53435,62696,65503,65500,10610,37449
1681842987.7100186,od_135b,65506,65507,8263,58765,65501,65505,6214,38943,65506,65507,56242,62683,65509,65505,10641,37476
1681842999.7783482,od_135b,65507,65507,8350,58769,65504,65505,6370,38920,65505,65505,55261,62520,65505,65503,10615,37508
1681843011.848877,od_135b,65504,65507,8438,58853,65508,65506,6385,38842,65507,65506,52732,62721,65508,65505,10637,37446
1681843023.9212713,od_135b,65505,65507,8208,58855,65506,65508,6377,39171,65508,65508,54462,62627,65507,65508,10639,37496
1681843035.989625,od_135b,65505,65505,8442,58858,65506,65507,6161,38847,65507,65508,57475,62619,65506,65505,10628,37485
1681843048.0621192,od_135b,65506,65507,8292,58785,65504,65505,6293,38664,65509,65512,53890,62985,65506,65505,10634,37439
1681843060.130392,od_135b,65505,65508,8119,58736,65505,65507,6283,38627,65506,65510,57754,62718,65506,65502,10606,37436
1681843072.1997066,od_135b,65505,65506,8248,58780,65507,65509,6276,38966,65507,65508,55703,62699,65509,65507,10630,37474
1681843084.2643633,od_135b,65504,65508,8308,58717,65506,65503,6337,38625,65503,65505,58499,62799,65509,65505,10614,37470
1681843096.3334422,od_135b,65505,65509,8191,58701,65504,65503,6299,38741,65505,65505,55784,62896,65503,65502,10659,37495
1681843108.401662,od_135b,65507,65508,8258,58684,65502,65504,6305,38751,65505,65507,55322,62608,65504,65505,10647,37506
1681843120.469514,od_135b,65505,65506,8081,58682,65502,65507,6307,38717,65504,65507,54882,62537,65503,65504,10647,37512
1681843132.5403755,od_135b,65510,65509,8015,58726,65507,65508,6364,38388,65509,65508,58024,62493,65507,65507,10654,37457
