led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65520.0;65520.0;65520.0;65345.0;65392.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
409.5;28371.2;49325.2;51423.2;47526.0;33735.0;35487.2;27601.0;46777.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
819.0;24557.6;36530.0;25288.0;23557.0;21313.2;23257.8;24798.8;35612.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1228.5;19104.8;23182.6;22342.4;20730.2;17967.6;18864.0;18572.0;22581.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1638.0;15010.0;18634.0;16182.0;15150.8;13356.2;17274.6;16179.0;18962.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2047.5;11366.0;16991.6;13838.0;12309.2;10023.0;11293.0;11053.4;13919.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2457.0;8247.0;10810.0;8890.0;8542.6;8902.4;9470.8;8659.0;11041.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2866.5;6741.8;8971.0;6690.8;6565.8;4977.0;5815.0;5646.6;7305.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3276.0;3911.0;5339.8;4123.2;4260.8;4019.6;4745.4;4252.2;5028.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3685.5;3264.4;4153.4;2933.0;3184.0;2417.0;2979.0;2866.8;4474.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
4095.0;2448.4;3313.6;2771.8;2953.4;2130.6;2675.8;2492.0;3154.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
