led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
2375.1000000000004;2128.0;2121.0;2127.4;2121.0;2114.8;2117.6;2109.6;2114.6;4076.0;4076.4;4076.4;4076.4;4076.0;4076.0;4075.4;4076.4
2457.0;2127.6;2121.2;2129.4;2120.6;2115.2;2115.6;2108.6;2114.2;4075.2;4076.6;4075.6;4076.8;4075.4;4077.2;4075.4;4077.0
2538.9;2126.6;2120.2;2127.8;2120.2;2114.2;2115.6;2108.6;2113.6;4075.2;4076.2;4076.4;4076.4;4075.6;4076.4;4075.8;4075.6
2620.8;2127.0;2120.6;2127.4;2119.8;2114.2;2115.0;2108.6;2113.8;4075.6;4077.0;4075.6;4076.6;4076.0;4075.6;4076.0;4076.2
2702.7000000000003;2126.2;2119.8;2127.8;2121.2;2114.8;2115.6;2108.6;2114.4;4076.0;4076.4;4076.2;4076.8;4075.6;4077.0;4075.8;4076.8
2784.6000000000004;2127.0;2120.8;2127.8;2119.8;2114.8;2116.6;2108.6;2114.4;4076.8;4076.6;4075.8;4076.8;4076.0;4076.0;4076.2;4076.2
2866.5;2126.0;2120.0;2127.0;2120.0;2114.0;2116.0;2108.2;2113.2;4076.4;4077.4;4076.0;4077.0;4076.4;4075.8;4076.0;4076.6
2948.4;2126.8;2120.2;2128.2;2120.2;2113.2;2114.4;2108.4;2112.8;4076.0;4076.2;4076.4;4077.2;4075.4;4076.8;4076.6;4076.0
3030.3;2126.6;2118.6;2126.0;2119.6;2112.6;2114.2;2107.6;2113.2;4076.6;4077.0;4075.8;4075.8;4076.2;4077.0;4076.2;4076.4
3112.2000000000003;2125.2;2119.2;2126.6;2119.8;2112.4;2113.8;2107.4;2112.4;4075.2;4076.8;4075.2;4075.6;4075.8;4076.2;4076.2;4074.8
3194.1000000000004;2125.8;2117.8;2125.4;2119.4;2111.6;2113.8;2106.8;2111.8;4075.8;4075.6;4076.0;4075.6;4075.6;4076.2;4076.4;4076.2
3276.0;2125.0;2117.8;2126.0;2118.4;2111.2;2112.8;2106.8;2112.2;4075.6;4076.4;4074.8;4076.4;4075.8;4076.2;4075.8;4076.6
3357.9;2124.4;2117.4;2125.2;2119.6;2111.4;2113.2;2106.8;2111.0;4076.0;4076.0;4074.8;4076.8;4076.4;4076.2;4076.2;4076.2
3439.8;2124.0;2117.8;2124.2;2119.2;2110.4;2113.4;2105.8;2111.2;4075.6;4076.0;4075.2;4076.6;4075.4;4076.0;4075.6;4076.4
3521.7000000000003;2125.0;2116.4;2125.2;2119.0;2111.8;2112.0;2106.4;2111.2;4076.2;4075.8;4075.6;4077.0;4076.4;4075.6;4076.4;4076.2
3603.6000000000004;2123.2;2115.8;2124.6;2119.0;2111.0;2112.0;2106.6;2110.4;4076.4;4076.8;4075.8;4075.6;4077.0;4075.4;4075.2;4077.2
3685.5000000000005;2123.2;2115.6;2124.4;2118.6;2109.4;2111.4;2105.4;2109.4;4075.6;4076.2;4075.8;4075.8;4075.6;4076.2;4075.8;4076.2
3767.4;2123.2;2116.4;2123.8;2117.8;2110.0;2110.6;2105.0;2110.0;4076.2;4076.4;4075.6;4076.4;4076.6;4075.8;4076.2;4076.8
3849.3;2122.4;2115.8;2123.4;2118.4;2109.8;2111.4;2104.8;2109.2;4075.8;4076.4;4075.6;4076.8;4075.8;4075.4;4077.0;4076.0
3931.2000000000003;2123.0;2115.8;2123.6;2117.8;2108.8;2111.2;2105.4;2108.4;4076.6;4076.4;4075.8;4076.4;4076.0;4076.8;4075.6;4076.6
4013.1000000000004;2122.4;2116.4;2123.4;2117.4;2109.4;2110.4;2104.4;2109.8;4076.0;4076.4;4076.0;4077.0;4076.0;4077.0;4076.6;4076.6
4095.0000000000005;2122.0;2115.6;2123.2;2117.6;2108.2;2110.2;2105.0;2109.2;4076.0;4076.8;4075.8;4076.4;4076.0;4076.4;4075.8;4076.2
