led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
1801.8000000000002;16547.2;14104.4;15203.6;16497.4;13652.0;12864.0;11597.0;28125.0;65503.0;65503.2;65502.4;65447.6;65501.0;65497.0;65504.8;65502.6
1883.7;15865.6;13323.0;14091.0;15315.0;12743.4;12145.4;11207.6;27403.6;65502.0;65499.0;65503.0;65445.0;65502.8;65500.4;65504.8;65502.6
1965.6000000000001;14843.0;12575.2;13330.6;14986.8;12306.4;11589.4;10310.0;25681.0;65503.8;65502.4;65499.6;65431.8;65501.8;65501.0;65505.0;65505.0
2047.5000000000002;14350.0;12141.8;12735.6;13689.0;11290.0;10785.0;9683.8;24483.0;65502.2;65501.6;65502.0;65438.0;65503.0;65502.4;65502.4;65504.0
2129.4;13207.0;11137.0;11865.0;12912.4;11019.6;10523.2;9210.2;23503.4;65504.0;65503.0;65503.0;65433.6;65502.4;65499.4;65501.0;65501.0
2211.3;12437.6;10868.4;11448.4;12313.2;9941.0;9513.0;8506.0;22098.2;65503.8;65503.8;65503.8;65427.4;65502.0;65502.0;65503.6;65503.4
2293.2000000000003;11824.0;9790.0;10493.0;11408.0;9287.4;8903.6;8178.4;21358.8;65505.0;65503.0;65504.0;65419.2;65506.2;65505.4;65503.6;65501.8
2375.1000000000004;10931.8;9156.2;10220.2;10987.8;8789.0;8438.4;7420.0;19682.0;65500.8;65500.0;65502.6;65405.0;65500.2;65498.0;65503.0;65501.6
2457.0;10361.4;8661.8;9198.0;10013.0;8065.4;7768.2;7224.0;18939.8;65503.0;65504.0;65502.0;65408.0;65501.4;65500.8;65503.0;65504.0
2538.9;9540.6;7956.4;8954.6;9754.0;7738.4;7347.4;6451.0;17272.0;65501.6;65502.6;65505.0;65410.0;65499.6;65502.0;65504.0;65502.0
2620.8;9010.2;7510.8;8002.0;8714.0;6963.2;6731.0;6259.0;16550.8;65502.4;65504.0;65503.0;65406.4;65501.0;65502.6;65502.4;65503.0
2702.7000000000003;8245.0;6852.0;7788.4;8469.4;6545.6;6338.2;5539.0;14887.0;65504.6;65508.4;65504.6;65395.8;65505.6;65505.0;65503.0;65503.0
2784.6000000000004;7873.8;6540.0;6918.0;7500.0;5941.0;5774.0;5117.2;14400.4;65503.0;65503.6;65506.0;65396.0;65504.6;65501.4;65504.2;65507.2
2866.5;7049.0;5851.0;6404.2;6934.2;5746.8;5513.4;4806.4;12503.0;65502.0;65503.0;65501.0;65389.6;65501.8;65503.0;65501.0;65503.0
2948.4;6824.8;5667.2;6115.0;6522.2;5031.0;4923.0;4359.0;11290.0;65502.0;65504.4;65502.8;65405.0;65500.0;65502.0;65502.6;65502.0
3030.3;6071.0;4952.0;5463.0;5916.0;4612.0;4544.8;4155.8;10631.0;65500.0;65504.0;65503.0;65410.6;65502.8;65502.2;65502.6;65502.0
3112.2000000000003;5480.8;4567.0;5305.8;5725.8;4387.6;4263.0;3694.0;9056.0;65503.0;65502.4;65503.4;65421.6;65504.0;65503.0;65501.0;65501.0
3194.1000000000004;5212.6;4275.0;4666.0;5007.0;3890.0;3864.0;3407.0;8624.8;65503.8;65503.2;65505.0;65414.0;65504.0;65504.4;65501.0;65503.8
3276.0;4619.0;3868.0;4300.8;4607.4;3761.0;3685.8;3195.0;7146.0;65507.0;65504.0;65506.8;65407.6;65503.2;65502.8;65506.0;65503.0
3357.9;4468.6;3687.2;4044.8;4328.2;3282.0;3309.0;2905.0;6011.4;65503.4;65505.8;65505.8;65381.0;65503.0;65503.0;65505.4;65504.2
3439.8;3910.0;3302.0;3697.0;3925.0;3027.8;3214.8;2778.8;5285.0;65503.0;65502.0;65503.8;65377.0;65504.4;65502.2;65505.4;65502.0
3521.7000000000003;3612.4;3063.0;3540.6;3752.2;2852.0;2904.8;2502.0;4282.0;65505.2;65505.8;65503.0;65373.8;65505.0;65507.0;65504.0;65502.8
3603.6000000000004;3405.2;2903.0;3216.0;3388.0;2611.2;2681.0;2444.6;3855.8;65504.6;65503.0;65505.0;65377.8;65505.2;65507.8;65504.4;65502.6
3685.5000000000005;3133.6;2689.8;3142.0;3304.6;2518.0;2557.0;2202.0;2951.0;65506.6;65505.8;65506.8;65378.8;65505.4;65501.0;65506.0;65504.0
3767.4;3025.0;2577.8;2871.0;3007.0;2316.0;2403.0;2184.4;2758.2;65503.4;65505.0;65508.0;65352.0;65504.0;65503.4;65504.6;65504.8
3849.3;2809.0;2438.0;2746.4;2865.8;2274.2;2342.0;2018.0;2152.4;65503.0;65505.0;65502.4;65333.8;65504.2;65502.6;65503.0;65505.0
3931.2000000000003;2709.2;2408.4;2691.6;2790.6;2136.0;2229.0;1933.0;1819.0;65505.2;65505.8;65504.8;65313.8;65504.0;65502.0;65506.4;65505.8
4013.1000000000004;2655.6;2322.4;2601.0;2712.0;2083.8;2179.4;1910.4;1733.8;65507.0;65504.0;65506.0;65308.0;65504.4;65502.2;65504.0;65505.4
4095.0000000000005;2611.0;2277.8;2566.8;2697.0;2069.6;2156.2;1857.0;1616.0;65504.6;65507.0;65502.8;65245.0;65502.8;65505.0;65508.0;65505.0
