led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
2416.05;10710.6;8571.6;8164.0;17482.4;8974.6;9040.0;7405.0;7438.2;65482.0;65485.0;65481.4;59629.2;65482.8;65476.0;65485.6;65487.8
2457.0;10425.8;7752.6;7790.0;16717.8;8822.4;8176.4;7117.6;6619.4;65492.0;65491.4;65487.2;59560.6;65489.2;65493.0;65479.2;65492.0
2497.9500000000003;9924.4;7514.8;7423.8;15938.4;8327.2;8138.0;6762.2;6544.2;65485.8;65489.8;65494.2;59541.4;65486.0;65498.6;65493.6;65493.4
2538.9;10171.2;7087.8;7838.8;15394.8;8689.4;7530.0;7020.6;6029.6;65486.2;65489.6;65479.4;59385.4;65481.2;65486.0;65491.6;65491.2
2579.8500000000004;9725.2;6892.4;7389.6;14961.0;8296.2;7421.8;6753.2;5910.8;65480.2;65482.4;65491.0;59230.0;65482.4;65482.6;65482.4;65479.4
2620.8;8958.6;6770.6;6784.2;14350.4;7562.6;7192.6;6143.4;5827.6;65489.6;65480.8;65478.8;58951.6;65482.4;65482.8;65485.2;65493.6
2661.75;8906.6;6524.6;6717.4;13862.4;7515.4;7135.8;6108.6;5732.4;65485.4;65484.2;65482.2;58804.4;65486.2;65485.8;65490.4;65493.0
2702.7000000000003;8695.6;6055.6;6547.4;13246.4;7278.2;6555.4;5925.2;5230.0;65491.8;65491.0;65486.4;58931.0;65485.2;65491.8;65491.0;65489.4
2743.65;8046.0;6185.0;6050.4;12923.4;6864.0;6744.4;5594.8;5396.4;65489.8;65489.8;65490.4;58831.8;65490.2;65495.8;65476.4;65480.8
2784.6000000000004;7852.8;5562.4;5874.2;12181.0;6525.0;6060.2;5359.6;4814.2;65484.8;65490.0;65487.2;58739.6;65490.6;65493.0;65476.2;65490.6
2825.55;7727.4;5464.6;5849.4;11820.4;6527.8;5894.4;5279.8;4715.8;65479.4;65488.0;65490.0;58674.2;65477.4;65490.2;65476.6;65486.2
2866.5;7077.4;5183.2;5271.0;11228.0;5955.4;5551.4;4750.0;4364.8;65477.0;65485.0;65491.6;58365.8;65487.2;65490.2;65485.6;65487.6
2907.4500000000003;7035.8;4858.4;5219.8;10686.2;5822.6;5365.0;4758.0;4232.0;65484.2;65486.2;65480.6;58122.8;65475.6;65482.8;65486.8;65486.6
2948.4;6706.0;5093.2;5166.8;10569.8;5826.0;5512.0;4689.4;4313.6;65486.4;65491.4;65484.8;58349.0;65486.2;65484.4;65479.0;65486.2
2989.3500000000004;6532.4;4722.4;4948.2;10137.6;5496.6;5209.8;4515.0;4070.6;65482.8;65484.0;65483.8;58594.8;65486.0;65477.8;65485.6;65477.2
3030.3;6032.0;4640.6;4656.0;9784.2;5163.4;4997.4;4222.4;3991.8;65481.4;65486.6;65483.4;58672.8;65494.0;65488.4;65490.4;65489.2
3071.25;5866.6;4306.6;4462.6;9351.6;5016.0;4713.2;4065.0;3671.6;65483.2;65484.0;65496.2;58146.4;65484.2;65487.4;65480.6;65479.2
3112.2000000000003;5552.4;4080.8;4162.8;8887.0;4687.2;4457.4;3803.2;3500.0;65486.2;65480.4;65477.4;58010.2;65485.8;65480.2;65475.8;65481.4
3153.15;5602.8;3818.0;4143.0;8517.0;4693.8;4257.8;3832.4;3287.6;65483.0;65487.2;65484.8;57963.6;65473.8;65490.4;65484.8;65485.4
3194.1000000000004;5219.8;3784.4;3902.8;8295.2;4417.0;4166.2;3628.2;3260.4;65481.2;65479.8;65482.6;57846.6;65474.6;65482.4;65479.4;65491.2
3235.05;5042.6;3668.4;3869.4;8029.4;4311.6;4108.0;3558.8;3179.6;65481.0;65478.0;65482.0;57940.4;65484.6;65483.6;65483.2;65487.2
3276.0;4557.2;3580.6;3581.4;7601.8;3997.0;3964.0;3220.6;3105.6;65485.6;65484.0;65481.6;57784.2;65478.4;65487.4;65486.2;65481.6
3316.9500000000003;4416.4;3390.4;3328.6;7209.4;3766.4;3795.4;3013.6;2968.2;65482.0;65498.0;65487.6;58164.0;65493.6;65489.0;65486.8;65480.6
3357.9;4334.8;3180.8;3281.8;6904.6;3732.0;3541.2;2955.0;2753.8;65486.8;65489.2;65487.4;57969.2;65483.4;65493.8;65485.0;65486.8
3398.8500000000004;4155.0;3041.8;3149.2;6584.6;3563.4;3385.2;2816.0;2615.8;65490.0;65485.4;65493.4;58172.2;65486.6;65489.6;65485.8;65491.0
3439.8;3933.2;2888.8;3025.0;6249.8;3428.8;3220.0;2714.4;2493.4;65479.4;65485.2;65484.6;58571.2;65492.2;65488.2;65488.4;65484.0
3480.7500000000005;3869.8;2772.6;2963.6;6053.0;3337.4;3137.8;2670.6;2429.2;65482.6;65485.8;65488.4;58004.4;65486.4;65491.0;65484.4;65489.8
3521.7000000000003;3661.6;2759.4;2849.2;5783.6;3212.0;3068.8;2544.4;2373.0;65484.4;65485.8;65488.8;58759.4;65484.8;65483.8;65485.6;65476.6
3562.65;3517.2;2642.2;2731.2;5504.0;3079.0;2962.6;2460.4;2311.2;65483.0;65477.6;65476.6;58987.2;65477.2;65480.6;65483.4;65484.0
3603.6000000000004;3403.8;2527.6;2651.6;5307.6;2970.4;2867.6;2384.0;2210.8;65481.8;65481.6;65488.8;58311.2;65484.4;65491.0;65476.4;65482.8
3644.55;3193.6;2502.2;2505.8;5116.4;2840.4;2836.8;2263.4;2165.0;65478.0;65484.4;65482.2;57749.4;65487.6;65484.6;65482.2;65486.6
3685.5000000000005;3182.8;2360.2;2485.0;4865.0;2813.4;2653.6;2225.2;2033.2;65492.6;65485.8;65488.2;58049.2;65484.6;65487.8;65481.8;65482.2
3726.4500000000003;3086.8;2289.0;2410.4;4662.2;2735.0;2592.6;2182.0;1971.4;65474.2;65487.2;65484.4;57482.0;65486.4;65489.2;65485.4;65489.2
3767.4;2987.4;2225.8;2362.2;4512.6;2667.8;2543.0;2121.0;1933.4;65486.4;65481.0;65495.6;57392.4;65487.4;65491.0;65484.2;65486.4
3808.3500000000004;2927.2;2148.8;2315.8;4288.6;2606.0;2443.6;2064.2;1851.8;65478.4;65480.8;65488.6;58076.6;65482.2;65484.8;65475.8;65490.0
3849.3;2857.8;2129.0;2248.2;4161.6;2555.6;2409.8;2031.0;1841.4;65486.6;65482.2;65484.2;57889.6;65480.0;65484.2;65484.8;65485.8
3890.2500000000005;2780.8;2062.2;2203.8;3989.2;2499.4;2355.8;1978.2;1780.4;65481.6;65486.0;65482.0;57552.2;65486.6;65488.6;65484.6;65483.4
3931.2000000000003;2744.6;2031.8;2185.4;3888.4;2469.2;2330.8;1949.6;1756.2;65490.8;65488.0;65482.6;57410.0;65486.0;65475.2;65491.0;65484.6
3972.15;2701.8;2001.6;2127.6;3811.4;2435.2;2295.2;1915.6;1731.6;65486.8;65487.8;65493.0;57348.0;65491.0;65483.4;65481.6;65482.6
4013.1000000000004;2672.6;1982.6;2120.2;3722.6;2415.0;2264.4;1902.2;1707.0;65486.4;65482.2;65488.0;57691.6;65491.2;65497.4;65485.8;65486.0
4054.05;2662.4;1970.2;2110.0;3686.4;2399.0;2243.4;1888.8;1696.8;65483.4;65488.8;65486.8;58017.4;65483.8;65494.4;65485.8;65485.6
4095.0000000000005;2646.8;1953.2;2108.2;3624.8;2382.6;2227.2;1872.6;1674.8;65484.0;65482.8;65480.2;58513.8;65479.2;65483.4;65487.0;65494.4
