timestamp;time(s);SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
1681473358.7460034;365.40393686294556;65513;65511;65454;65513;65508;65469;65514;65258;65513;65514;65515;65516;65515;65514;65514;65512
1681473370.8164027;377.47433614730835;65515;65512;65457;65514;65508;65474;65515;65253;65514;65515;65514;65514;65514;65514;65514;65515
1681473382.8917322;389.5496656894684;65514;65512;65457;65514;65505;65467;65516;65256;65514;65513;65515;65515;65515;65514;65516;65515
1681473394.9621847;401.6201181411743;65515;65513;65462;65515;65510;65468;65515;65258;65516;65515;65515;65515;65516;65515;65515;65515
1681473407.0331817;413.6911151409149;65514;65511;65456;65514;65504;65471;65516;65254;65514;65515;65513;65514;65515;65515;65515;65515
1681473419.1341233;425.79205679893494;65514;65512;65458;65514;65510;65466;65515;65253;65515;65515;65516;65516;65514;65514;65515;65515
1681473431.2046468;437.86258029937744;65514;65513;65457;65514;65508;65474;65515;65256;65514;65514;65514;65515;65515;65516;65515;65515
1681473443.2695844;449.9275178909302;65515;65515;65461;65515;65506;65471;65514;65244;65515;65515;65515;65514;65516;65515;65513;65512
1681473455.3441567;462.002090215683;65515;65513;65457;65515;65507;65475;65514;65257;65515;65515;65516;65515;65516;65515;65516;65514
1681473467.410593;474.06852650642395;65515;65515;65463;65516;65509;65471;65514;65251;65515;65514;65516;65515;65515;65515;65514;65515
1681473479.481453;486.13938641548157;65515;65511;65459;65516;65508;65476;65516;65247;65514;65515;65515;65515;65516;65517;65515;65514
1681473491.5521047;498.21003818511963;65515;65514;65456;65516;65506;65472;65514;65253;65515;65515;65515;65515;65515;65515;65516;65514
1681473503.617262;510.2751953601837;65514;65513;65458;65515;65506;65467;65515;65248;65513;65514;65516;65514;65514;65515;65515;65515
1681473515.689503;522.3474364280701;65514;65510;65455;65514;65504;65469;65514;65247;65512;65515;65514;65515;65514;65515;65514;65514
1681473527.762672;534.4206054210663;65516;65513;65457;65515;65507;65464;65514;65243;65515;65514;65514;65513;65517;65515;65513;65514
1681473539.878291;546.5362243652344;65515;65513;65460;65517;65506;65467;65515;65207;65516;65516;65516;65515;65515;65515;65516;65515
1681473551.9486852;558.606618642807;65515;65513;65464;65515;65507;65469;65516;65240;65516;65515;65516;65515;65515;65516;65515;65514
1681473564.0179162;570.6758496761322;65515;65514;65456;65514;65507;65466;65515;65246;65515;65513;65515;65515;65515;65514;65514;65515
1681473576.0906286;582.7485620975494;65515;65515;65464;65516;65508;65470;65515;65246;65515;65516;65515;65515;65516;65515;65516;65516
1681473588.1659665;594.8238999843597;65515;65513;65458;65515;65505;65468;65515;65243;65515;65513;65515;65516;65513;65514;65515;65516
1681473600.2365148;606.8944482803345;65514;65514;65463;65516;65510;65472;65516;65244;65515;65516;65515;65515;65516;65517;65515;65515
1681473612.3118193;618.9697527885437;65515;65513;65460;65515;65505;65469;65514;65237;65515;65515;65515;65514;65515;65514;65516;65515
1681473624.3782616;631.0361950397491;65515;65514;65454;65514;65506;65470;65514;65232;65515;65515;65516;65517;65515;65515;65516;65513
1681473636.4451478;643.1030812263489;65515;65515;65457;65515;65509;65468;65516;65246;65515;65514;65515;65514;65516;65515;65515;65516
1681473648.513721;655.1716544628143;65516;65514;65459;65514;65507;65466;65516;65240;65516;65516;65515;65516;65514;65516;65516;65516
1681473660.587744;667.2456774711609;65515;65515;65455;65515;65504;65468;65515;65241;65515;65514;65515;65515;65516;65515;65515;65516
1681473672.652019;679.3099524974823;65515;65512;65454;65514;65504;65467;65514;65235;65514;65512;65516;65516;65513;65514;65515;65515
1681473684.722573;691.3805065155029;65513;65512;65459;65514;65508;65474;65516;65237;65515;65516;65515;65516;65517;65515;65516;65515
1681473696.7929926;703.450926065445;65515;65514;65458;65517;65505;65468;65516;65235;65516;65516;65515;65516;65515;65514;65513;65516
1681473708.8632522;715.5211856365204;65515;65513;65456;65515;65506;65469;65515;65231;65515;65514;65516;65515;65515;65514;65514;65516
1681473720.9358559;727.5937893390656;65516;65514;65457;65515;65507;65464;65515;65230;65515;65516;65515;65515;65514;65515;65516;65516
1681473733.0055368;739.6634702682495;65514;65514;65455;65516;65507;65469;65516;65230;65516;65515;65516;65516;65516;65515;65517;65516
1681473745.075771;751.7337045669556;65514;65511;65453;65514;65505;65465;65516;65224;65512;65513;65514;65514;65515;65515;65515;65513
1681473757.1503885;763.8083219528198;65517;65513;65456;65514;65507;65468;65514;65229;65516;65515;65515;65514;65516;65515;65515;65515
1681473769.2174375;775.8753709793091;65516;65512;65461;65514;65505;65469;65516;65223;65515;65514;65514;65515;65515;65514;65515;65516
1681473781.2879322;787.9458656311035;65515;65514;65461;65516;65509;65467;65516;65222;65515;65515;65515;65517;65516;65516;65516;65515
1681473793.3591847;800.0171182155609;65516;65513;65461;65515;65508;65469;65515;65222;65517;65517;65515;65516;65515;65515;65515;65515
1681473805.4342248;812.0921583175659;65515;65514;65460;65516;65507;65462;65516;65221;65515;65516;65516;65516;65515;65515;65516;65515
1681473817.5015457;824.1594791412354;65515;65514;65461;65516;65509;65465;65516;65218;65517;65517;65516;65517;65515;65515;65514;65514
1681473829.5764875;836.2344210147858;65516;65514;65462;65516;65507;65467;65515;65214;65515;65516;65516;65516;65515;65516;65515;65516
1681473841.649148;848.3070814609528;65516;65514;65454;65516;65504;65473;65515;65222;65514;65514;65515;65516;65516;65515;65516;65515
1681473853.7172642;860.3751976490021;65516;65512;65447;65514;65507;65470;65516;65213;65515;65515;65515;65516;65516;65516;65516;65515
1681473865.7879615;872.4458949565887;65515;65513;65457;65515;65507;65465;65515;65208;65515;65515;65515;65516;65516;65515;65515;65516
1681473877.8583622;884.516295671463;65515;65515;65455;65514;65505;65466;65516;65209;65516;65516;65515;65515;65517;65516;65516;65515
1681473889.9346306;896.5925641059875;65516;65513;65452;65516;65508;65463;65515;65203;65515;65516;65516;65516;65514;65515;65514;65514
1681473902.0054917;908.6634252071381;65513;65511;65449;65515;65506;65461;65516;65210;65515;65514;65516;65516;65514;65516;65515;65515
1681473914.081039;920.7389724254608;65516;65512;65453;65516;65506;65462;65514;65199;65517;65516;65515;65516;65516;65516;65515;65515
1681473926.1535313;932.8114647865295;65515;65514;65448;65515;65504;65463;65514;65201;65516;65515;65515;65515;65514;65515;65516;65514
1681473938.223761;944.8816945552826;65515;65513;65451;65515;65500;65458;65514;65201;65516;65516;65515;65514;65515;65515;65515;65515
1681473950.2948174;956.9527509212494;65514;65512;65449;65516;65508;65465;65513;65197;65516;65515;65516;65515;65515;65515;65513;65516
1681473962.3852565;969.0431900024414;65516;65511;65452;65515;65506;65466;65516;65201;65516;65516;65516;65516;65516;65515;65515;65514
1681473974.4582462;981.1161797046661;65515;65513;65449;65515;65506;65458;65515;65194;65515;65515;65516;65515;65515;65515;65515;65515
1681473986.5256002;993.1835336685181;65515;65511;65452;65516;65505;65460;65514;65199;65515;65515;65516;65516;65516;65516;65515;65516
1681473998.601016;1005.2589495182037;65515;65511;65449;65515;65506;65461;65515;65202;65514;65514;65515;65516;65514;65515;65515;65515
1681474010.6714702;1017.3294036388397;65515;65510;65455;65515;65506;65464;65515;65195;65515;65515;65516;65515;65515;65514;65515;65514
1681474022.7419837;1029.399917125702;65516;65514;65453;65516;65504;65460;65515;65195;65514;65516;65515;65515;65515;65515;65516;65515
1681474034.814455;1041.4723885059357;65516;65512;65452;65516;65502;65460;65515;65192;65515;65515;65515;65515;65515;65514;65515;65516
1681474046.8793511;1053.5372846126556;65516;65512;65453;65515;65505;65466;65515;65190;65517;65515;65515;65514;65516;65516;65515;65515
1681474058.9537463;1065.6116797924042;65515;65513;65448;65515;65506;65461;65516;65190;65515;65516;65516;65514;65516;65515;65516;65515
1681474071.0215652;1077.6794986724854;65514;65512;65449;65515;65506;65458;65515;65191;65515;65515;65515;65514;65514;65515;65515;65515
1681474083.0981445;1089.756078004837;65515;65514;65453;65514;65505;65462;65515;65183;65514;65515;65515;65515;65516;65516;65515;65515
1681474095.1688793;1101.8268127441406;65515;65513;65452;65516;65506;65461;65515;65182;65514;65515;65514;65516;65516;65514;65514;65515
1681474107.2332525;1113.8911859989166;65516;65512;65446;65516;65507;65462;65515;65184;65515;65514;65515;65516;65515;65516;65515;65515
1681474119.304266;1125.9621994495392;65515;65513;65451;65516;65508;65466;65516;65185;65517;65516;65517;65516;65516;65516;65517;65515
1681474131.3745003;1138.0324337482452;65516;65512;65453;65515;65511;65464;65515;65182;65516;65516;65515;65516;65517;65515;65516;65516
1681474143.4413998;1150.0993332862854;65514;65509;65452;65516;65505;65460;65516;65185;65515;65515;65516;65516;65516;65515;65516;65515
1681474155.5094428;1162.167376279831;65515;65511;65448;65515;65502;65458;65516;65182;65516;65516;65515;65515;65515;65516;65515;65515
1681474167.581152;1174.2390854358673;65516;65511;65451;65516;65502;65458;65515;65180;65516;65516;65515;65516;65515;65514;65514;65516
1681474179.652594;1186.310527563095;65515;65510;65445;65513;65504;65459;65515;65176;65516;65514;65513;65514;65514;65514;65514;65515
1681474191.7236483;1198.3815817832947;65514;65510;65445;65516;65501;65462;65515;65178;65515;65516;65515;65515;65515;65515;65514;65514
1681474203.794417;1210.4523503780365;65516;65512;65448;65516;65505;65462;65514;65176;65514;65516;65515;65514;65515;65515;65514;65515
1681474215.8663652;1222.5242986679077;65515;65511;65442;65514;65503;65457;65516;65177;65515;65515;65515;65514;65515;65516;65515;65515
1681474227.9343288;1234.5922622680664;65515;65510;65450;65517;65504;65461;65515;65177;65517;65516;65515;65516;65516;65516;65515;65515
1681474240.0015588;1246.6594922542572;65514;65510;65444;65516;65503;65454;65514;65173;65514;65514;65516;65515;65514;65516;65515;65516
1681474252.0770319;1258.7349653244019;65516;65511;65444;65515;65501;65461;65515;65174;65514;65514;65516;65515;65516;65515;65516;65516
1681474264.149816;1270.8077495098114;65514;65511;65448;65515;65505;65458;65515;65174;65515;65515;65514;65515;65514;65513;65515;65515
1681474276.2204018;1282.878335237503;65515;65511;65447;65515;65502;65456;65516;65167;65515;65515;65515;65515;65517;65515;65515;65514
1681474288.2899604;1294.947893857956;65516;65511;65447;65515;65504;65456;65514;65169;65517;65515;65514;65515;65515;65514;65516;65516
1681474300.3575222;1307.0154557228088;65514;65510;65443;65514;65506;65458;65516;65176;65515;65515;65515;65515;65515;65515;65516;65515
1681474312.432182;1319.0901155471802;65516;65511;65435;65516;65502;65453;65515;65171;65516;65513;65514;65515;65515;65514;65517;65516
1681474324.5015643;1331.1594977378845;65515;65511;65440;65514;65499;65460;65514;65166;65515;65514;65514;65515;65516;65515;65515;65514
1681474336.5723395;1343.2302730083466;65514;65511;65441;65515;65503;65455;65515;65164;65515;65516;65514;65514;65514;65515;65513;65515
1681474348.6437058;1355.3016393184662;65515;65512;65451;65515;65504;65461;65514;65167;65515;65516;65515;65516;65515;65516;65516;65515
1681474360.713395;1367.3713285923004;65514;65509;65440;65516;65504;65458;65515;65163;65515;65515;65516;65515;65515;65514;65515;65514
1681474372.783706;1379.4416394233704;65514;65507;65447;65515;65507;65460;65515;65163;65516;65515;65515;65516;65514;65515;65515;65515
1681474384.8772717;1391.5352051258087;65515;65511;65446;65515;65502;65460;65516;65168;65515;65514;65516;65516;65515;65516;65516;65515
1681474396.9506478;1403.6085813045502;65515;65510;65441;65515;65501;65456;65515;65162;65514;65515;65515;65514;65515;65515;65515;65516
1681474409.0175498;1415.6754832267761;65515;65509;65441;65516;65504;65461;65515;65161;65515;65514;65515;65516;65517;65515;65516;65514
1681474421.0858822;1427.7438156604767;65516;65511;65443;65515;65506;65458;65515;65162;65515;65515;65515;65516;65516;65515;65515;65515
1681474433.1579428;1439.8158762454987;65515;65511;65447;65516;65504;65457;65516;65162;65515;65515;65515;65515;65517;65515;65516;65515
1681474445.2495618;1451.9074952602386;65515;65508;65442;65516;65498;65456;65516;65159;65514;65515;65515;65514;65514;65516;65515;65515
1681474457.3193483;1463.9772818088531;65516;65510;65442;65515;65504;65458;65514;65154;65515;65516;65515;65515;65514;65514;65515;65516
1681474469.431238;1476.089171409607;65515;65510;65441;65515;65501;65454;65513;65158;65516;65515;65513;65514;65516;65515;65515;65514
1681474481.5015736;1488.159507036209;65513;65510;65440;65515;65499;65456;65515;65156;65514;65514;65515;65515;65516;65515;65515;65516
1681474493.5746734;1500.2326068878174;65513;65511;65441;65515;65500;65452;65514;65152;65515;65515;65515;65516;65514;65514;65514;65515
1681474505.645133;1512.3030664920807;65514;65507;65444;65516;65501;65454;65513;65152;65516;65515;65515;65514;65514;65514;65516;65513
1681474517.7158916;1524.3738250732422;65515;65511;65438;65514;65500;65454;65514;65147;65516;65515;65516;65514;65516;65514;65515;65515
1681474529.7877085;1536.4456419944763;65515;65511;65445;65515;65501;65452;65516;65152;65515;65515;65516;65515;65515;65515;65515;65514
1681474541.8574202;1548.515353679657;65514;65511;65442;65515;65504;65455;65515;65155;65517;65515;65516;65517;65516;65515;65514;65515
1681474553.9282238;1560.58615732193;65516;65508;65436;65514;65499;65450;65514;65145;65513;65515;65513;65514;65514;65515;65514;65515
1681474565.998497;1572.6564304828644;65514;65509;65441;65514;65500;65458;65514;65150;65515;65514;65515;65515;65516;65515;65514;65513
1681474578.071172;1584.7291054725647;65514;65509;65436;65513;65501;65453;65513;65149;65513;65515;65514;65514;65514;65515;65516;65514
1681474590.1418426;1596.7997760772705;65513;65507;65437;65515;65500;65453;65514;65146;65514;65516;65513;65514;65514;65515;65514;65514
1681474602.21613;1608.8740634918213;65515;65509;65440;65515;65496;65451;65515;65149;65515;65515;65514;65514;65515;65514;65514;65514
1681474614.2917192;1620.949652671814;65513;65509;65435;65514;65498;65454;65514;65141;65514;65514;65513;65516;65515;65514;65514;65515
1681474626.3852856;1633.043219089508;65514;65513;65436;65515;65500;65450;65515;65140;65515;65515;65515;65516;65514;65514;65514;65514
1681474638.4616032;1645.11953663826;65515;65509;65433;65516;65501;65455;65515;65145;65515;65515;65515;65516;65515;65514;65515;65515
1681474650.5263238;1657.1842572689056;65516;65511;65446;65517;65501;65452;65515;65140;65516;65515;65515;65515;65516;65515;65513;65514
1681474662.5919864;1669.2499198913574;65515;65510;65440;65515;65504;65455;65515;65144;65515;65515;65516;65515;65516;65516;65515;65514
1681474674.6533356;1681.311269044876;65515;65510;65441;65515;65501;65447;65515;65131;65516;65515;65516;65514;65514;65515;65515;65515
1681474686.7239172;1693.381850719452;65515;65509;65434;65513;65500;65453;65516;65136;65513;65514;65516;65515;65515;65516;65515;65514
1681474698.7942607;1705.4521942138672;65515;65510;65438;65515;65502;65449;65515;65137;65516;65514;65515;65516;65514;65514;65515;65515
1681474710.8660665;1717.523999929428;65516;65512;65441;65515;65497;65448;65515;65134;65517;65515;65516;65514;65514;65514;65515;65515
1681474722.9410326;1729.5989661216736;65516;65511;65439;65516;65505;65456;65515;65139;65516;65515;65515;65516;65515;65515;65516;65516
1681474735.0114505;1741.6693840026855;65514;65510;65440;65515;65502;65450;65515;65132;65515;65515;65516;65515;65516;65515;65515;65515
1681474747.0839622;1753.7418956756592;65517;65510;65441;65516;65500;65450;65516;65137;65517;65517;65514;65515;65515;65515;65517;65517
1681474759.154462;1765.8123955726624;65516;65511;65440;65515;65499;65449;65516;65130;65514;65513;65515;65514;65514;65514;65516;65515
1681474771.2288637;1777.8867971897125;65515;65511;65439;65516;65500;65452;65516;65129;65514;65516;65516;65515;65515;65516;65514;65515
1681474783.3004966;1789.9584300518036;65515;65511;65438;65516;65499;65443;65515;65124;65516;65516;65516;65513;65516;65515;65516;65516
1681474795.3735456;1802.0314791202545;65515;65508;65437;65515;65501;65445;65516;65120;65515;65514;65516;65515;65513;65515;65514;65515
1681474807.4510515;1814.1089849472046;65514;65509;65434;65514;65501;65449;65514;65121;65514;65513;65516;65515;65514;65514;65515;65514
1681474819.5216768;1826.1796102523804;65515;65507;65432;65516;65502;65448;65515;65115;65515;65514;65515;65516;65514;65514;65514;65516
1681474831.5944233;1838.2523567676544;65515;65510;65433;65514;65499;65442;65514;65114;65513;65515;65513;65515;65514;65515;65515;65514
1681474843.6677444;1850.325677871704;65515;65507;65439;65516;65496;65449;65515;65111;65515;65513;65517;65516;65516;65515;65515;65514
1681474855.738049;1862.395982503891;65514;65507;65438;65516;65499;65448;65515;65113;65515;65515;65514;65515;65514;65515;65516;65515
1681474867.810228;1874.4681615829468;65513;65508;65436;65514;65501;65444;65514;65112;65515;65516;65515;65514;65515;65515;65515;65515
1681474879.878292;1886.5362255573273;65514;65507;65438;65515;65501;65452;65515;65109;65516;65515;65516;65515;65514;65514;65515;65515
1681474891.9535232;1898.6114566326141;65514;65508;65434;65514;65498;65443;65514;65105;65516;65515;65515;65516;65516;65516;65515;65516
1681474904.0238361;1910.6817696094513;65515;65506;65436;65515;65496;65442;65516;65101;65515;65516;65516;65515;65516;65515;65516;65515
1681474916.0956964;1922.7536299228668;65514;65508;65438;65516;65500;65446;65515;65103;65516;65515;65516;65516;65515;65515;65515;65515
1681474928.185922;1934.843855381012;65514;65509;65428;65516;65497;65444;65515;65097;65515;65516;65515;65515;65514;65514;65515;65514
1681474940.2537856;1946.911719083786;65514;65508;65434;65514;65498;65448;65514;65090;65515;65515;65515;65514;65516;65515;65515;65515
1681474952.3197074;1958.9776408672333;65514;65511;65430;65515;65496;65445;65514;65094;65515;65514;65516;65515;65515;65514;65514;65513
1681474964.394721;1971.052654504776;65513;65507;65432;65515;65493;65445;65514;65084;65514;65514;65516;65515;65513;65514;65514;65514
1681474976.4698668;1983.1278002262115;65515;65510;65431;65513;65497;65444;65515;65090;65515;65515;65515;65514;65515;65514;65515;65515
1681474988.5583863;1995.2163197994232;65515;65510;65429;65514;65495;65440;65514;65085;65513;65515;65514;65515;65514;65515;65514;65513
1681475000.6291537;2007.2870872020721;65516;65508;65432;65515;65498;65443;65515;65081;65515;65515;65514;65515;65514;65514;65513;65515
1681475012.6994941;2019.357427597046;65515;65508;65428;65514;65498;65440;65514;65080;65515;65516;65516;65514;65516;65515;65515;65513
1681475024.771472;2031.429405450821;65514;65508;65433;65514;65499;65441;65515;65077;65515;65515;65515;65515;65516;65515;65515;65514
1681475036.8422053;2043.500138759613;65515;65508;65436;65516;65499;65442;65514;65074;65516;65515;65516;65515;65515;65515;65516;65516
1681475048.913392;2055.5713255405426;65514;65508;65434;65515;65499;65443;65515;65068;65515;65515;65517;65515;65513;65515;65515;65515
1681475060.9868438;2067.6447772979736;65514;65506;65427;65515;65499;65445;65515;65071;65516;65516;65515;65513;65514;65514;65515;65514
1681475073.0593772;2079.717310667038;65515;65507;65428;65515;65496;65443;65516;65067;65516;65515;65514;65514;65516;65516;65514;65514
1681475085.132294;2091.7902274131775;65515;65508;65429;65514;65501;65440;65515;65066;65514;65515;65515;65515;65516;65516;65515;65515
1681475097.2027545;2103.860687971115;65515;65506;65427;65516;65495;65443;65515;65066;65515;65515;65517;65516;65516;65514;65516;65516
1681475109.2917428;2115.9496762752533;65514;65508;65430;65515;65495;65439;65515;65062;65515;65514;65516;65516;65514;65516;65514;65515
1681475121.4061038;2128.064037322998;65516;65508;65427;65515;65493;65439;65516;65064;65515;65515;65516;65515;65515;65516;65516;65516
1681475133.4742277;2140.132161140442;65515;65503;65428;65516;65493;65439;65514;65060;65514;65515;65515;65514;65514;65514;65514;65514
1681475145.5479538;2152.2058873176575;65514;65505;65428;65515;65496;65440;65515;65061;65515;65514;65514;65515;65516;65513;65515;65515
1681475157.613318;2164.271251440048;65513;65507;65429;65517;65497;65438;65516;65060;65516;65516;65515;65516;65515;65515;65514;65514
1681475169.7043426;2176.3622760772705;65515;65508;65426;65514;65495;65437;65515;65052;65516;65515;65513;65514;65516;65515;65513;65514
1681475181.7747884;2188.432721853256;65515;65507;65431;65516;65498;65442;65517;65058;65516;65515;65516;65515;65516;65516;65515;65515
1681475193.8453455;2200.5032789707184;65514;65507;65432;65516;65500;65439;65515;65054;65516;65516;65517;65516;65515;65515;65516;65515
1681475205.9216526;2212.5795860290527;65514;65507;65424;65514;65496;65433;65515;65054;65515;65517;65514;65516;65515;65515;65515;65515
1681475217.9894722;2224.6474056243896;65515;65509;65422;65515;65494;65436;65514;65048;65516;65516;65515;65515;65515;65515;65516;65516
1681475230.0642045;2236.722137928009;65515;65507;65423;65515;65495;65433;65515;65054;65516;65516;65514;65515;65515;65515;65514;65515
1681475242.1346974;2248.7926309108734;65512;65507;65428;65516;65494;65442;65515;65042;65516;65516;65514;65515;65514;65515;65515;65513
1681475254.3194952;2260.977428674698;65513;65506;65427;65515;65491;65441;65515;65046;65516;65515;65516;65516;65517;65515;65516;65516
1681475266.3900526;2273.0479860305786;65514;65505;65428;65516;65497;65442;65516;65048;65515;65516;65514;65515;65513;65514;65516;65516
1681475278.4636548;2285.121588230133;65513;65502;65429;65517;65494;65437;65516;65043;65513;65516;65515;65513;65514;65515;65514;65515
1681475290.5401473;2297.198080778122;65513;65510;65425;65516;65485;65387;65516;64869;65516;65515;65517;65516;65516;65516;65516;65516
1681475302.6011994;2309.259132862091;65516;65511;65426;65516;65496;65438;65516;65041;65517;65516;65516;65515;65515;65516;65517;65516
1681475314.7733274;2321.4312608242035;65516;65509;65427;65515;65493;65432;65516;65031;65515;65515;65514;65514;65514;65515;65515;65516
1681475326.8453138;2333.5032472610474;65512;65503;65419;65514;65489;65431;65514;65024;65513;65514;65515;65514;65516;65514;65513;65513
1681475338.9152658;2345.5731992721558;65513;65505;65424;65515;65494;65434;65516;65027;65516;65515;65516;65515;65513;65515;65515;65515
1681475350.9814677;2357.6394011974335;65515;65508;65428;65516;65498;65442;65515;65024;65517;65515;65515;65515;65516;65516;65516;65516
1681475363.0520582;2369.7099916934967;65513;65506;65427;65516;65495;65433;65515;65010;65515;65514;65516;65517;65515;65515;65515;65515
1681475375.1252756;2381.7832090854645;65514;65504;65424;65516;65490;65429;65515;65021;65514;65516;65516;65515;65516;65515;65518;65516
1681475387.1936867;2393.851620197296;65516;65505;65421;65515;65493;65437;65516;65013;65514;65515;65516;65515;65516;65517;65516;65515
1681475399.2702422;2405.92817568779;65512;65505;65427;65516;65491;65428;65515;65008;65514;65515;65515;65515;65514;65516;65515;65515
1681475411.3414922;2417.999425649643;65511;65503;65413;65515;65487;65419;65514;64994;65515;65513;65513;65514;65513;65515;65514;65514
1681475423.414127;2430.072060585022;65514;65504;65417;65515;65494;65429;65515;65002;65513;65514;65514;65514;65514;65515;65515;65515
1681475435.484909;2442.142842531204;65514;65505;65417;65515;65488;65424;65513;64992;65514;65515;65513;65514;65516;65515;65514;65514
1681475447.555718;2454.213651418686;65513;65502;65420;65516;65487;65423;65515;64981;65514;65516;65516;65515;65514;65516;65515;65516
1681475459.6313539;2466.28928732872;65515;65506;65417;65515;65493;65427;65514;64986;65515;65514;65516;65515;65514;65515;65516;65516
1681475471.701592;2478.3595254421234;65514;65500;65419;65514;65490;65424;65515;64980;65516;65515;65514;65514;65516;65515;65516;65516
1681475483.7734463;2490.4313797950745;65513;65506;65420;65516;65492;65433;65517;64978;65515;65516;65516;65516;65515;65517;65516;65515
1681475495.843827;2502.501760482788;65514;65508;65421;65515;65490;65431;65515;64969;65516;65515;65515;65517;65516;65517;65515;65515
1681475507.916119;2514.5740525722504;65512;65505;65419;65515;65488;65424;65515;64966;65516;65515;65515;65515;65515;65515;65515;65514
1681475519.9865258;2526.644459247589;65514;65506;65419;65515;65496;65427;65515;64966;65516;65515;65516;65515;65515;65515;65514;65515
1681475532.057047;2538.714980363846;65512;65501;65415;65514;65490;65423;65516;64957;65515;65514;65515;65515;65516;65516;65514;65516
