1683736371.0739865,tempb,4095,4095,2027,2021,4095,4095,2031,2028,4095,4095,2036,2018,4095,4095,2029,2020
1683736373.1369076,tempb,4095,4095,2027,2023,4095,4095,2033,2028,4095,4095,2036,2019,4095,4095,2030,2019
1683736375.2003658,tempb,4095,4095,2026,2022,4095,4095,2032,2028,4095,4095,2035,2019,4095,4095,2028,2019
1683736377.2691224,tempb,4095,4095,2028,2021,4095,4095,2034,2029,4095,4095,2035,2018,4095,4095,2030,2019
1683736379.3320556,tempb,4095,4095,2027,2022,4095,4095,2031,2028,4095,4095,2034,2017,4095,4095,2030,2019
1683736387.42333,tempb,4095,4095,2027,2022,4095,4095,2031,2027,4095,4095,2035,2019,4095,4095,2030,2019
1683736389.4858127,tempb,4095,4095,2027,2022,4095,4095,2032,2030,4095,4095,2035,2019,4095,4095,2028,2020
1683736391.5784993,tempb,4095,4095,2029,2023,4095,4095,2031,2027,4095,4095,2035,2019,4095,4095,2028,2017
1683736393.6442983,tempb,4095,4095,2027,2023,4095,4095,2031,2030,4095,4095,2034,2018,4095,4095,2028,2020
1683736395.7065222,tempb,4095,4095,2027,2020,4095,4095,2032,2027,4095,4095,2033,2017,4095,4095,2029,2021
1683736403.8026686,tempb,4095,4095,2027,2022,4095,4095,2032,2030,4095,4095,2033,2017,4095,4095,2028,2020
1683736405.9306579,tempb,4095,4095,2028,2021,4095,4095,2029,2028,4095,4095,2035,2019,4095,4095,2029,2020
1683736407.9939709,tempb,4095,4095,2028,2023,4095,4095,2033,2028,4095,4095,2034,2016,4095,4095,2028,2021
1683736410.0618517,tempb,4095,4095,2027,2022,4095,4095,2032,2027,4095,4095,2035,2019,4095,4095,2027,2019
1683736412.1264124,tempb,4095,4095,2026,2022,4095,4095,2032,2028,4095,4095,2035,2017,4095,4095,2030,2021
1683736420.2239797,tempb,4095,4095,2030,2021,4095,4095,2033,2028,4095,4095,2035,2018,4095,4095,2027,2020
1683736422.287416,tempb,4095,4095,2029,2021,4095,4095,2031,2029,4095,4095,2035,2018,4095,4095,2029,2020
1683736424.350761,tempb,4095,4095,2027,2022,4095,4095,2033,2028,4095,4095,2037,2020,4095,4095,2030,2020
1683736426.464999,tempb,4095,4095,2027,2021,4095,4095,2033,2028,4095,4095,2035,2020,4095,4095,2028,2020
1683736428.527987,tempb,4095,4095,2029,2023,4095,4095,2032,2028,4095,4095,2035,2018,4095,4095,2029,2020
1683736436.6222897,tempb,4095,4095,2028,2021,4095,4095,2032,2028,4095,4095,2036,2019,4095,4095,2029,2022
1683736438.6847255,tempb,4095,4095,2027,2023,4095,4095,2031,2029,4095,4095,2034,2018,4095,4095,2028,2020
1683736440.7480605,tempb,4095,4095,2027,2022,4095,4095,2034,2028,4095,4095,2034,2020,4095,4095,2030,2022
1683736442.8166978,tempb,4095,4095,2029,2023,4095,4095,2033,2030,4095,4095,2035,2020,4095,4095,2031,2022
1683736444.9681754,tempb,4095,4095,2029,2022,4095,4095,2033,2029,4095,4095,2035,2020,4095,4095,2029,2023
