time;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
48.41208839416504;2939.0;3788.0;3401.0;2859.0;2721.0;2944.0;2852.0;2598.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
49.44713759422302;3184.0;3307.0;2448.0;2481.0;3003.0;2603.0;2601.0;2998.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
50.47680139541626;2694.0;3768.0;3804.0;2814.0;2636.0;3243.0;2768.0;2876.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
51.506566286087036;2870.0;4070.0;3723.0;2624.0;2278.0;3406.0;2689.0;2636.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
52.53632044792175;2612.0;4958.0;3057.0;2694.0;2633.0;3275.0;2704.0;2969.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
53.56705713272095;2648.0;3764.0;4230.0;2400.0;2580.0;3020.0;2683.0;2961.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
54.601197719573975;2278.0;3508.0;3876.0;2408.0;1718.0;3163.0;2707.0;3019.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
55.63088297843933;3008.0;3484.0;3139.0;2638.0;2462.0;2956.0;2753.0;2811.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
56.66210913658142;3331.0;3331.0;3246.0;2619.0;2321.0;2928.0;2430.0;3329.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
57.69213342666626;2398.0;3384.0;3574.0;2779.0;2452.0;3128.0;2756.0;2880.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
58.721858978271484;3024.0;2905.0;3406.0;2515.0;2532.0;3100.0;2636.0;2985.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
59.75671124458313;2872.0;3702.0;3606.0;2529.0;2510.0;2736.0;2512.0;2601.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
60.78690242767334;2825.0;3675.0;3918.0;2593.0;2644.0;3108.0;2715.0;2785.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
61.890785932540894;2648.0;3800.0;4048.0;2776.0;2913.0;3326.0;2712.0;2569.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
62.920574426651;2891.0;4339.0;3827.0;2627.0;2579.0;2964.0;2822.0;2657.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
63.95087265968323;2481.0;3499.0;3750.0;2790.0;2595.0;2507.0;2484.0;2724.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
64.9807960987091;2768.0;3396.0;3148.0;2852.0;2232.0;2640.0;2672.0;2564.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
66.01167154312134;3043.0;4400.0;3556.0;2547.0;2408.0;2960.0;2587.0;2902.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
67.04125571250916;2892.0;3803.0;3820.0;2712.0;2721.0;2907.0;2702.0;2812.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
68.07094097137451;3760.0;3342.0;2905.0;2771.0;2569.0;2790.0;2916.0;2670.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
69.10074377059937;2507.0;2846.0;3478.0;2588.0;1976.0;2800.0;2446.0;2836.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
70.13638877868652;3043.0;2963.0;3534.0;2840.0;1836.0;3236.0;2268.0;1811.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
71.16610932350159;2907.0;2683.0;3033.0;2508.0;2321.0;3049.0;2657.0;2465.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
72.19602036476135;3000.0;2585.0;2801.0;2380.0;1462.0;3115.0;2328.0;2860.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
73.22660517692566;3545.0;3017.0;3300.0;2864.0;1593.0;3001.0;2715.0;2376.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
74.25659084320068;2748.0;3204.0;2592.0;2600.0;2232.0;2964.0;2200.0;2446.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
75.29045581817627;3251.0;2945.0;3438.0;2894.0;2912.0;3272.0;2766.0;2875.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
76.32026934623718;2729.0;2644.0;3513.0;2756.0;2297.0;3267.0;2446.0;2203.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
77.35078525543213;2737.0;2849.0;3472.0;2483.0;2376.0;2740.0;2606.0;2873.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
78.38062810897827;3128.0;2766.0;3108.0;2568.0;2291.0;3192.0;2352.0;2630.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
79.41033816337585;2896.0;2862.0;3548.0;2956.0;2499.0;3000.0;2329.0;2990.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
80.44245672225952;2337.0;3464.0;3422.0;2755.0;1956.0;2926.0;2644.0;3003.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
81.47334837913513;2748.0;3096.0;3449.0;2625.0;2617.0;2974.0;2364.0;2248.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
82.50298142433167;2640.0;2993.0;3137.0;2579.0;2868.0;2843.0;2472.0;2230.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
83.53263425827026;3276.0;3203.0;4174.0;2564.0;2345.0;2899.0;2787.0;3144.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
84.63617134094238;3224.0;3494.0;3220.0;2780.0;2433.0;3068.0;2012.0;2497.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
85.67001628875732;3193.0;2892.0;3936.0;2718.0;2049.0;3142.0;2886.0;2464.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
86.70084500312805;2732.0;3302.0;3502.0;2608.0;2152.0;2529.0;2313.0;2899.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
87.73058462142944;3089.0;2958.0;3057.0;2753.0;2627.0;2472.0;2300.0;2974.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
88.76055932044983;2985.0;3128.0;3094.0;2499.0;2438.0;3004.0;2486.0;2867.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
89.7907943725586;2321.0;3307.0;2776.0;2814.0;1768.0;2659.0;2089.0;2897.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
90.82307529449463;2660.0;3088.0;2657.0;2516.0;2444.0;2979.0;2454.0;2904.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
91.85287141799927;2862.0;2971.0;3649.0;2476.0;2512.0;2630.0;2444.0;3004.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
92.8825101852417;2726.0;2131.0;2790.0;2684.0;2747.0;3200.0;2014.0;3004.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
93.9132936000824;3104.0;3156.0;2681.0;2350.0;2304.0;2608.0;2158.0;3064.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
94.94328093528748;2843.0;3022.0;4139.0;2536.0;1854.0;2323.0;2484.0;2600.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
95.97309803962708;2939.0;2131.0;3318.0;2710.0;2521.0;3072.0;2652.0;2665.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
97.0028862953186;3067.0;3316.0;3726.0;2812.0;2862.0;2987.0;2542.0;2265.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
98.03685712814331;3004.0;3528.0;3395.0;2560.0;2152.0;3052.0;2472.0;2568.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
99.0663902759552;2281.0;2851.0;3444.0;2731.0;2795.0;2942.0;2262.0;3232.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
100.09603643417358;3084.0;2955.0;3724.0;2787.0;2446.0;2867.0;2249.0;2712.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
101.13099336624146;3496.0;3096.0;3878.0;2396.0;2822.0;2841.0;2254.0;2371.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
102.16143584251404;3360.0;3520.0;3985.0;2659.0;2131.0;2694.0;2609.0;3241.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
103.19092440605164;3064.0;3140.0;3840.0;2526.0;2684.0;2368.0;2336.0;2300.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
104.22063159942627;2654.0;3332.0;3480.0;2644.0;2612.0;2144.0;2358.0;2932.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
105.25083088874817;2392.0;3435.0;3334.0;2852.0;2336.0;2985.0;2369.0;2731.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
106.28589510917664;3155.0;2705.0;3419.0;2737.0;2713.0;3121.0;1966.0;2992.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
107.38986921310425;2857.0;3217.0;3462.0;2907.0;2467.0;2817.0;1502.0;2872.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
108.42016839981079;3001.0;3252.0;2862.0;2601.0;2758.0;2598.0;2619.0;1864.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
109.44970202445984;2480.0;3307.0;2209.0;2420.0;1606.0;1920.0;2438.0;3009.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
110.48042154312134;2646.0;2950.0;2627.0;2531.0;2564.0;2192.0;2697.0;2801.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
111.51471185684204;3200.0;3390.0;2625.0;2865.0;2267.0;2932.0;2040.0;2811.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
112.54438304901123;2563.0;3382.0;3156.0;2312.0;2412.0;2684.0;2446.0;3038.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
113.57456231117249;2116.0;3395.0;3096.0;2659.0;2414.0;2209.0;2595.0;2089.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
114.60535597801208;2969.0;2593.0;3265.0;2550.0;1640.0;3190.0;2297.0;2867.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
115.63573288917542;2552.0;3121.0;3110.0;2484.0;2388.0;2217.0;1862.0;2990.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
116.66822934150696;2336.0;2966.0;2707.0;2686.0;1619.0;3059.0;2316.0;2547.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
117.6988377571106;2888.0;3532.0;3777.0;2771.0;1900.0;2795.0;2576.0;1878.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
118.72869515419006;2468.0;2910.0;3147.0;2499.0;2457.0;2723.0;2177.0;2606.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
119.75827980041504;2708.0;3363.0;2976.0;2555.0;2043.0;2793.0;2446.0;2852.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
120.78849244117737;2438.0;3008.0;3697.0;2737.0;2662.0;2977.0;2524.0;2200.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
121.82278490066528;2705.0;2152.0;2808.0;2532.0;2507.0;2232.0;2168.0;2883.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
122.852609872818;2283.0;2478.0;3313.0;2774.0;2764.0;3302.0;2403.0;2812.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
123.88257455825806;3081.0;3025.0;2819.0;2830.0;2945.0;2395.0;2617.0;2742.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
124.91230893135071;3155.0;3476.0;3219.0;2864.0;2702.0;2576.0;1731.0;2740.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
125.94301772117615;3001.0;3326.0;3444.0;2668.0;2672.0;2825.0;2171.0;2688.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
126.97480726242065;2988.0;3707.0;3473.0;2678.0;3049.0;2904.0;1838.0;3036.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
128.00452065467834;2524.0;2556.0;3816.0;2984.0;2329.0;3241.0;1707.0;2675.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
129.03441262245178;2840.0;2571.0;2928.0;2465.0;2963.0;2838.0;2601.0;2787.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
130.13636755943298;2793.0;2547.0;2256.0;2678.0;2358.0;2729.0;2016.0;3136.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
131.16724491119385;2374.0;2833.0;3560.0;2633.0;2585.0;2955.0;2665.0;2576.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
132.20159935951233;2825.0;3043.0;2996.0;2432.0;1688.0;2691.0;2419.0;2388.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
133.23117661476135;3286.0;2051.0;3686.0;2716.0;2744.0;2948.0;1782.0;2843.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
134.26166152954102;2052.0;1856.0;3270.0;2710.0;2561.0;2611.0;2534.0;2897.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
135.29161620140076;2416.0;2710.0;2713.0;2948.0;2940.0;2854.0;2033.0;2780.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
136.3211612701416;2739.0;3072.0;3364.0;2716.0;1928.0;3001.0;1902.0;2657.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
137.35498046875;2697.0;3054.0;2622.0;2753.0;2556.0;2724.0;2134.0;2803.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
138.3855686187744;3070.0;2884.0;2310.0;2504.0;2206.0;2630.0;2424.0;2737.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
139.41533041000366;3403.0;2635.0;3452.0;2500.0;2809.0;2990.0;2361.0;2848.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
140.44519019126892;2712.0;2276.0;2961.0;2622.0;2907.0;3176.0;2440.0;2411.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
141.47658514976501;3120.0;3027.0;3056.0;2824.0;2728.0;2248.0;2512.0;2024.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
142.51243209838867;3201.0;1758.0;2886.0;2417.0;2998.0;2596.0;2232.0;2902.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
143.54212951660156;2742.0;2105.0;2891.0;2625.0;2697.0;2856.0;2371.0;2416.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
144.57628464698792;2496.0;1812.0;3187.0;2436.0;3284.0;2923.0;2313.0;2504.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
145.60678887367249;2726.0;2768.0;3264.0;2705.0;3192.0;2544.0;2064.0;3395.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
146.63676190376282;3019.0;2888.0;2801.0;2857.0;2696.0;2240.0;2488.0;2219.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
147.6691074371338;2987.0;2908.0;3174.0;2379.0;2675.0;2665.0;2307.0;2617.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
148.69885277748108;2980.0;2888.0;2448.0;2667.0;2955.0;3104.0;2137.0;1968.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
149.7295753955841;3084.0;1905.0;3958.0;2569.0;2638.0;2598.0;1948.0;2478.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
150.7591462135315;2937.0;3040.0;3276.0;2931.0;2268.0;2044.0;2377.0;2131.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
151.78937911987305;3384.0;2164.0;2916.0;2624.0;1704.0;2617.0;2430.0;3084.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
152.88988375663757;3156.0;1779.0;2283.0;2609.0;2409.0;2808.0;2515.0;2867.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
153.91969442367554;3073.0;2156.0;2956.0;2494.0;2459.0;2595.0;2011.0;1963.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
154.95038509368896;2894.0;1820.0;3148.0;2748.0;2787.0;2940.0;2174.0;2233.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
155.98015117645264;3132.0;2100.0;2300.0;2196.0;2748.0;2580.0;1758.0;2100.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
157.00981068611145;2414.0;1760.0;2785.0;2459.0;2422.0;2708.0;1929.0;2164.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
158.04375433921814;2769.0;2368.0;3360.0;2659.0;3081.0;3065.0;1961.0;2792.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
159.07374691963196;2729.0;2217.0;2139.0;2856.0;2564.0;2715.0;1888.0;2696.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
160.10333943367004;3120.0;2172.0;2651.0;2790.0;3094.0;2193.0;2438.0;1798.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
161.13563776016235;2742.0;2008.0;3560.0;2742.0;3129.0;3046.0;2254.0;1550.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
162.16621327400208;2889.0;2952.0;3782.0;2684.0;2553.0;2620.0;1912.0;2708.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
