led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65462.2;65461.6;65468.0;65464.6;65459.4;65454.0;65422.8;65027.0;65467.4;65461.6;65467.4;65460.2;65456.0;65465.2;65464.4;65466.8
40.95;64299.8;63807.6;63548.0;65277.8;64674.0;62827.2;62401.8;61639.0;65460.0;65457.4;65461.8;65464.4;65465.6;65455.2;65452.2;65450.4
81.9;62119.4;61043.0;60349.2;64755.2;63373.0;58663.4;57753.0;56485.2;65460.4;65456.8;65467.2;65450.0;65464.0;65465.2;65468.8;65460.8
122.85000000000001;59915.0;58296.0;57184.0;64169.6;62048.0;54507.4;53115.0;51341.4;65464.6;65467.6;65464.2;65409.2;65459.4;65465.2;65464.8;65475.0
163.8;57665.0;55378.0;53903.0;63543.8;60717.4;50311.8;48530.4;46304.0;65466.6;65463.0;65463.2;65331.4;65459.8;65467.8;65458.6;65465.2
204.75;55338.4;52825.6;50749.2;62895.4;59332.8;46498.4;44046.0;41591.6;65460.4;65457.6;65463.4;65264.6;65462.0;65469.0;65457.2;65458.8
245.70000000000002;53288.4;49858.8;47809.6;62236.6;58096.2;42333.4;39835.2;36481.4;65459.4;65451.4;65469.4;65131.0;65454.8;65455.6;65462.2;65468.8
286.65000000000003;50831.0;47007.6;44376.6;61576.6;56714.0;38345.0;35107.6;31602.8;65459.2;65463.2;65461.8;65016.4;65456.0;65468.8;65458.6;65459.0
327.6;48845.6;44473.0;41233.8;60927.0;55323.6;34809.4;30758.8;27816.8;65459.2;65460.2;65457.8;64864.8;65458.8;65454.4;65457.8;65460.6
368.55;46541.0;42105.0;38315.0;60289.8;54114.4;31124.8;27903.6;27477.4;65472.6;65460.8;65468.0;64706.8;65458.2;65466.2;65461.6;65462.8
409.5;44181.6;38996.8;35032.2;59575.4;52709.8;28563.4;26769.4;26507.8;65461.8;65468.0;65463.4;64754.6;65458.6;65467.2;65466.2;65461.6
450.45000000000005;41937.0;36460.4;31794.8;58902.4;51385.2;27991.8;26306.4;25992.2;65461.6;65468.2;65459.4;64725.4;65464.4;65474.0;65464.6;65465.2
491.40000000000003;39783.6;34281.8;29214.6;58332.4;50140.0;27856.4;25826.6;25975.6;65461.4;65460.4;65458.2;64624.0;65454.4;65456.2;65467.0;65461.6
532.35;37620.0;31294.2;27642.0;57563.8;48669.6;26789.2;25365.6;25192.4;65455.0;65464.6;65470.4;64629.6;65460.2;65466.8;65461.2;65466.6
573.3000000000001;35533.6;29412.0;27120.8;56969.0;47466.8;26633.4;25061.6;24939.4;65462.8;65469.0;65467.8;64575.6;65454.2;65451.4;65456.2;65457.6
614.25;33474.4;28403.0;26962.6;56265.0;46221.2;26117.2;24547.2;24205.0;65464.6;65464.6;65464.4;64564.2;65448.4;65453.4;65470.0;65466.8
655.2;31500.4;27986.2;26309.6;55588.0;44923.8;25563.8;24156.0;23865.8;65455.2;65465.4;65456.4;64496.0;65461.6;65463.6;65459.0;65463.4
696.1500000000001;29770.8;27554.4;25500.4;54910.4;43594.6;25232.6;23456.2;23391.6;65468.6;65462.8;65465.6;64481.8;65460.4;65452.2;65460.4;65458.8
737.1;29209.2;27034.0;25436.8;54332.4;42363.4;24738.2;23285.6;22918.6;65461.8;65465.0;65467.4;64427.8;65462.2;65468.8;65455.8;65460.2
778.0500000000001;28409.6;26796.6;24827.4;53776.2;40933.0;24536.8;22787.4;22778.8;65468.4;65466.4;65463.8;64375.8;65463.0;65470.0;65468.4;65469.4
819.0;28095.8;25810.0;24413.8;52960.0;39794.8;23581.4;22285.8;21890.8;65458.8;65463.2;65453.0;64364.2;65454.8;65460.6;65456.0;65465.8
859.95;27591.6;25139.0;23735.8;52237.0;38759.4;23078.4;21683.4;21422.0;65459.6;65472.8;65470.8;64375.4;65456.4;65475.2;65455.0;65467.2
900.9000000000001;27291.8;24838.4;23531.6;51664.0;37574.0;22610.4;21534.6;20961.2;65463.2;65456.8;65464.8;64372.0;65459.2;65467.6;65466.6;65460.6
941.85;26648.8;24660.2;23062.6;51142.4;36290.0;22471.0;21156.0;20823.4;65461.8;65464.6;65461.0;64366.2;65464.0;65469.2;65458.0;65459.8
982.8000000000001;25939.0;23819.6;22484.2;50372.6;34999.2;21821.6;20390.8;20342.0;65462.6;65466.2;65467.0;64328.8;65463.6;65461.8;65464.8;65462.6
1023.7500000000001;25389.0;23593.2;21950.2;49852.8;33752.0;21557.2;20103.2;20068.4;65463.4;65458.0;65472.4;64353.0;65460.0;65465.2;65456.8;65461.0
1064.7;25169.2;23217.8;21647.8;49278.4;32727.8;21078.2;19737.0;19613.0;65468.2;65468.2;65475.4;64336.8;65464.8;65470.0;65461.4;65467.6
1105.65;24339.8;22594.0;21001.4;48518.0;31380.2;20558.8;19049.2;19097.4;65460.4;65451.4;65465.0;64318.2;65452.6;65462.0;65465.8;65467.2
1146.6000000000001;24215.2;21996.2;20614.0;47820.0;30452.6;19986.6;18722.0;18410.6;65463.2;65461.6;65461.0;64370.8;65460.8;65462.8;65468.0;65474.6
1187.5500000000002;23290.0;21618.4;20111.4;47370.2;29028.4;19671.8;18152.2;18261.0;65460.4;65463.6;65460.0;64348.2;65466.2;65465.4;65465.4;65458.4
1228.5;23036.8;21200.2;19817.2;46832.6;27982.6;19173.6;18064.6;17807.4;65453.4;65472.8;65473.8;64326.8;65467.8;65466.8;65469.6;65472.2
1269.45;22545.0;20693.4;19396.0;46085.2;27059.2;18783.2;17605.2;17452.4;65466.0;65470.0;65469.4;64309.4;65462.4;65459.8;65461.2;65471.2
1310.4;22428.4;20078.6;19205.4;45602.8;26029.4;18194.0;17317.2;16737.6;65458.4;65466.6;65466.4;64273.2;65462.8;65464.0;65455.0;65461.4
1351.3500000000001;21406.2;19856.0;18440.4;44929.0;24552.8;18064.2;16624.6;16732.0;65454.4;65460.2;65459.2;64214.6;65456.6;65451.6;65460.6;65461.6
1392.3000000000002;21245.2;19245.8;18271.2;44361.8;23809.8;17419.4;16560.2;16125.6;65456.2;65464.8;65468.6;64150.0;65455.4;65458.6;65461.4;65463.8
1433.25;20846.2;18711.6;17699.0;43718.0;23069.4;16885.2;15969.0;15636.4;65460.0;65458.4;65457.0;64199.0;65457.2;65466.2;65459.8;65463.2
1474.2;20184.0;18479.8;17171.0;42960.6;22332.8;16598.2;15606.6;15249.6;65468.2;65462.4;65459.4;64148.8;65463.0;65463.6;65461.2;65465.8
1515.15;19645.4;18154.4;16871.6;42565.6;21659.6;16322.8;15322.8;15226.0;65460.0;65468.4;65457.6;64067.8;65465.8;65468.4;65470.0;65472.8
1556.1000000000001;19501.0;17505.4;16506.6;41959.2;21363.0;15639.6;14911.2;14433.8;65466.2;65469.0;65458.4;64193.4;65465.2;65466.8;65470.2;65461.8
1597.0500000000002;18882.6;17202.2;16104.2;41426.6;20670.4;15439.2;14481.0;14275.2;65456.0;65465.4;65465.8;64142.0;65470.0;65461.0;65457.2;65466.2
1638.0;18353.2;16745.8;15466.6;40531.2;20350.0;14977.8;13954.6;13887.0;65456.8;65465.4;65461.8;64171.8;65464.2;65461.8;65466.8;65469.2
1678.95;17906.4;16300.8;15108.2;40142.4;19847.2;14712.0;13552.2;13548.4;65459.6;65464.4;65460.2;64122.8;65461.2;65461.8;65457.6;65461.6
1719.9;17403.8;15843.2;14668.4;39512.8;19367.4;14181.4;13183.2;13109.4;65456.0;65463.0;65463.0;64124.8;65460.2;65459.4;65449.8;65459.8
1760.8500000000001;17163.6;15419.6;14407.2;39042.0;18953.6;13785.0;12957.6;12606.6;65467.4;65469.6;65461.6;64138.0;65460.8;65452.0;65460.0;65460.6
1801.8000000000002;16598.6;14877.8;14064.2;38460.8;18482.4;13364.2;12543.6;12332.4;65461.4;65457.4;65466.4;64081.6;65465.6;65467.4;65466.6;65460.4
1842.7500000000002;16047.6;14574.0;13582.4;37768.4;17983.8;13090.6;12132.4;12188.2;65463.6;65464.4;65465.0;64066.8;65460.2;65468.6;65457.8;65457.0
1883.7;15542.0;14231.4;13066.8;37362.8;17504.8;12790.4;11676.8;11641.6;65461.2;65465.8;65469.6;63955.4;65465.2;65465.6;65463.4;65466.8
1924.65;15242.8;13951.6;12657.2;36750.8;17100.0;12536.2;11299.0;11455.8;65455.6;65465.4;65465.4;63921.8;65457.0;65465.2;65466.4;65465.8
1965.6000000000001;14894.6;13624.4;12514.4;36196.6;16699.2;12145.0;11155.4;11168.0;65453.6;65459.8;65468.2;63810.0;65459.8;65459.0;65457.8;65462.8
2006.5500000000002;14561.0;13071.8;12202.6;35631.6;16330.0;11651.4;10998.4;10759.6;65473.2;65466.4;65468.2;63823.6;65467.8;65473.0;65466.4;65470.6
