timestamp;time(s);SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
1681929569.816172;23084.716839313507;28871;1825;54898;56334;32461;1308;51127;2020;65512;65512;65514;65513;65512;65511;65512;65513
1681929581.8801641;23096.780831575394;27522;1830;48600;56778;32565;1342;51218;2043;65512;65512;65512;65514;65513;65513;65512;65513
1681929593.9403212;23108.840988636017;25981;1873;52281;57537;32676;1354;51327;1943;65513;65512;65512;65514;65513;65512;65513;65513
1681929606.0111272;23120.911794662476;29672;1808;53077;56541;32668;1342;51195;2018;65512;65512;65513;65513;65513;65514;65514;65514
1681929618.072291;23132.97295832634;28482;1843;49849;56212;32614;1341;51235;1983;65513;65511;65512;65511;65513;65513;65512;65514
1681929630.141837;23145.042504310608;28858;1831;53951;57219;32526;1327;51099;1861;65512;65513;65512;65513;65514;65513;65514;65513
1681929642.215936;23157.11660337448;27268;1873;48916;56941;32555;1317;51159;1975;65512;65513;65512;65511;65515;65516;65513;65512
1681929654.283323;23169.183990478516;29082;1912;50066;56774;32496;1381;51101;1947;65512;65513;65514;65514;65513;65513;65512;65513
1681929666.3523822;23181.253049612045;26091;1802;51648;56381;32490;1341;51213;1927;65513;65511;65511;65511;65512;65512;65511;65512
1681929678.4152153;23193.3158826828;28095;1887;51404;57044;32511;1357;51299;2145;65513;65512;65512;65512;65514;65513;65512;65512
1681929690.4826505;23205.383317947388;26492;1791;49008;56777;32453;1315;51281;2071;65514;65512;65513;65514;65513;65511;65513;65512
1681929702.5503283;23217.45099568367;26298;1808;51834;56613;32511;1377;51238;1972;65512;65513;65513;65514;65513;65511;65511;65513
1681929714.6153464;23229.516013860703;24281;1848;54754;56487;32375;1296;51162;1932;65514;65511;65512;65513;65512;65513;65512;65511
1681929726.7188792;23241.61954665184;25259;1863;49683;57078;32652;1355;51251;2086;65514;65514;65512;65511;65514;65512;65513;65512
1681929738.7764387;23253.677106142044;28075;1862;55534;56129;32571;1370;51285;1970;65511;65513;65513;65510;65510;65512;65513;65511
1681929750.8441994;23265.744866847992;27280;1805;51330;57175;32729;1321;51342;2107;65510;65510;65512;65512;65511;65510;65512;65512
1681929762.9161716;23277.81683897972;26181;1774;55390;56168;32504;1342;51325;2141;65511;65512;65512;65511;65510;65511;65512;65511
1681929774.9806404;23289.881307840347;28671;1900;51461;56488;32624;1202;51319;2095;65512;65512;65512;65511;65513;65512;65512;65511
1681929787.044548;23301.94521546364;26840;1976;51945;57060;32610;1315;51282;2042;65511;65511;65512;65511;65513;65512;65513;65513
1681929799.1109915;23314.011658906937;26972;1972;54127;56737;32638;1301;51339;2141;65511;65509;65512;65512;65509;65512;65511;65512
1681929811.2217703;23326.12243771553;27630;1906;53092;56621;32526;1234;51254;2054;65511;65512;65510;65511;65509;65510;65510;65510
1681929823.2892952;23338.189962625504;27451;1835;55076;56911;32498;1287;51179;2090;65510;65512;65510;65511;65510;65511;65512;65512
1681929835.352902;23350.253569364548;28995;1947;47393;57105;32418;1304;51082;1962;65512;65510;65513;65514;65512;65511;65511;65511
1681929847.4221041;23362.322771549225;28122;1856;55180;56906;32272;1262;50974;1890;65512;65511;65512;65511;65512;65509;65512;65510
1681929859.491017;23374.391684532166;28294;1957;47732;56907;32295;1309;50953;2055;65511;65512;65513;65511;65513;65513;65513;65510
1681929871.5583842;23386.45905160904;28764;1917;53924;56694;32267;1278;50972;1805;65512;65512;65513;65512;65512;65512;65512;65511
1681929883.6246037;23398.525271177292;29498;1801;54595;56375;32191;1271;50990;2009;65512;65511;65512;65514;65512;65513;65512;65512
1681929895.7206817;23410.6213490963;30003;1924;54129;56908;32330;1289;51102;1916;65512;65513;65514;65511;65511;65509;65512;65512
1681929907.790905;23422.69157242775;29666;1888;48996;56376;32339;1302;51074;1999;65512;65513;65510;65510;65513;65511;65510;65510
1681929919.8580697;23434.75873708725;28918;1847;47858;56862;32118;1313;50977;2097;65512;65512;65512;65512;65514;65512;65511;65513
1681929931.9313326;23446.832000017166;27839;1847;50980;56877;32069;1242;50905;2059;65512;65512;65513;65512;65512;65513;65512;65514
1681929944.0006642;23458.90133166313;30456;1855;51611;55722;32142;1272;50911;2036;65513;65513;65513;65511;65513;65511;65511;65513
1681929956.0682604;23470.96892786026;27321;1861;52923;56518;32050;1276;50933;2084;65514;65513;65514;65513;65512;65512;65512;65513
1681929968.1365507;23483.037218093872;28244;1774;52954;55823;31969;1302;50882;2044;65512;65513;65515;65515;65514;65514;65513;65513
1681929980.2174525;23495.118119955063;28025;1796;53448;54986;32171;1277;50874;1877;65512;65513;65514;65513;65515;65514;65512;65513
1681929992.2845354;23507.18520283699;28653;1820;50158;55026;32253;1352;50886;2109;65514;65515;65515;65514;65514;65513;65516;65514
1681930004.3520253;23519.252692699432;29048;1827;53600;55582;32227;1295;50819;1920;65514;65514;65514;65514;65513;65514;65513;65513
1681930016.4193232;23531.31999063492;27093;1735;52472;55929;32431;1287;50962;1919;65513;65512;65513;65513;65513;65512;65513;65513
1681930028.4885824;23543.389249801636;28761;1846;53504;55939;32379;1274;50937;1958;65513;65514;65513;65513;65515;65513;65513;65512
1681930040.555581;23555.456248521805;29372;1719;51503;56114;32312;1229;50983;2130;65512;65514;65515;65516;65510;65514;65513;65513
1681930052.615342;23567.51600933075;28821;1818;53312;56307;32570;1330;51127;1936;65514;65514;65513;65513;65515;65514;65514;65514
1681930064.7239265;23579.62459397316;29884;1863;53047;56345;32550;1215;51181;1991;65514;65513;65511;65513;65510;65513;65514;65512
1681930076.7917614;23591.692428827286;30397;1755;55527;56226;32404;1335;51042;2000;65513;65514;65513;65511;65512;65511;65513;65513
1681930088.8590932;23603.75976061821;30834;1772;50072;56055;32506;1277;51061;1997;65512;65514;65513;65513;65512;65511;65513;65513
1681930100.9302027;23615.83087015152;30231;1831;52312;56044;32680;1297;51042;2002;65511;65513;65510;65513;65512;65509;65511;65511
1681930112.9903684;23627.89103579521;30596;1772;54653;55516;32513;1257;51102;1909;65512;65511;65511;65513;65511;65510;65512;65510
1681930125.0574403;23639.958107709885;30345;1785;51268;55952;32890;1317;51228;1964;65512;65512;65515;65513;65512;65513;65512;65511
1681930137.1246293;23652.02529668808;29929;1740;53332;56257;32776;1333;51261;2065;65512;65512;65513;65514;65510;65512;65513;65512
1681930149.2203135;23664.120980978012;29476;1748;52437;56330;32698;1292;51242;2073;65512;65511;65513;65511;65511;65513;65512;65511
1681930161.2878184;23676.188485860825;30212;1770;50431;56197;32763;1324;51242;2107;65510;65510;65510;65510;65511;65511;65511;65513
1681930173.3550904;23688.255757808685;28533;1897;50555;57076;32705;1340;51251;2009;65512;65512;65512;65511;65511;65510;65514;65511
1681930185.4222705;23700.322937965393;30512;1777;57227;56461;32780;1340;51281;2133;65513;65512;65513;65512;65513;65514;65512;65512
1681930197.4913318;23712.39199924469;29270;1792;55479;56530;32812;1287;51351;1972;65511;65512;65512;65512;65513;65512;65510;65512
1681930209.5589585;23724.459625959396;30267;1699;52628;56603;32684;1249;51381;1953;65513;65509;65512;65510;65509;65510;65511;65511
1681930221.6246467;23736.525314092636;29794;1890;55547;56569;32743;1291;51260;2024;65513;65513;65512;65512;65512;65511;65512;65510
1681930233.7203207;23748.62098813057;29300;1824;52808;57542;32661;1279;51197;2073;65511;65511;65512;65511;65509;65512;65512;65511
1681930245.7885354;23760.689202785492;28481;1770;49820;55611;32543;1208;51206;2051;65510;65510;65512;65510;65511;65513;65512;65511
1681930257.8562028;23772.756870269775;29104;1752;53773;55652;32643;1301;51194;1956;65511;65514;65512;65512;65512;65512;65511;65511
1681930269.9297657;23784.830433130264;29339;1861;54606;56345;32547;1300;51112;2018;65513;65509;65512;65511;65511;65512;65513;65513
1681930281.9979658;23796.898633241653;26618;1797;56381;56508;32323;1319;50978;2083;65512;65513;65513;65511;65511;65512;65513;65512
1681930294.0654032;23808.966070652008;28601;1877;50892;56605;32216;1257;50815;2056;65512;65513;65513;65513;65513;65513;65512;65512
