led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
1392.3000000000002;21990.8;24521.0;17179.6;35419.6;18540.2;17307.8;16227.8;16050.4;65459.6;65473.8;65470.2;64541.6;65472.0;65462.2;65472.6;65477.2
1433.25;21559.0;23545.6;17004.0;34614.2;18345.8;16933.2;15983.6;15719.0;65474.0;65467.6;65475.4;64524.8;65470.4;65474.2;65462.4;65471.6
1474.2;21122.2;22714.8;16561.6;33605.2;17760.8;16482.4;15523.0;15231.0;65473.4;65474.6;65473.8;64495.8;65464.8;65473.2;65476.0;65478.8
1515.15;20391.6;21905.2;15843.0;33100.8;16985.0;16064.0;14981.0;14984.2;65470.2;65458.8;65469.4;64482.2;65463.0;65470.4;65455.4;65461.6
1556.1000000000001;19955.4;21498.0;15543.6;32191.6;16844.0;16042.8;14586.8;14782.2;65462.8;65465.2;65468.6;64432.8;65456.8;65464.4;65469.0;65465.2
1597.0500000000002;19599.6;20967.6;15289.0;31405.4;16389.6;15386.6;14273.6;14061.6;65468.8;65461.6;65459.0;64437.4;65461.6;65471.2;65463.2;65468.6
1638.0;19124.0;20518.2;14798.4;30845.6;16075.0;14991.4;14002.8;13921.2;65466.8;65474.0;65471.8;64397.2;65463.6;65465.6;65468.6;65472.2
1678.95;18630.0;19954.8;14350.8;30102.8;15607.8;14541.2;13533.2;13440.6;65468.2;65467.0;65466.2;64420.6;65472.8;65469.2;65460.6;65471.6
1719.9;18110.2;19507.4;14135.4;29650.8;15079.0;14105.2;13254.6;12974.6;65465.6;65471.6;65464.0;64390.6;65466.8;65464.4;65461.8;65468.0
1760.8500000000001;17803.0;19097.2;13800.6;28489.0;14793.0;13793.6;12979.8;12690.6;65465.8;65469.2;65468.8;64359.6;65471.4;65463.6;65472.4;65468.2
1801.8000000000002;17317.0;18616.0;13316.0;27539.0;14539.6;13446.6;12602.8;12322.6;65459.4;65465.8;65465.6;64299.4;65464.8;65467.4;65466.8;65466.2
1842.7500000000002;16721.8;18015.0;12704.4;26870.8;13775.2;12920.8;12036.8;11937.4;65463.2;65473.0;65470.8;64337.0;65460.8;65469.8;65467.0;65467.0
1883.7;16298.2;17615.2;12468.0;26283.8;13464.0;12568.2;11700.4;11743.2;65454.6;65461.6;65469.8;64317.2;65467.0;65470.6;65462.8;65474.0
1924.65;15797.2;17234.8;12098.8;25729.6;13145.2;12540.0;11368.6;11585.4;65473.8;65462.4;65471.6;64283.6;65464.6;65472.0;65468.8;65464.8
1965.6000000000001;15514.4;16715.4;11759.4;24723.2;12727.4;11880.0;11179.2;10993.2;65468.6;65464.4;65467.8;64279.8;65464.4;65464.6;65463.4;65461.8
2006.5500000000002;15226.0;16357.8;11580.4;24243.2;12519.8;11517.0;10790.2;10418.0;65458.6;65465.8;65465.6;64290.6;65455.0;65467.8;65475.6;65471.6
2047.5000000000002;14733.8;16020.8;11206.2;23185.4;12237.2;11289.6;10581.8;10385.6;65465.8;65468.6;65467.2;64292.6;65462.6;65469.6;65457.4;65463.6
2088.4500000000003;14479.0;15563.6;11084.4;22681.2;11996.8;10765.0;10519.6;9991.2;65465.2;65460.8;65460.2;64282.8;65462.2;65476.2;65462.4;65468.2
2129.4;13606.2;14977.2;10118.4;21606.6;11100.4;10532.4;9599.8;9712.2;65465.6;65463.8;65472.8;64240.6;65471.2;65469.6;65466.8;65470.0
2170.3500000000004;13421.8;14759.0;10292.0;21421.8;11126.6;10388.0;9777.4;9606.4;65466.8;65465.2;65464.6;64253.2;65468.6;65462.6;65460.6;65467.4
2211.3;13351.4;14273.2;10013.0;20336.8;11016.2;9720.6;9479.4;8833.6;65465.8;65473.0;65465.2;64202.6;65461.0;65459.0;65463.0;65460.6
2252.25;12584.0;13934.8;9570.8;20256.0;10369.4;9787.2;9004.8;8940.8;65457.0;65466.8;65467.6;64161.2;65472.2;65467.6;65467.2;65469.8
2293.2000000000003;12041.4;13323.2;8965.2;18561.0;9776.8;9170.0;8463.4;8507.2;65462.2;65469.4;65459.6;64121.2;65465.4;65463.2;65457.2;65466.6
2334.15;11984.6;12847.0;8736.2;18018.0;9502.4;8654.0;8315.4;7966.6;65459.6;65471.4;65462.4;64129.0;65463.6;65463.6;65461.8;65470.6
2375.1000000000004;11752.4;12657.4;8789.6;17771.6;9653.2;8601.6;8362.8;7823.6;65465.2;65458.2;65463.0;64091.6;65464.6;65464.4;65457.6;65463.2
2416.05;11014.6;12350.0;8279.6;17873.2;8926.4;8560.2;7798.0;7918.6;65460.4;65460.6;65457.2;64068.4;65459.8;65454.6;65451.2;65460.8
2457.0;10933.6;11828.4;8073.0;16675.0;8857.2;7975.0;7694.0;7312.0;65466.2;65459.2;65456.0;64029.4;65461.6;65457.8;65461.6;65464.6
2497.9500000000003;10703.6;11581.0;8066.4;15799.2;8773.4;7733.0;7651.0;7010.4;65465.4;65462.4;65461.0;64093.2;65460.6;65454.0;65457.4;65466.0
2538.9;10011.0;10990.4;7347.2;15726.0;8145.8;7429.2;7004.4;6796.0;65456.8;65464.0;65472.2;64141.0;65459.8;65466.2;65465.6;65462.4
2579.8500000000004;9681.8;10644.8;7088.6;14777.8;7795.0;7146.0;6736.8;6570.6;65458.6;65461.4;65466.6;64155.6;65467.6;65473.6;65463.6;65463.6
2620.8;9106.8;10587.4;6845.4;14699.4;7408.0;7442.0;6504.4;6813.4;65459.4;65462.6;65462.0;64074.8;65460.4;65458.6;65458.6;65457.2
2661.75;8909.6;9975.2;6489.0;13907.8;7177.6;6708.8;6190.8;6136.6;65464.0;65468.8;65456.0;64007.4;65462.6;65469.2;65466.2;65463.8
2702.7000000000003;8586.8;9869.4;6505.0;13884.4;7115.8;6748.6;6240.0;6184.2;65458.8;65468.4;65464.0;63984.6;65459.2;65458.4;65466.2;65473.2
2743.65;8548.8;9438.0;6392.8;13228.4;6952.2;6341.0;6126.6;5800.4;65457.4;65463.2;65455.8;63805.2;65463.8;65467.8;65461.4;65461.6
2784.6000000000004;8014.6;8721.8;5743.2;12322.4;6237.0;5750.0;5463.8;5260.0;65459.6;65460.0;65470.0;63852.6;65469.0;65467.6;65463.2;65464.2
2825.55;7591.4;8596.2;5538.6;12310.0;6131.2;5692.6;5325.0;5203.0;65463.0;65464.2;65466.4;63661.6;65462.0;65464.0;65459.6;65471.6
2866.5;7554.6;8139.2;5396.4;11715.8;5973.2;5340.8;5235.2;4857.6;65462.8;65463.0;65459.8;63364.8;65468.0;65465.6;65475.2;65466.4
2907.4500000000003;7052.4;7812.2;5029.0;11383.8;5526.6;5222.0;4853.4;4795.8;65472.0;65471.6;65470.2;63256.0;65460.0;65464.8;65470.0;65470.2
2948.4;6810.0;7823.6;5067.6;11171.0;5603.4;5214.0;4864.2;4751.6;65455.4;65458.4;65469.0;62982.6;65469.2;65464.2;65458.2;65461.4
2989.3500000000004;6802.2;7579.0;4999.6;10856.4;5478.8;4948.0;4817.4;4549.2;65463.0;65467.2;65476.6;63017.0;65457.0;65462.0;65466.6;65470.0
3030.3;6224.0;6956.0;4443.2;10335.6;4885.6;4653.0;4328.0;4292.2;65460.2;65467.8;65460.6;63010.4;65460.4;65467.6;65468.0;65474.6
3071.25;5966.6;6724.8;4305.6;9904.4;4817.6;4465.6;4196.6;4065.8;65463.8;65465.8;65460.8;62851.6;65463.2;65458.8;65462.2;65466.6
3112.2000000000003;5770.8;6663.8;4268.4;9740.8;4789.4;4402.2;4151.4;4021.0;65465.4;65463.4;65471.4;62681.2;65456.4;65470.6;65463.0;65465.4
3153.15;5484.0;6389.6;4072.6;9275.8;4491.0;4322.4;3979.4;3929.0;65460.6;65465.2;65466.6;62385.4;65467.8;65466.8;65471.2;65458.2
3194.1000000000004;5247.2;6204.0;3867.6;9158.8;4236.2;4229.2;3803.4;3816.6;65465.2;65470.6;65469.4;62049.4;65475.0;65466.2;65464.4;65472.8
3235.05;5115.4;5834.4;3756.6;8633.2;4114.8;3867.6;3695.2;3533.4;65472.0;65472.4;65463.8;62417.8;65475.6;65476.6;65468.6;65473.8
3276.0;4840.2;5515.0;3551.2;8321.0;3856.2;3681.4;3481.0;3387.0;65467.2;65463.4;65460.2;62321.4;65463.4;65467.8;65473.8;65468.0
3316.9500000000003;4563.6;5265.8;3318.6;7804.4;3693.4;3581.6;3278.8;3309.6;65461.0;65471.6;65471.6;62370.8;65465.2;65472.6;65465.0;65466.0
3357.9;4529.8;5276.0;3360.2;7673.8;3682.0;3569.0;3299.6;3253.4;65463.4;65465.4;65476.8;62228.4;65463.4;65463.0;65469.0;65467.6
3398.8500000000004;4264.2;4833.0;3142.8;7314.6;3457.6;3274.4;3112.8;3026.6;65457.8;65464.4;65463.0;62307.0;65470.4;65472.0;65471.2;65462.8
3439.8;4152.6;4672.0;3071.6;7010.6;3390.8;3112.8;3052.6;2854.2;65465.2;65469.4;65468.0;61966.0;65472.8;65465.8;65466.4;65471.6
3480.7500000000005;3949.6;4578.6;2976.8;6808.6;3299.8;3090.0;2969.2;2822.8;65464.0;65474.6;65463.2;62157.4;65471.4;65463.0;65463.2;65470.2
3521.7000000000003;3668.2;4396.6;2780.6;6436.6;3071.6;3021.4;2787.2;2773.8;65470.6;65474.8;65466.2;61849.2;65465.2;65470.0;65460.2;65469.6
3562.65;3683.0;4202.4;2745.8;6265.2;3053.0;3124.6;2750.0;2658.6;65469.0;65465.8;65466.8;50470.8;65464.8;65465.6;65463.8;65467.0
3603.6000000000004;3454.8;4092.4;2600.8;6002.2;2878.8;3008.8;2606.2;2599.2;65464.0;65471.4;65467.6;52033.2;65461.8;65467.4;65469.8;65465.6
3644.55;3316.6;3917.2;2492.0;5602.8;2759.0;2868.2;2536.8;2503.2;65471.0;65465.4;65470.4;52497.8;65462.4;65470.4;65461.8;65464.4
3685.5000000000005;3244.0;3705.4;2430.0;5316.0;2719.6;2703.6;2484.0;2395.6;65464.2;65466.0;65468.8;53171.6;65470.4;65474.8;65470.2;65466.4
3726.4500000000003;3107.8;3595.8;2344.4;5051.4;2614.2;2652.8;2384.6;2348.0;65463.0;65465.6;65457.8;52726.8;65465.4;65470.2;65457.6;65459.6
3767.4;3034.6;3502.4;2302.8;4921.2;2545.6;2577.8;2336.2;2285.2;65462.6;65462.2;65467.4;52981.2;65464.6;65468.6;65459.4;65468.0
3808.3500000000004;2938.0;3395.2;2238.2;4574.8;2484.8;2503.2;2269.6;2226.4;65451.6;65456.0;65462.4;53065.0;65457.6;65455.4;65464.6;65466.8
3849.3;2855.6;3337.6;2192.4;4511.4;2431.0;2467.0;2229.2;2186.4;65459.6;65466.8;65466.4;52407.2;65457.4;65466.2;65457.2;65463.8
3890.2500000000005;2811.6;3254.8;2153.0;4381.4;2396.8;2419.2;2202.2;2154.8;65457.8;65462.4;65454.6;52782.0;65454.4;65464.2;65451.8;65459.0
3931.2000000000003;2758.0;3194.6;2124.2;4186.8;2359.4;2368.4;2172.8;2123.8;65459.0;65466.2;65455.6;53210.8;65462.0;65471.8;65463.2;65461.8
3972.15;2725.4;3153.2;2102.4;4128.8;2338.2;2346.8;2148.8;2096.2;65467.6;65474.2;65462.6;53327.6;65468.6;65470.8;65459.4;65453.6
4013.1000000000004;2704.6;3108.2;2071.8;4037.0;2308.4;2320.0;2124.6;2070.8;65469.2;65468.8;65455.8;52697.4;65468.2;65474.4;65467.6;65463.6
4054.05;2680.2;3080.8;2057.8;3922.2;2306.4;2299.2;2115.0;2061.0;65463.6;65464.2;65454.2;52713.8;65463.8;65460.8;65455.0;65465.6
4095.0000000000005;2654.0;3068.4;2052.4;3838.0;2292.0;2285.0;2092.4;2045.8;65462.4;65471.4;65465.0;53156.6;65458.0;65460.2;65461.6;65465.4
