led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
40.95;65520.0;65520.0;65520.0;65208.4;65425.8;65299.8;65259.0;65519.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
81.9;65118.8;65092.0;65109.4;64392.0;64722.8;64431.6;64319.6;64978.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
122.85000000000001;64626.6;64559.8;64558.2;63562.2;63988.8;63548.0;63373.4;64375.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
163.8;64136.4;64026.0;64025.8;62753.2;63250.0;62669.4;62391.6;63769.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
204.75;63641.4;63519.0;63475.4;61928.2;62538.4;61794.4;61449.8;63164.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
245.70000000000002;63163.8;62967.2;62885.2;61095.0;61763.4;60899.6;60443.8;62562.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
286.65000000000003;62652.8;62458.6;62358.8;60278.4;61043.8;60034.2;59512.0;61957.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
327.6;62159.8;61977.4;61772.0;59482.8;60330.6;59146.8;58649.4;61387.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
368.55;61658.6;61392.0;61241.0;58535.0;59586.8;58233.2;57672.8;60739.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
409.5;61203.2;60926.8;60680.8;57800.6;58837.8;57417.6;56728.2;60156.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
450.45000000000005;60679.2;60299.4;60097.0;56956.4;58022.8;56492.6;55688.0;59530.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
491.40000000000003;60128.6;59822.2;59587.6;56156.4;57405.2;55688.4;54852.4;58971.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
532.35;59746.4;59339.4;59067.2;55351.4;56672.4;54785.8;54000.0;58363.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
573.3000000000001;59159.2;58808.6;58420.2;54551.2;55844.6;53958.6;52855.2;57773.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
614.25;58740.0;58285.4;57910.8;53859.2;55158.6;53182.8;52015.0;57253.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
655.2;58241.8;57870.0;57458.2;53063.6;54548.6;52231.6;51219.2;56638.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
696.1500000000001;57645.2;57337.0;56736.8;52161.0;53717.2;51452.0;50132.2;56032.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
737.1;57202.6;56883.8;56285.0;51396.8;53049.6;50668.4;49288.4;55470.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
778.0500000000001;56710.4;56346.6;55767.2;50559.4;52323.8;49767.6;48389.8;54872.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
819.0;56298.8;55812.4;55214.6;49736.2;51591.6;48864.0;47552.4;54279.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
859.95;55877.8;55382.8;54650.8;49220.0;50870.4;48199.2;46555.0;53809.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
900.9000000000001;55294.4;54890.6;54179.4;48348.4;50202.0;47349.6;45704.4;53241.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
941.85;54919.2;54406.8;53543.8;47697.2;49558.6;46584.6;44827.8;52655.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
982.8000000000001;54455.6;53854.2;53122.8;46706.4;48788.2;45590.4;43918.0;52023.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1023.7500000000001;54057.8;53441.8;52757.2;46007.4;48226.0;44869.0;43302.4;51467.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1064.7;53589.6;52929.6;52242.6;45324.0;47448.2;44201.2;42224.2;51033.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1105.65;53181.6;52558.4;51703.8;44515.0;46877.4;43325.0;41527.2;50436.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1146.6000000000001;52517.8;52094.6;51116.0;43882.8;46109.2;42501.0;40561.0;49906.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1187.5500000000002;52240.6;51669.2;50601.2;43084.6;45504.8;41741.8;39833.2;49318.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1228.5;51809.0;51180.6;50286.2;42351.2;44704.8;40925.0;38942.8;48838.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1269.45;51224.8;50669.2;49542.6;41429.0;44017.6;40167.4;37942.0;48197.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1310.4;50982.2;50285.0;49089.2;41054.8;43446.6;39502.8;37267.2;47762.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1351.3500000000001;50470.2;49867.2;48908.6;40252.6;42841.8;38663.0;36548.6;47240.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1392.3000000000002;49991.0;49379.0;48089.8;39470.2;42068.2;37867.2;35465.8;46656.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1433.25;49619.6;48894.8;47865.0;38683.4;41407.6;37116.6;34783.6;46211.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1474.2;49125.6;48606.0;47214.0;38118.6;40805.4;36453.6;34015.6;45659.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1515.15;48711.4;48198.8;46958.2;37395.6;40272.0;35697.6;33295.0;45303.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1556.1000000000001;48287.4;47708.8;46587.0;36572.0;39547.8;34889.4;32492.0;44605.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1597.0500000000002;47768.6;47345.6;45990.8;35835.8;38994.2;34256.4;31767.6;44248.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1638.0;47422.4;46932.8;45412.4;35326.2;38327.4;33468.4;30941.0;43723.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1678.95;47164.4;46418.0;45066.0;34409.2;37639.6;32730.8;30161.6;43172.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1719.9;46402.0;46178.6;44634.2;33912.4;37015.8;32125.6;29339.6;42686.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1760.8500000000001;46308.4;45490.6;44366.2;33429.0;36471.8;31429.8;28655.6;42308.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1801.8000000000002;45810.0;45204.6;43657.0;32547.4;35804.2;30705.2;27772.2;41724.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1842.7500000000002;45230.8;45028.4;43431.8;32032.8;35199.6;30044.4;27192.0;41298.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1883.7;45071.8;44403.4;42935.4;31271.4;34687.6;29345.8;26403.8;40824.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1924.65;44809.6;44256.6;42342.4;30629.8;34041.2;28627.2;25642.8;40357.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1965.6000000000001;44313.2;43932.2;41868.8;30050.4;33468.0;28022.8;24928.6;39942.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2006.5500000000002;43868.2;43500.0;41804.8;29284.8;32833.8;27318.2;24215.0;39408.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2047.5000000000002;43135.0;43030.0;41211.2;28689.0;32160.6;26545.6;23474.0;38925.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2088.4500000000003;43103.4;42611.0;40986.4;27942.2;31693.8;25975.0;22774.2;38519.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2129.4;42607.6;42468.2;40275.6;27394.0;31112.6;25335.6;22075.4;38018.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2170.3500000000004;42264.6;41994.4;39832.8;27000.2;30427.6;24537.0;21263.8;37608.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2211.3;41888.2;41739.6;39662.8;26328.6;29924.8;24034.8;20703.2;37211.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2252.25;41852.4;41458.6;39414.4;25677.0;29400.6;23402.6;20060.2;36743.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2293.2000000000003;40934.2;41077.4;39010.6;24871.0;28776.4;22722.8;19329.2;36307.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2334.15;40729.8;40552.2;38256.2;24334.2;28093.0;22032.6;18554.6;35841.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2375.1000000000004;40636.2;40384.6;37943.4;23793.2;27678.0;21497.0;18003.6;35500.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2416.05;40120.4;39920.2;37747.8;23223.2;27101.0;20834.0;17303.6;35013.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2457.0;39898.8;39567.2;37494.4;22847.2;26606.2;20199.0;16581.6;34434.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2497.9500000000003;39458.4;39460.8;36997.0;22067.2;26017.8;19623.2;16048.6;34133.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2538.9;39242.8;39034.6;36945.4;21570.0;25500.6;19034.0;15507.2;33760.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2579.8500000000004;38442.0;38583.0;36408.6;20776.8;24965.8;18443.4;14867.0;33318.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2620.8;38166.0;38492.4;35557.2;20432.2;24367.8;17805.4;14222.2;32852.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2661.75;38010.2;38288.4;35360.4;19910.2;23859.6;17369.8;13661.4;32626.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2702.7000000000003;37866.4;37986.6;35035.8;19224.8;23346.2;16686.8;13135.0;32114.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2743.65;37275.0;37457.6;34775.6;18644.8;22739.6;16121.2;12596.0;31886.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2784.6000000000004;36806.6;37323.4;34580.0;18088.2;22248.8;15617.4;12206.0;31574.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2825.55;36666.0;36773.4;34080.2;17665.2;21812.6;14917.8;11787.4;31119.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2866.5;36055.2;36714.2;34127.4;17161.8;21307.4;14379.6;11485.4;30804.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2907.4500000000003;35618.8;36425.4;33582.0;16508.6;20753.2;13808.8;11029.4;30356.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2948.4;35957.4;36176.4;33133.2;16081.2;20276.4;13294.6;10733.0;30016.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2989.3500000000004;35139.8;35970.0;32839.4;15609.6;19689.2;12799.4;10247.4;29685.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3030.3;34571.4;35746.6;32471.6;15233.2;19132.0;12222.4;9919.6;29272.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3071.25;34655.8;35422.2;32177.2;14645.2;18794.8;11708.2;9637.8;29023.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3112.2000000000003;34539.4;34988.4;32301.6;13950.0;18257.0;11197.0;9301.4;28560.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3153.15;34230.2;34983.2;31735.4;13559.0;17731.4;10753.6;9031.4;28159.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3194.1000000000004;33478.6;34593.2;31713.8;13094.6;17289.4;10296.2;8692.0;27749.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3235.05;33783.2;34197.8;31366.0;12194.2;16802.6;9799.6;8392.4;27373.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3276.0;33207.6;33945.4;30877.6;12054.0;16401.2;9423.6;8103.8;27052.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3316.9500000000003;32500.4;33958.2;30119.8;11384.0;15685.4;9006.8;7683.4;26611.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3357.9;32408.4;33890.6;30384.0;11254.8;15418.2;8839.2;7562.6;26571.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3398.8500000000004;32058.8;33550.8;30332.4;10677.8;15062.2;8356.2;7311.6;26133.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3439.8;32263.0;32912.4;29255.8;9843.4;14490.0;7962.8;6968.6;25676.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3480.7500000000005;31961.4;33006.4;29364.2;9653.6;13940.8;7770.8;6631.6;25472.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3521.7000000000003;31369.8;32910.0;29242.2;8902.4;13629.6;7413.8;6496.6;25098.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3562.65;31065.0;32707.0;28766.8;8917.2;13082.0;7150.4;6121.2;24872.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3603.6000000000004;30550.8;32556.4;28892.2;8550.6;12711.4;6822.8;6052.8;24467.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3644.55;30666.8;31951.2;28167.8;8006.4;12264.2;6535.8;5793.2;24066.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3685.5000000000005;30739.8;32045.0;27905.0;7538.2;11771.2;6405.4;5552.8;24003.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3726.4500000000003;30160.8;31582.4;27867.2;7339.6;11317.6;6027.8;5346.8;23479.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3767.4;29794.0;31693.6;27472.2;6859.8;10832.2;5856.6;5126.6;23251.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3808.3500000000004;29652.2;31386.0;27083.2;6629.0;10508.4;5640.0;5079.4;22954.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3849.3;29336.6;31017.2;26764.4;6225.2;9943.2;5373.6;4833.4;22505.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3890.2500000000005;28988.2;31157.6;26830.0;6031.8;9655.0;5248.0;4765.8;22421.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3931.2000000000003;28344.8;30845.4;26860.8;5909.2;9287.4;5095.2;4651.2;22020.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3972.15;28791.6;30425.8;26259.2;5564.8;8685.2;4885.6;4525.8;21681.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
4013.1000000000004;28670.2;30289.8;26271.2;5372.0;8409.8;4801.8;4452.0;21394.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
4054.05;28187.2;30262.0;25724.4;5307.0;8044.8;4738.2;4402.6;21154.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
4095.0000000000005;27516.4;29790.4;25395.0;5071.6;7303.8;4631.0;4351.6;20550.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
