led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65504.0;65495.0;65440.0;65504.0;65486.4;65414.0;65504.0;64659.4;65505.0;65505.0;65504.4;65503.4;65502.8;65503.2;65503.8;65501.0
81.9;62309.4;59375.4;63344.4;63747.2;58621.8;57784.0;62912.0;51680.0;65504.4;65504.0;65501.2;65503.4;65502.0;65502.0;65504.0;65504.2
163.8;58983.8;53356.2;57613.0;58418.0;46627.8;48564.6;60158.8;42684.2;65504.0;65504.0;65501.0;65498.0;65501.4;65506.0;65502.0;65501.8
245.70000000000002;53977.4;44519.6;53324.2;56743.2;40630.0;41367.8;50943.0;27162.0;65504.2;65505.2;65504.8;65501.8;65505.0;65504.4;65503.0;65503.0
327.6;51481.4;38794.0;49010.0;50017.0;29854.0;30853.0;50494.4;26775.4;65505.8;65505.0;65502.0;65505.0;65501.2;65502.0;65500.4;65501.2
409.5;45732.0;30553.0;44810.4;48384.8;29196.8;28771.8;48603.0;25271.0;65504.0;65499.0;65503.4;65504.0;65498.0;65503.6;65503.0;65501.0
491.40000000000003;44090.6;29772.2;42293.2;42600.6;27773.0;26399.0;47428.0;24363.4;65504.0;65501.2;65505.0;65501.0;65503.0;65505.0;65503.6;65502.2
573.3000000000001;37674.0;27578.0;36535.0;37752.0;26785.6;26030.0;46698.6;23820.2;65504.0;65507.0;65503.0;65503.8;65501.2;65501.4;65503.6;65504.0
655.2;33758.0;26576.2;34130.4;35398.4;26010.4;24535.0;45019.0;22542.0;65506.2;65503.4;65505.4;65502.2;65502.0;65501.0;65503.8;65502.6
737.1;30754.8;25600.0;28540.0;29983.0;24836.4;23612.2;44302.6;22021.2;65504.0;65504.0;65504.8;65502.2;65503.8;65505.0;65504.6;65505.0
819.0;28082.8;24652.0;26836.6;28483.4;24066.8;22699.0;42550.0;20804.0;65505.2;65504.2;65504.0;65503.0;65502.0;65504.0;65506.4;65504.6
900.9000000000001;27236.4;23692.0;24536.0;26378.0;22940.6;21792.2;41866.8;20275.8;65503.0;65501.0;65500.0;65500.4;65500.4;65503.0;65501.6;65501.4
982.8000000000001;26003.8;22744.4;23969.4;25771.8;22180.6;21072.6;40138.0;19112.0;65503.6;65504.0;65503.4;65498.0;65497.0;65504.0;65501.2;65501.0
1064.7;25199.0;21818.0;22640.0;24399.0;21083.8;20026.8;39681.8;18609.4;65501.0;65503.0;65503.0;65499.0;65499.0;65501.6;65501.4;65501.0
1146.6000000000001;24002.0;20887.0;21724.4;24029.2;20536.0;19518.0;37708.0;17479.0;65503.0;65501.4;65502.0;65493.2;65502.0;65500.8;65503.0;65503.0
1228.5;23609.4;20344.6;20998.8;22470.0;19282.0;18328.0;36477.8;16714.6;65503.0;65503.8;65504.0;65498.0;65502.0;65501.0;65502.8;65504.2
1310.4;22041.0;19090.0;19910.0;21543.2;18937.8;17808.4;35549.8;16100.2;65504.0;65499.0;65503.8;65493.6;65497.4;65499.8;65502.0;65503.0
1392.3000000000002;21087.2;18225.0;19400.4;20984.8;17717.6;16679.0;34058.0;15180.0;65502.0;65502.2;65504.6;65489.8;65497.0;65502.0;65501.2;65501.6
1474.2;20332.8;17375.0;18176.0;19684.0;16705.4;15865.4;33365.4;14733.6;65504.0;65504.0;65505.0;65493.4;65498.4;65502.2;65502.0;65501.6
1556.1000000000001;19215.0;16532.0;17840.6;19330.2;16033.4;15242.8;31651.0;13719.0;65503.6;65504.4;65502.6;65490.4;65499.2;65503.0;65501.0;65502.0
1638.0;18672.6;16030.0;16652.8;17893.0;15052.0;14325.0;30440.2;13004.4;65503.2;65502.8;65503.0;65488.0;65505.0;65505.0;65503.2;65504.4
1719.9;17422.0;14892.0;15675.8;17043.4;14750.8;13859.4;29493.8;12417.2;65502.0;65503.0;65501.6;65483.4;65504.2;65502.8;65503.0;65503.0
1801.8000000000002;16542.8;14586.4;15198.4;16358.6;13501.0;12851.0;28037.0;11648.8;65504.2;65504.4;65502.4;65482.4;65498.0;65504.0;65500.6;65502.0
1883.7;15676.0;13337.0;14088.0;15341.8;13204.4;12426.2;27064.2;11128.8;65505.0;65502.6;65504.6;65476.4;65501.2;65502.4;65505.4;65506.0
1965.6000000000001;15334.0;13034.4;13647.8;14706.6;12012.0;11446.0;25604.0;10338.8;65503.0;65504.4;65505.6;65472.0;65500.0;65503.0;65503.2;65502.6
2047.5000000000002;14184.4;11856.0;12578.0;13736.0;11304.2;10770.8;24901.0;9980.4;65503.0;65504.0;65504.8;65467.8;65499.2;65501.4;65503.2;65502.6
2129.4;13204.2;11151.4;12167.8;13275.0;10759.4;10124.0;23191.0;9127.0;65507.2;65505.0;65504.8;65463.8;65503.0;65505.0;65502.0;65506.8
2211.3;12587.4;10610.2;11171.0;12205.0;9952.0;9500.0;22736.6;8799.6;65504.0;65503.0;65506.0;65458.0;65502.2;65504.2;65503.8;65507.6
2293.2000000000003;11661.0;9804.0;10488.4;11465.0;9698.2;9144.2;21041.0;8016.0;65503.0;65503.0;65507.2;65455.8;65504.8;65504.6;65504.0;65504.0
2375.1000000000004;10933.2;9544.0;10100.0;10885.8;8687.0;8317.0;19571.0;7482.0;65502.6;65505.2;65504.8;65450.0;65500.0;65505.0;65504.6;65501.2
2457.0;10358.2;8558.0;9195.0;10056.0;8093.4;7766.6;18876.0;7178.8;65506.0;65505.0;65504.0;65445.0;65502.8;65504.2;65502.2;65501.2
2538.9;9530.0;7973.8;8966.2;9793.2;7643.8;7347.0;17177.0;6500.0;65505.4;65504.8;65508.2;65444.4;65503.0;65503.0;65506.0;65503.0
2620.8;9143.0;7515.4;8009.0;8752.0;6980.0;6720.0;16005.0;6300.2;65505.4;65502.8;65505.0;65439.0;65502.2;65501.6;65503.4;65507.2
2702.7000000000003;8236.0;6874.0;7457.0;8132.2;6769.2;6531.4;15021.0;5664.0;65505.0;65504.0;65503.2;65433.0;65503.0;65501.6;65503.0;65503.0
2784.6000000000004;7624.0;6347.8;7244.0;7780.4;6055.0;5771.0;13572.0;5158.0;65502.6;65501.6;65503.4;65429.4;65504.0;65503.0;65502.0;65504.0
2866.5;7164.0;5958.2;6413.0;6978.0;5476.4;5335.8;13126.0;4992.0;65504.0;65504.0;65501.0;65428.0;65503.4;65502.2;65504.2;65504.0
2948.4;6484.6;5399.2;6215.4;6665.4;5128.4;5009.4;11222.0;4394.0;65506.4;65502.2;65504.6;65429.2;65505.0;65506.0;65506.0;65504.8
3030.3;6082.2;5051.2;5479.0;5941.0;4627.0;4544.8;10765.8;4177.0;65503.0;65505.0;65504.0;65420.6;65501.6;65504.6;65501.0;65503.2
3112.2000000000003;5495.0;4573.4;5301.0;5768.4;4325.4;4264.0;8963.0;3719.0;65506.0;65505.0;65503.8;65417.0;65503.2;65505.0;65506.0;65507.0
3194.1000000000004;5212.6;4278.2;4663.0;5038.0;3903.0;3865.2;7895.0;3603.0;65502.0;65505.8;65502.0;65407.0;65501.2;65503.2;65502.4;65502.6
3276.0;4622.0;3871.0;4303.8;4882.4;3709.2;3690.6;6883.0;3155.0;65504.0;65504.8;65504.0;65412.4;65503.6;65504.8;65501.0;65501.0
3357.9;4399.8;3697.0;4051.0;4192.0;3306.0;3312.0;5923.6;2920.4;65505.8;65504.0;65509.0;65415.0;65506.0;65505.4;65503.6;65508.2
3439.8;3915.0;3310.0;3696.0;3891.0;3200.2;3214.2;5202.0;2750.8;65506.0;65506.0;65506.8;65416.2;65505.8;65503.0;65506.0;65503.0
3521.7000000000003;3615.0;3076.2;3592.6;3729.8;2863.0;2860.0;4223.0;2519.0;65505.0;65504.2;65504.8;65414.6;65505.0;65504.0;65505.0;65504.0
3603.6000000000004;3458.2;2950.0;3262.8;3372.0;2627.0;2678.0;3508.4;2353.2;65507.4;65506.0;65507.0;65414.0;65506.0;65505.0;65505.0;65506.4
3685.5000000000005;3132.0;2696.0;3027.0;3166.0;2458.2;2615.6;3153.2;2269.0;65503.0;65505.0;65506.2;65409.4;65504.4;65505.0;65503.4;65504.6
3767.4;2952.0;2557.2;2932.8;3066.6;2355.0;2408.0;2416.0;2104.0;65506.4;65505.8;65507.0;65407.8;65508.0;65507.0;65507.2;65507.0
3849.3;2838.4;2449.0;2749.0;2859.0;2222.6;2300.2;2265.4;2049.2;65505.0;65509.0;65507.0;65415.0;65505.6;65506.2;65509.2;65507.8
