led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65447.0;65511.8;65519.0;65202.0;65241.8;65204.4;65166.2;64501.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
409.5;27366.4;53839.8;44552.0;41660.0;33611.4;40450.8;26923.0;29168.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
819.0;23509.6;42161.0;25507.0;21350.0;21103.4;23668.6;24092.0;26211.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1228.5;18068.2;37727.2;22603.4;17936.4;16857.0;19137.0;17847.8;19595.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1638.0;13957.0;21120.0;16203.4;13195.4;15312.2;16654.8;14667.0;16248.6;65520.0;65520.0;65520.0;65520.0;65519.6;65520.0;65520.0;65520.0
2047.5;11808.2;18258.8;12996.2;10473.0;9624.0;11335.0;10366.0;11622.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2457.0;7274.0;12202.4;8731.4;6927.0;7928.0;9455.0;7987.6;8374.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2866.5;5801.8;9365.6;5892.0;4614.0;4503.6;5634.8;4992.8;7319.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3276.0;3026.6;5792.4;5068.4;3624.4;3206.0;4140.4;3258.0;3762.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3685.5;2185.8;4262.0;2570.0;1980.0;1906.8;2648.2;2647.8;3062.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
4095.0;1600.4;3151.2;2315.2;1769.4;1614.0;2330.6;1859.0;2185.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
