led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65479.6;65478.6;65470.0;65476.0;65480.8;65444.0;65484.0;65493.4;65479.2;65476.4;65474.0;65479.0;65476.2;65479.0;65475.2;65475.8
40.95;64332.8;61440.6;62933.4;65177.6;63559.2;61203.4;62053.4;59966.6;65482.6;65481.6;65485.4;65483.0;65475.8;65482.4;65484.4;65487.0
81.9;62199.8;55096.4;58753.6;64355.8;60489.0;54568.6;56734.4;51717.0;65486.6;65483.6;65485.6;65484.0;65482.6;65490.0;65480.0;65486.2
122.85000000000001;59975.2;48903.4;54498.8;63445.0;57270.8;48085.6;51309.6;43649.4;65477.0;65477.8;65485.2;65466.2;65483.2;65482.0;65476.2;65477.6
163.8;57886.2;42321.0;50565.4;62476.6;54351.8;41748.4;46404.2;35258.6;65481.2;65475.0;65474.2;64915.4;65478.0;65476.0;65481.6;65472.2
204.75;55605.0;36385.4;46451.6;61529.6;51294.8;35972.0;41194.8;28747.4;65480.0;65472.4;65479.6;64489.2;65472.8;65474.2;65469.2;65474.2
245.70000000000002;53310.2;31156.0;42277.0;60550.8;48015.4;30535.2;36003.2;27841.2;65485.0;65477.8;65471.6;64089.0;65471.6;65478.2;65481.6;65469.8
286.65000000000003;51080.0;30397.6;38234.8;59574.6;44986.6;29524.4;30951.2;27376.4;65471.4;65477.4;65470.2;64009.2;65466.2;65463.6;65471.0;65472.4
327.6;49224.8;30031.6;34613.2;58602.2;42342.8;29234.8;27963.2;27011.0;65469.8;65469.4;65464.2;63675.6;65470.6;65470.4;65467.6;65476.0
368.55;46802.0;29121.4;30501.0;57572.4;38943.0;28516.4;26878.6;26228.0;65474.8;65470.0;65481.4;63562.2;65469.8;65469.0;65468.2;65469.8
409.5;44937.0;28766.2;29045.6;56633.2;36640.4;28129.4;26969.6;25950.4;65473.4;65480.0;65478.2;63520.0;65474.4;65481.0;65480.2;65475.2
450.45000000000005;42415.8;28249.4;27905.4;55623.8;33341.8;27515.4;25975.4;25511.8;65472.6;65475.8;65478.8;63546.8;65468.4;65472.0;65471.0;65474.2
491.40000000000003;40564.4;27653.6;27565.2;54518.4;30920.4;26879.6;25781.8;24774.4;65464.2;65479.0;65482.8;63460.4;65477.4;65473.4;65474.8;65478.6
532.35;38466.4;27343.0;27354.8;53653.6;29467.8;26719.6;25566.8;24657.8;65475.2;65471.8;65470.8;63515.0;65462.4;65474.2;65470.4;65470.8
573.3000000000001;36276.4;27132.8;26461.8;52717.8;28408.0;26230.6;24776.0;24206.2;65474.0;65471.8;65477.2;63402.6;65475.4;65470.8;65478.0;65478.8
614.25;34078.2;26335.6;25868.8;51648.6;27651.6;25758.0;24056.4;23630.8;65479.6;65477.2;65489.2;63370.2;65472.8;65475.4;65480.8;65480.0
655.2;32084.4;25989.4;25546.4;50785.6;27315.6;25261.0;23912.6;23354.6;65472.6;65481.0;65471.6;63319.0;65474.8;65480.4;65472.6;65472.6
696.1500000000001;30358.6;25100.8;25112.2;49733.0;26972.8;24325.0;23421.6;22715.2;65484.6;65483.2;65480.2;63601.6;65470.6;65476.2;65472.8;65475.0
737.1;29423.6;25017.8;24655.6;48892.0;26510.0;24143.0;23056.4;22225.4;65471.8;65466.6;65480.6;63482.6;65467.8;65474.4;65472.0;65474.0
778.0500000000001;28600.8;24499.4;23975.6;47750.8;25730.4;23586.6;22419.2;21819.6;65470.6;65463.2;65469.6;63540.6;65472.2;65475.2;65470.4;65475.2
819.0;28075.6;24034.4;23654.4;46881.4;25399.0;23404.8;22049.0;21466.4;65468.0;65470.0;65475.4;63432.4;65465.4;65466.2;65475.0;65468.2
859.95;27751.6;23317.2;23303.4;45965.8;24798.6;22732.2;21503.8;20789.4;65468.2;65473.2;65473.2;63246.6;65466.0;65468.6;65479.2;65473.0
900.9000000000001;26965.6;23018.0;22685.2;45004.4;24338.8;22226.8;21005.4;20600.6;65465.0;65471.8;65474.6;63542.6;65464.2;65466.6;65473.2;65474.6
941.85;26846.0;22567.6;22452.0;44220.4;24165.4;21778.2;20963.6;20116.8;65474.8;65474.6;65479.0;63389.4;65475.6;65468.4;65460.6;65470.8
