time;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
12.434818983078003;2496.0;2390.0;2780.0;2496.0;2499.0;3004.0;3208.0;9000.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
13.476304531097412;2496.0;1929.0;3144.0;2120.0;2171.0;3139.0;3348.0;5363.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
14.511196851730347;2084.0;2028.0;2750.0;2412.0;2091.0;3041.0;2739.0;4910.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
15.548139810562134;2675.0;2307.0;2987.0;2361.0;1697.0;2904.0;2758.0;4873.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
16.58149266242981;2275.0;2260.0;2942.0;2408.0;2236.0;2950.0;2771.0;9952.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
17.614984273910522;2318.0;1891.0;2451.0;1889.0;2304.0;2560.0;3296.0;4036.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
18.690868616104126;2241.0;2049.0;3155.0;2332.0;2393.0;3147.0;3308.0;4468.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
19.721854209899902;2356.0;2179.0;3102.0;2344.0;1659.0;2531.0;2865.0;3715.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
20.803811073303223;2430.0;2046.0;3112.0;2264.0;2128.0;2963.0;2321.0;3988.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
21.884159564971924;2502.0;1972.0;3294.0;2740.0;2083.0;2406.0;2769.0;4545.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
22.947765588760376;2211.0;2174.0;3008.0;2627.0;1934.0;2281.0;2833.0;4185.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
23.990012645721436;2072.0;1776.0;2944.0;2144.0;2328.0;3377.0;2699.0;4270.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
25.023781299591064;2019.0;1976.0;2473.0;2625.0;2060.0;2531.0;2368.0;4574.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
26.05942416191101;2852.0;2006.0;3406.0;2419.0;2406.0;2406.0;2489.0;3555.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
27.114991903305054;2200.0;2024.0;3401.0;2284.0;2350.0;2739.0;2547.0;3251.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
28.177287578582764;2107.0;2030.0;2796.0;2286.0;2172.0;2204.0;2174.0;3524.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
29.257880449295044;2286.0;1804.0;2854.0;2521.0;2102.0;2329.0;1963.0;3774.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
30.292893886566162;1948.0;1969.0;2344.0;2502.0;2315.0;2374.0;1932.0;3676.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
31.329249143600464;1859.0;1875.0;3152.0;2300.0;2236.0;2155.0;2336.0;3273.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
32.40680289268494;2243.0;2062.0;2185.0;2584.0;2241.0;2339.0;1921.0;4284.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
33.43838810920715;2412.0;1972.0;2470.0;2339.0;2340.0;2548.0;2172.0;3422.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
34.46915078163147;2304.0;2302.0;2208.0;2241.0;2308.0;2273.0;1908.0;3816.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
35.499223470687866;2248.0;1873.0;2558.0;2568.0;2099.0;2411.0;2131.0;2774.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
36.53455901145935;2408.0;2155.0;2619.0;2702.0;1998.0;2126.0;1902.0;4089.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
37.56577444076538;2358.0;2040.0;2190.0;2441.0;2062.0;2491.0;2465.0;3928.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
38.694685220718384;2280.0;1609.0;2396.0;2524.0;2516.0;2030.0;2352.0;3321.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
39.725093126297;2104.0;2051.0;3246.0;2494.0;2868.0;2251.0;2302.0;3481.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
40.75596237182617;2057.0;1945.0;2315.0;2512.0;2220.0;2190.0;2459.0;3592.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
41.789639949798584;2240.0;2147.0;2195.0;2043.0;2112.0;2742.0;2291.0;3564.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
42.82002854347229;2129.0;1820.0;1990.0;2398.0;1924.0;2272.0;2641.0;2705.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
43.85009574890137;2139.0;1947.0;2432.0;2673.0;1835.0;2072.0;2345.0;3076.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
44.88116645812988;2288.0;1934.0;2299.0;2702.0;2352.0;1987.0;1766.0;3016.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
45.91196608543396;2044.0;1849.0;2587.0;2356.0;2297.0;2595.0;1664.0;3344.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
46.98516321182251;2300.0;1860.0;2312.0;2606.0;1590.0;2289.0;1955.0;2920.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
48.01557731628418;2364.0;1707.0;2268.0;2171.0;2200.0;2140.0;1812.0;3737.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
49.04555583000183;2040.0;1859.0;2446.0;2617.0;1888.0;2158.0;1862.0;3040.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
50.07569146156311;2353.0;1574.0;2220.0;2646.0;1944.0;2532.0;2216.0;2563.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
51.106972217559814;2636.0;2068.0;2051.0;2518.0;2046.0;2320.0;2064.0;3339.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
52.141149044036865;2193.0;2147.0;2308.0;2539.0;2233.0;2417.0;2585.0;3185.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
53.1714653968811;2516.0;1942.0;2409.0;2336.0;1742.0;2171.0;1873.0;2251.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
54.20162534713745;2224.0;1651.0;2102.0;2446.0;2316.0;2067.0;2172.0;2752.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
55.232754945755005;2518.0;1710.0;2246.0;2771.0;1987.0;2313.0;2692.0;2622.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
56.262826681137085;2176.0;2163.0;2142.0;2595.0;1977.0;2667.0;2656.0;2819.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
57.29560971260071;2241.0;1635.0;2268.0;2553.0;1979.0;1913.0;2422.0;2368.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
58.32677221298218;2220.0;2009.0;2051.0;2408.0;2313.0;2513.0;2051.0;3377.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
59.35686755180359;2155.0;1787.0;2160.0;2484.0;1555.0;2043.0;1816.0;2555.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
60.387036085128784;2297.0;1708.0;2008.0;2328.0;2457.0;2404.0;2033.0;2627.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
61.464019536972046;2283.0;1952.0;2176.0;2120.0;2596.0;2544.0;1705.0;2760.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
62.49845051765442;2176.0;2008.0;2128.0;2707.0;1742.0;2190.0;1747.0;2304.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
63.52853035926819;2686.0;1972.0;2345.0;1916.0;2587.0;2156.0;1788.0;2716.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
64.55952262878418;2401.0;1984.0;2107.0;2369.0;2248.0;2184.0;2012.0;2814.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
65.58969807624817;2088.0;1736.0;2318.0;2702.0;1640.0;2036.0;2046.0;3315.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
66.6198480129242;2494.0;1881.0;1915.0;2617.0;2216.0;1982.0;2185.0;2841.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
67.6551992893219;2401.0;1734.0;2307.0;2787.0;1708.0;2185.0;2475.0;3204.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
68.6864914894104;2700.0;1678.0;2254.0;2636.0;1812.0;2110.0;1923.0;2593.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
69.71663641929626;2326.0;1742.0;1923.0;2774.0;2291.0;2460.0;1731.0;3548.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
70.74683403968811;2572.0;1924.0;1881.0;2628.0;2534.0;2006.0;2044.0;3224.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
71.77717733383179;2544.0;2003.0;2305.0;2539.0;1872.0;2331.0;1825.0;3235.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
72.81196761131287;2240.0;1857.0;2040.0;2584.0;1356.0;1820.0;1878.0;3208.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
73.84214353561401;2051.0;2056.0;2432.0;2478.0;2148.0;1883.0;2256.0;3145.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
74.87238693237305;2174.0;2152.0;2148.0;2396.0;2531.0;2043.0;2356.0;2513.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
75.90392684936523;2576.0;2292.0;2294.0;2606.0;2428.0;2006.0;1844.0;2814.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
76.93399000167847;2156.0;2097.0;2096.0;2451.0;2539.0;2520.0;2152.0;2715.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
77.96903967857361;2622.0;1793.0;2190.0;2595.0;2051.0;2044.0;2049.0;2307.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
79.00002455711365;2312.0;2052.0;2254.0;2228.0;2568.0;1840.0;1860.0;3102.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
80.03095126152039;2643.0;1672.0;2121.0;2572.0;2534.0;2132.0;2403.0;2251.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
81.06103754043579;2180.0;1987.0;2044.0;2563.0;1772.0;2145.0;1833.0;3208.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
82.09111213684082;2384.0;1881.0;2243.0;2564.0;2099.0;2025.0;2268.0;2342.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
83.1264328956604;2523.0;1828.0;2264.0;2342.0;2376.0;2251.0;1990.0;2940.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
84.21320605278015;2502.0;2022.0;2340.0;2291.0;2153.0;2009.0;1880.0;2462.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
85.24925422668457;2432.0;1468.0;2198.0;2628.0;2520.0;2096.0;1516.0;2593.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
86.32354164123535;2414.0;2052.0;2224.0;2368.0;2051.0;1908.0;1604.0;2228.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
87.4675669670105;2308.0;1812.0;2220.0;2521.0;2297.0;2020.0;1953.0;2539.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
88.49808526039124;2273.0;1870.0;2112.0;2260.0;2408.0;2124.0;1712.0;2646.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
89.52817726135254;2564.0;2627.0;2326.0;2364.0;2424.0;2142.0;1896.0;2561.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
90.55919742584229;1851.0;2192.0;2275.0;2380.0;2632.0;2046.0;1985.0;3155.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
91.58942008018494;2212.0;1625.0;2252.0;2505.0;2497.0;2017.0;1660.0;2952.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
92.61944532394409;1928.0;2380.0;2204.0;2782.0;1833.0;2144.0;1636.0;2444.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
93.65185952186584;2196.0;1902.0;2214.0;2417.0;1936.0;1974.0;1475.0;2580.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
94.68304300308228;2340.0;1820.0;2060.0;2454.0;2484.0;2065.0;2184.0;2131.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
95.71299648284912;2782.0;2121.0;2060.0;2220.0;2353.0;1977.0;1659.0;2224.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
96.74322938919067;2315.0;1788.0;2174.0;2484.0;1945.0;1856.0;1936.0;2225.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
97.7743968963623;2460.0;1739.0;2342.0;2408.0;2099.0;2016.0;1392.0;2084.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
98.80883073806763;2091.0;1865.0;1884.0;2588.0;2395.0;2148.0;1776.0;2328.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
99.83899879455566;2388.0;1617.0;2280.0;2569.0;2113.0;1929.0;1625.0;2334.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
100.86914563179016;1656.0;1971.0;2286.0;2638.0;1484.0;2012.0;2196.0;2241.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
101.90077471733093;2822.0;1825.0;1800.0;2368.0;2331.0;2131.0;1828.0;1992.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
102.97084212303162;2628.0;2324.0;2088.0;2310.0;2107.0;2025.0;1769.0;2406.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
104.00697255134583;2329.0;1704.0;2377.0;2400.0;2233.0;2054.0;1977.0;2433.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
105.0371446609497;2540.0;1928.0;2451.0;2420.0;2726.0;1979.0;1883.0;2865.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
106.06715369224548;2673.0;1915.0;2172.0;2555.0;2558.0;2020.0;1400.0;2894.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
107.0972170829773;2275.0;1808.0;2209.0;2396.0;1881.0;1998.0;1836.0;2728.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
108.12848448753357;3169.0;1980.0;1948.0;2331.0;2491.0;1979.0;1540.0;2982.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
109.16105675697327;2473.0;1704.0;2262.0;2524.0;2542.0;2105.0;2136.0;2068.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
110.21140623092651;2556.0;1828.0;1932.0;2323.0;1843.0;2233.0;1531.0;2256.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
111.24297571182251;2372.0;1918.0;2244.0;2244.0;2008.0;1860.0;1944.0;2260.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
112.27313780784607;2512.0;1924.0;2257.0;2672.0;2356.0;2496.0;1790.0;2136.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
113.30327272415161;2150.0;1700.0;2145.0;2140.0;1974.0;1860.0;1907.0;2172.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
114.33466649055481;2577.0;1774.0;2116.0;2011.0;2208.0;2214.0;1822.0;1974.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
115.36483097076416;2438.0;1902.0;2256.0;2585.0;1956.0;2176.0;1752.0;2464.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
116.3949236869812;2080.0;2252.0;2224.0;2020.0;1859.0;2032.0;1912.0;2384.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
117.425119638443;2516.0;1937.0;1928.0;2587.0;2552.0;1950.0;1883.0;2334.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
118.45637965202332;2633.0;2009.0;1859.0;2521.0;2326.0;2401.0;1899.0;2368.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
119.489004611969;2147.0;1880.0;1939.0;2508.0;1974.0;2118.0;2046.0;2091.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
120.51924228668213;2288.0;1777.0;2270.0;2476.0;2180.0;2227.0;1736.0;2046.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
121.54934048652649;2336.0;2532.0;2252.0;2265.0;2348.0;2131.0;1777.0;2284.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
122.58043265342712;2280.0;1545.0;2083.0;2651.0;2400.0;1878.0;1972.0;1907.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
123.61058568954468;2481.0;2148.0;2312.0;2524.0;2019.0;2112.0;1681.0;2313.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
124.64473104476929;2523.0;2056.0;2315.0;2422.0;2304.0;1982.0;1641.0;2700.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
125.67544054985046;2475.0;1915.0;2265.0;2406.0;2494.0;1625.0;1672.0;1872.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
126.70589542388916;2262.0;2104.0;1803.0;2609.0;1988.0;2336.0;1715.0;2329.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
127.73611521720886;2756.0;2108.0;2134.0;2480.0;2176.0;2148.0;1672.0;2145.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
128.76641702651978;2638.0;1920.0;2409.0;2430.0;2472.0;2196.0;1572.0;2220.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
129.80008745193481;2366.0;2193.0;2075.0;2540.0;2027.0;1948.0;1718.0;2168.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
130.8300426006317;2582.0;2108.0;2417.0;2187.0;2204.0;2059.0;1628.0;2225.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
131.8600571155548;2587.0;1768.0;2236.0;2747.0;2524.0;2187.0;1961.0;2334.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
132.96642518043518;2568.0;2249.0;2513.0;2806.0;1803.0;2268.0;1710.0;2278.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
133.99666595458984;2224.0;1779.0;2342.0;2377.0;2281.0;1958.0;1841.0;2241.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
135.02806687355042;2236.0;1716.0;2228.0;2376.0;2025.0;2161.0;1424.0;2256.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
136.0580132007599;2318.0;2323.0;1920.0;2304.0;2224.0;2136.0;1574.0;1948.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
137.08799934387207;2640.0;2070.0;1934.0;2307.0;2057.0;2276.0;1649.0;2027.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
138.11900186538696;2489.0;1948.0;1931.0;2208.0;2697.0;2076.0;1569.0;2457.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
139.14930987358093;2808.0;2550.0;2201.0;2576.0;2454.0;1899.0;1612.0;1950.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
140.17956280708313;2464.0;1814.0;2004.0;2284.0;1756.0;2172.0;1694.0;1825.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
141.20958948135376;2531.0;2265.0;1857.0;2060.0;2550.0;2104.0;1590.0;2294.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
142.2404248714447;2692.0;1785.0;2187.0;2374.0;2348.0;1886.0;1630.0;2060.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
143.2709608078003;2508.0;1921.0;2235.0;2478.0;2632.0;2100.0;2115.0;2116.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
144.30120038986206;2502.0;1979.0;2049.0;2340.0;1928.0;2019.0;1980.0;2017.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
145.33154201507568;2460.0;1604.0;2163.0;2435.0;1897.0;1947.0;1838.0;2465.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
146.3629674911499;2523.0;2152.0;2451.0;2800.0;2126.0;1808.0;2024.0;1844.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
147.39311933517456;2956.0;1980.0;2292.0;2137.0;2496.0;2206.0;1708.0;1968.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
148.42327642440796;2313.0;2196.0;2062.0;2619.0;2358.0;2137.0;1888.0;2620.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
149.45387935638428;2502.0;2232.0;2224.0;2790.0;2350.0;2088.0;1664.0;2004.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
150.48915839195251;2297.0;2004.0;2073.0;2446.0;2820.0;2216.0;1686.0;2004.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
151.51932072639465;2537.0;1910.0;2417.0;1979.0;1846.0;1867.0;1849.0;2300.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
152.5492868423462;2656.0;1998.0;2339.0;2348.0;2163.0;2134.0;1788.0;1969.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
153.58026933670044;2673.0;1774.0;2225.0;2110.0;2438.0;1868.0;1940.0;2268.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
154.6106026172638;2667.0;2252.0;2284.0;2241.0;1920.0;1984.0;1606.0;2414.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
155.715754032135;2480.0;1859.0;2272.0;2256.0;2235.0;1883.0;1630.0;2326.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
156.74627828598022;2315.0;1806.0;2019.0;2574.0;2478.0;2286.0;1595.0;2128.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
157.77642059326172;1963.0;1692.0;2028.0;2486.0;2393.0;2064.0;1675.0;1830.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
158.8074631690979;2371.0;1940.0;2038.0;2512.0;2294.0;2113.0;1457.0;2144.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
159.83777976036072;2510.0;1668.0;1904.0;2547.0;2428.0;2571.0;1537.0;2252.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
160.87197828292847;2484.0;1875.0;2033.0;2592.0;1843.0;1910.0;1390.0;2072.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
161.90284323692322;2345.0;1830.0;2308.0;2505.0;2224.0;1990.0;1844.0;2195.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
