led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65477.4;65471.2;65466.6;65466.0;65359.6;65219.6;65033.0;62641.8;65477.0;65468.8;65474.0;65470.6;65465.8;65468.0;65468.2;65468.8
40.95;65099.0;65267.2;62055.2;65035.8;64188.2;62604.4;61980.4;59245.8;65464.2;65471.8;65465.4;65461.2;65461.0;65469.0;65457.4;65466.0
81.9;64325.6;64845.2;56577.6;64185.6;62329.4;58410.4;57341.4;54030.0;65461.8;65473.0;65467.4;65461.0;65471.0;65472.0;65470.6;65472.2
122.85000000000001;63520.8;64425.8;51106.0;63252.2;60492.2;54305.6;52721.6;48976.2;65469.0;65465.2;65464.6;65460.8;65462.2;65469.8;65467.4;65470.4
163.8;62627.0;63976.6;45717.4;62343.0;58569.6;50157.8;48142.8;44050.6;65471.2;65471.6;65465.4;65465.6;65470.6;65461.0;65463.0;65461.2
204.75;61834.6;63541.4;40203.0;61351.6;56718.6;46177.4;43511.0;39487.8;65465.6;65459.4;65461.6;65466.4;65458.4;65459.2;65459.6;65471.4
245.70000000000002;61001.2;63092.6;34828.6;60413.4;54881.2;42215.0;39123.0;35005.6;65464.8;65465.8;65463.6;65463.0;65467.2;65463.4;65466.6;65467.0
286.65000000000003;60180.2;62651.4;30346.8;59425.0;53066.2;37941.8;34881.4;30489.0;65462.2;65468.0;65471.0;65416.0;65459.4;65469.8;65465.4;65455.4
327.6;59277.8;62196.4;28897.2;58454.8;51291.2;34354.0;30786.4;27265.8;65465.2;65467.6;65470.0;65265.2;65464.8;65463.0;65466.2;65475.8
368.55;58379.0;61747.4;28267.0;57510.2;49146.6;30855.8;27241.4;26471.4;65464.2;65465.4;65469.4;64960.6;65460.2;65471.6;65476.0;65475.8
409.5;57561.6;61290.6;27846.6;56408.6;47515.2;28508.2;26616.8;25812.6;65461.2;65471.0;65467.8;64570.8;65459.0;65467.8;65466.6;65469.4
450.45000000000005;56733.2;60873.6;27223.8;55509.0;45633.4;27751.0;26214.4;25837.4;65466.6;65467.6;65468.4;64550.6;65464.0;65472.0;65468.2;65479.0
491.40000000000003;55893.8;60426.8;27018.0;54552.2;44186.6;27412.0;26062.4;25455.4;65468.8;65467.6;65461.0;64227.6;65456.2;65472.8;65463.4;65460.8
532.35;54967.6;59998.0;26419.4;53638.0;41931.4;27086.2;25226.2;25036.2;65477.8;65471.2;65465.6;64193.6;65463.4;65464.6;65464.2;65473.8
573.3000000000001;54165.2;59578.4;25976.4;52736.6;40488.0;26691.2;24868.8;24592.4;65455.0;65465.8;65468.2;64099.2;65455.6;65459.8;65467.2;65457.2
614.25;53349.6;59154.0;25286.0;51806.6;38382.8;26509.6;24170.8;24443.2;65457.4;65460.6;65460.4;64155.4;65462.8;65458.2;65457.0;65465.4
655.2;52479.6;58745.4;24895.0;50728.8;36807.8;25829.2;23894.8;23742.2;65458.4;65460.6;65464.8;64109.4;65459.8;65464.0;65456.6;65455.0
696.1500000000001;52013.8;58317.6;24771.2;49918.0;35434.4;25230.0;23772.4;23061.0;65465.6;65462.4;65473.0;64207.4;65465.2;65457.8;65462.2;65468.4
737.1;50852.0;57860.2;24182.4;49008.8;33430.6;25156.8;23193.0;23096.6;65467.0;65466.0;65469.6;63964.6;65460.6;65464.8;65458.0;65478.2
778.0500000000001;49974.8;57306.4;23340.6;47829.8;31725.2;24291.4;22328.8;22030.6;65467.8;65464.0;65467.8;63850.2;65463.8;65467.2;65458.6;65460.4
819.0;49270.2;56998.2;23174.0;46771.6;30184.0;23744.6;22185.0;21714.0;65452.4;65458.2;65454.2;63901.8;65460.0;65457.8;65456.6;65460.6
859.95;48319.0;56557.2;22597.4;45994.2;28211.0;23369.8;21541.6;21299.8;65464.6;65459.4;65460.8;64019.8;65450.4;65451.6;65458.0;65454.8
900.9000000000001;47574.4;56186.6;22513.8;45234.0;27250.0;23076.6;21460.4;21042.2;65473.2;65465.0;65471.2;63875.8;65460.2;65465.2;65460.4;65471.2
941.85;46913.4;55843.8;21848.4;44113.2;26249.8;22727.6;20975.2;20658.0;65450.0;65457.0;65453.6;63579.2;65456.2;65460.8;65452.2;65453.4
982.8000000000001;46213.8;55261.0;21170.2;42945.8;25692.0;21862.8;20270.4;19908.8;65456.2;65466.6;65461.8;63714.8;65460.8;65456.8;65465.4;65464.4
1023.7500000000001;45044.8;54972.4;20869.4;42367.8;25055.4;21766.8;20083.0;19904.2;65468.6;65466.4;65461.2;63736.8;65457.2;65454.6;65466.0;65465.0
1064.7;44438.4;54542.8;20638.6;41575.2;24572.4;21262.6;19643.2;19329.0;65457.8;65462.2;65459.4;63789.2;65459.6;65463.6;65466.2;65460.6
1105.65;43971.4;54000.2;19791.6;40283.6;24061.0;20328.0;18909.2;18521.6;65456.0;65466.2;65461.8;64070.6;65462.2;65462.2;65449.8;65460.2
1146.6000000000001;43120.4;53589.6;19482.0;39523.4;23489.6;20219.0;18525.8;18304.8;65463.8;65468.0;65462.8;63742.2;65466.0;65467.2;65464.6;65457.6
1187.5500000000002;42115.2;53365.4;19122.8;38753.4;23267.4;19867.2;18475.6;18043.8;65469.2;65463.0;65452.2;63463.0;65457.4;65465.4;65454.8;65466.8
1228.5;41407.4;52829.0;18609.8;37851.8;22603.0;19156.8;17720.2;17501.6;65476.8;65474.6;65463.6;63431.2;65474.2;65466.8;65467.2;65469.8
1269.45;40670.2;52520.0;18159.0;36923.0;22217.0;18819.2;17606.6;17236.0;65461.2;65458.6;65468.0;63325.4;65465.8;65462.0;65458.4;65464.6
1310.4;39693.6;52135.4;17853.6;36047.8;21675.4;18734.6;17032.0;16817.2;65469.8;65468.2;65463.0;63169.2;65465.2;65473.6;65470.4;65473.0
1351.3500000000001;39172.8;51673.4;17320.8;35077.0;21191.8;18197.2;16568.2;16452.6;65459.4;65464.4;65470.0;63116.0;65463.4;65463.8;65462.0;65473.2
1392.3000000000002;38413.2;51260.2;17103.0;34579.2;20792.6;17855.2;16379.4;16221.4;65463.8;65460.0;65463.2;63151.4;65460.4;65458.6;65460.4;65462.0
1433.25;37399.0;50930.4;16551.8;33657.2;20278.0;17355.0;15889.4;15777.8;65460.6;65465.0;65465.0;62984.6;65453.2;65470.6;65454.4;65461.0
1474.2;37124.8;50403.4;16147.0;32674.6;19812.6;16921.6;15481.4;15245.8;65466.8;65469.8;65464.2;63114.4;65463.6;65465.0;65465.4;65467.4
1515.15;36492.0;50301.8;15741.4;31532.2;19309.6;16380.8;15138.2;14771.8;65463.4;65453.6;65459.8;63181.0;65464.2;65451.2;65461.0;65458.4
1556.1000000000001;35483.6;49802.0;15404.0;31171.8;19130.0;15893.8;14720.6;14332.2;65467.6;65460.8;65463.2;63236.0;65463.0;65465.6;65468.6;65463.0
1597.0500000000002;34833.6;49450.6;14926.2;30335.8;18648.6;15580.6;14362.4;14063.8;65460.2;65460.4;65461.0;63097.2;65460.4;65456.4;65456.2;65463.0
1638.0;33928.2;49067.8;14582.2;29530.6;18012.0;15236.2;13994.8;13733.6;65460.0;65468.8;65460.2;63003.2;65462.4;65461.8;65459.4;65455.4
1678.95;33754.4;48696.6;14048.6;28341.2;17580.8;14722.6;13452.0;13238.2;65459.4;65469.8;65460.6;62831.8;65459.0;65455.8;65459.2;65461.2
1719.9;32856.0;48229.8;13668.6;27516.0;17267.8;14409.8;13170.0;13021.6;65467.0;65464.6;65465.6;62849.4;65463.2;65467.4;65459.8;65459.4
1760.8500000000001;31975.6;48066.4;13566.8;26784.6;17007.8;14043.8;12995.8;12719.2;65462.2;65469.4;65469.6;62895.2;65451.2;65462.6;65473.4;65459.2
1801.8000000000002;31603.8;47522.6;13180.6;26159.0;16339.2;13826.8;12712.0;12412.8;65460.0;65461.8;65465.6;62740.4;65455.2;65464.6;65469.4;65469.0
1842.7500000000002;30400.8;47255.4;12909.0;25228.4;16062.2;13419.8;12354.8;12076.4;65467.8;65464.4;65466.0;62542.8;65458.4;65472.0;65465.8;65466.6
1883.7;29718.4;46761.4;12415.0;24801.2;15439.0;13256.0;11837.2;11851.0;65466.4;65464.2;65457.8;62392.8;65464.8;65458.8;65461.0;65472.4
1924.65;29408.8;46512.4;11966.6;23817.8;15282.8;12473.2;11435.0;11103.0;65460.8;65467.4;65451.4;62521.0;65458.2;65462.4;65459.0;65459.2
1965.6000000000001;28521.2;46240.2;11642.2;22933.0;14813.8;12225.6;11211.4;10885.6;65461.6;65458.8;65459.2;62315.6;65461.8;65455.8;65464.8;65459.2
2006.5500000000002;27948.0;45815.4;11382.6;22197.4;14245.4;12103.6;10924.0;10889.4;65467.4;65464.6;65466.6;62382.6;65470.6;65456.6;65449.8;65465.6
2047.5000000000002;27342.4;45522.6;10826.2;21567.4;13945.6;11627.4;10455.2;10457.8;65466.8;65463.0;65456.6;62761.4;65465.6;65461.8;65474.2;65463.2
2088.4500000000003;26897.8;45153.6;10823.0;20770.4;13810.0;11065.2;10323.2;9883.0;65464.2;65460.0;65465.0;62249.8;65460.0;65465.8;65459.8;65462.4
2129.4;26236.8;44857.0;10157.8;19881.8;13115.0;12293.6;9786.6;9571.0;65462.8;65469.6;65463.0;52415.8;65456.0;65457.0;65462.8;65465.6
2170.3500000000004;25558.0;44382.4;9738.6;19348.6;12495.6;13369.8;9428.0;9755.2;65464.6;65459.8;65460.2;43306.6;65454.0;65459.4;65456.8;65469.6
2211.3;24900.4;44218.0;9661.0;18472.8;12397.4;12965.8;9365.4;9256.2;65470.0;65467.2;65468.0;43054.2;65453.4;65467.0;65464.2;65477.2
2252.25;24222.0;43646.8;9171.0;17909.2;12036.0;12239.4;8740.0;8559.0;65463.0;65458.0;65456.8;41594.0;65460.8;65460.0;65460.2;65467.8
2293.2000000000003;23370.6;43453.6;9212.8;17554.2;11773.4;12063.4;8846.6;8610.2;65469.6;65466.0;65468.6;41833.8;65463.0;65462.2;65462.0;65462.0
2334.15;22821.2;43182.4;8725.6;16627.8;11486.8;11225.4;8385.8;7987.4;65458.6;65460.2;65457.8;42574.8;65455.0;65473.4;65457.2;65470.0
2375.1000000000004;21992.4;42823.6;8187.2;16130.6;10670.6;11227.0;7870.4;8147.6;65464.8;65465.6;65462.8;41940.2;65456.6;65464.2;65462.8;65461.0
