led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;2219.0;2221.0;2212.6;2222.0;2215.4;2221.2;2213.8;2215.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
81.9;2218.8;2221.4;2212.0;2221.6;2215.2;2220.8;2213.8;2215.2;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
163.8;2218.2;2222.0;2211.6;2221.0;2216.0;2221.2;2214.2;2215.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
245.70000000000002;2219.0;2221.4;2211.8;2220.6;2214.2;2220.4;2213.2;2215.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
327.6;2219.0;2221.0;2211.8;2221.4;2215.2;2219.8;2214.0;2215.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
409.5;2218.8;2221.8;2212.4;2221.6;2214.4;2221.0;2213.4;2214.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
491.40000000000003;2218.6;2221.6;2211.2;2221.6;2215.0;2220.0;2213.6;2215.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
573.3000000000001;2219.0;2221.2;2210.4;2221.2;2215.0;2220.0;2214.4;2215.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
655.2;2218.4;2221.8;2212.2;2220.4;2214.4;2220.2;2214.0;2215.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
737.1;2218.8;2220.8;2212.0;2220.6;2214.2;2219.4;2214.6;2215.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
819.0;2217.8;2221.2;2211.4;2222.0;2214.4;2219.8;2213.6;2214.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
900.9000000000001;2217.4;2221.6;2210.8;2221.0;2215.6;2219.6;2214.0;2214.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
982.8000000000001;2218.2;2220.8;2210.6;2221.2;2215.0;2220.8;2212.8;2215.4;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1064.7;2217.8;2220.8;2212.2;2221.0;2215.0;2220.4;2213.4;2214.6;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1146.6000000000001;2217.8;2221.0;2210.6;2221.2;2214.2;2220.0;2212.8;2215.8;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
1228.5;2218.6;2220.6;2210.2;2220.6;2214.4;2220.8;2213.6;2214.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0;4095.0
