1681235675.800095,stire,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
1681235676.804053,tempe,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
1681235676.804053,tempb,4095,4095,2070,2068,4095,4095,2071,2231,4095,4095,2079,2085,4095,4095,2083,2091
1681235677.8128326,od_lede,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560
1681235678.817946,od_135b,65512,65512,64567,65511,65513,65511,65348,65432,65509,65510,65510,65351,65512,65512,65458,65490
1681235679.8236332,pumpe,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10,1|10
1681235692.8986216,stire,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
1681235693.9025385,tempe,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1681235693.9025385,tempb,4095,4095,2055,2069,4095,4095,2071,2230,4095,4095,2080,2087,4095,4095,2084,2091
1681235706.978732,stire,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
1681235707.9827414,tempe,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
1681235707.9827414,tempb,4095,4095,2071,2068,4095,4095,2070,2231,4095,4095,2078,2085,4095,4095,2082,2091
1681235722.070404,stire,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
1681235723.0742714,tempe,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
1681235723.0742714,tempb,4095,4095,2072,2071,4095,4095,2070,2233,4095,4095,2080,2087,4095,4095,2081,2091
