led;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;65520.0;65520.0;65520.0;65516.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
40.95;56886.4;64520.0;62620.8;63273.4;58561.0;63858.8;62894.6;63847.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
81.9;43583.8;62209.4;57178.6;59750.8;47130.4;60638.4;58257.2;60482.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
122.85000000000001;31544.0;59892.4;51728.2;56227.8;35895.4;57481.2;53680.4;57133.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
163.8;30288.2;57542.6;46277.4;52655.8;28751.0;54332.6;49089.8;53809.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
204.75;29977.8;55155.4;40996.2;49082.0;28201.0;51000.0;44654.4;50346.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
245.70000000000002;29659.4;52902.2;36031.6;45674.6;28019.8;48041.8;40345.2;47195.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
286.65000000000003;29212.4;50606.6;32646.0;42214.8;27790.4;44958.6;36321.4;44049.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
327.6;28220.0;48377.8;31432.8;38983.8;26693.2;41974.0;31629.4;40850.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
368.55;27991.8;46076.4;30839.4;35450.0;26422.8;38825.2;28742.6;37675.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
409.5;27857.2;44012.0;30545.2;32516.4;26274.4;36040.8;28121.8;34552.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
450.45000000000005;26909.2;41633.8;29997.2;29095.2;25547.8;33032.0;27421.6;31534.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
491.40000000000003;26488.8;39410.4;29408.8;27265.8;25051.2;30168.2;26974.4;28930.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
532.35;25927.0;37204.8;28782.4;26733.6;24319.0;27739.8;26369.0;27719.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
573.3000000000001;25938.4;35521.2;28484.6;26560.8;24246.0;27366.4;26177.8;27557.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
614.25;24878.8;33109.0;27636.4;25776.4;23571.6;26538.4;25454.4;27055.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
655.2;24504.0;31146.6;27342.2;25480.0;23034.6;26082.2;24909.0;26437.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
696.1500000000001;23993.6;28781.8;26652.4;24812.2;22553.2;25460.0;24537.4;25858.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
737.1;23713.6;26981.2;26272.2;24267.0;22321.2;24997.2;24040.4;25210.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
778.0500000000001;23165.0;26020.2;25652.8;23838.4;21801.2;24590.0;23506.0;24986.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
819.0;22445.6;25003.4;25274.8;23246.2;21311.6;23899.6;23156.8;24330.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
859.95;21943.0;24671.2;24682.0;23066.2;20709.4;23666.4;22483.2;23870.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
900.9000000000001;21877.8;24229.8;24403.8;22313.6;20591.0;23057.2;22318.4;23241.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
941.85;21241.8;23871.2;23797.0;22200.2;20131.6;22864.2;21692.0;23229.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
982.8000000000001;20744.8;23199.8;23353.8;21470.4;19620.4;22234.6;21265.4;22416.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1023.7500000000001;20346.0;22976.6;22794.0;21184.2;19245.8;22012.0;20836.2;22206.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1064.7;19983.4;22399.6;22494.0;20560.0;18837.8;21296.6;20509.2;21522.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1105.65;19225.6;21630.0;21733.0;19995.2;18112.4;20646.4;19788.4;20975.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1146.6000000000001;19121.0;21468.4;21623.8;19741.0;18068.0;20479.4;19729.0;20713.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1187.5500000000002;18424.4;21022.2;20862.6;19515.6;17336.2;20085.4;19060.4;20412.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1228.5;18427.0;20555.6;20702.8;18837.6;17382.0;19640.6;18978.0;19764.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1269.45;17858.2;20273.4;20103.6;18661.8;16822.8;19388.0;18277.4;19448.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1310.4;17334.6;19738.0;19652.4;18202.4;16308.6;18687.6;18031.8;19073.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1351.3500000000001;17094.0;19352.0;19305.6;17745.0;16015.8;18260.2;17653.4;18606.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1392.3000000000002;16749.4;19132.2;18766.8;17508.6;15664.4;18126.0;17150.6;18324.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1433.25;16328.0;18666.8;18486.4;17023.2;15429.2;17589.6;16921.4;17823.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1474.2;15786.8;18004.8;18097.6;16548.4;14927.8;17075.6;16444.0;17371.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1515.15;15502.2;17711.0;17626.4;16140.0;14600.6;16702.4;16105.6;17012.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1556.1000000000001;15047.6;17269.0;17220.6;15852.8;14192.2;16423.0;15613.6;16705.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1597.0500000000002;14360.4;16798.8;16452.4;15416.6;13577.6;15981.6;15013.2;16260.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1638.0;14145.6;16357.0;16316.0;14929.0;13331.0;15442.8;14826.0;15715.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1678.95;13982.4;16195.0;15914.8;14819.0;13061.8;15339.2;14381.8;15550.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1719.9;13646.6;15876.0;15529.0;14462.2;12863.4;14944.0;14158.8;15325.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1760.8500000000001;13098.4;15380.6;14944.2;13991.2;12323.0;14462.2;13688.6;14713.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1801.8000000000002;12906.6;14998.8;14863.2;13615.8;12133.0;14152.8;13482.8;14309.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1842.7500000000002;12519.0;14652.4;14414.0;13342.6;11820.6;13843.6;13114.0;14171.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1883.7;12155.4;14154.8;13988.8;12798.4;11504.4;13350.8;12736.8;13480.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1924.65;11740.0;13753.6;13526.6;12401.0;11119.0;12903.8;12368.2;13126.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1965.6000000000001;11534.4;13465.8;13237.6;12176.6;10829.6;12565.4;12111.4;12830.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2006.5500000000002;11133.8;13036.2;12813.0;11866.0;10422.2;12164.2;11724.4;12466.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2047.5000000000002;10807.0;12643.2;12564.4;11388.2;10260.6;11845.0;11480.0;12096.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2088.4500000000003;10345.2;12456.0;11887.2;11166.2;9777.4;11652.6;10918.8;11809.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2129.4;10269.4;11845.8;11835.6;10542.8;9649.8;11061.4;10943.6;11264.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2170.3500000000004;9916.6;11607.6;11650.0;10335.2;9410.4;10828.4;10519.8;10961.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2211.3;9370.0;11490.0;10785.0;10379.8;8827.2;10723.4;9917.6;10965.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2252.25;9379.6;11079.8;10930.2;9869.0;8854.2;10212.0;10020.8;10493.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2293.2000000000003;9050.4;10951.6;10462.6;9750.8;8540.2;10243.2;9501.0;10361.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2334.15;8498.4;10311.6;9826.4;9226.4;7943.8;9601.2;9082.2;9781.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2375.1000000000004;7999.8;9865.8;9453.6;8826.6;7627.0;9192.6;8676.6;9356.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2416.05;8027.6;9604.8;9373.0;8513.6;7582.8;8888.2;8614.8;9038.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2457.0;7530.6;9407.0;8860.0;8459.2;7215.0;8848.6;8106.8;8909.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2497.9500000000003;7234.0;9099.0;8442.6;8154.0;6901.0;8523.8;7790.0;8513.6;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2538.9;7212.0;9033.8;8372.8;8195.8;6829.4;8538.2;7823.6;8641.4;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2579.8500000000004;6961.4;8479.8;8194.0;7532.4;6601.8;7898.8;7589.6;7965.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2620.8;6641.4;8522.4;7902.0;7619.2;6393.2;7889.8;7228.8;8026.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2661.75;6391.4;7938.4;7605.2;7038.4;6107.4;7262.6;7044.4;7401.8;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2702.7000000000003;6236.2;7760.6;7428.2;6916.6;5968.8;7188.0;6871.0;7330.2;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2743.65;5915.6;7473.0;7070.0;6652.0;5580.4;6938.0;6473.2;6999.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
